time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:05.500000,[],0,7.013646836249105e-19,,5.331666050489904e-19,,-7.220160007476807,,-5.991046871931956e-20,,1.1598716209460897e-19,,1.9883514240487085e-19
1970/01/01/01:00:05.510000,[],0,6.332852893687469e-19,,4.0619133079359186e-19,,-7.220160007476807,,-4.270021028685235e-20,,1.0508749363587722e-19,,1.8014999832200172e-19
1970/01/01/01:00:05.520000,[],0,5.665041550839854e-19,,2.8171491746992773e-19,,-7.220160007476807,,-2.5829887543227495e-20,,9.439531180157704e-20,,1.6182052897783332e-19
1970/01/01/01:00:05.530000,[],0,5.010019971225956e-19,,1.5969985760709757e-19,,-7.220160007476807,,-9.29438877075335e-21,,8.390752758910841e-20,,1.438414740206577e-19
1970/01/01/01:00:05.540000,[],0,5.389801854903779e-19,,2.521654152007252e-19,,-7.220160007476807,,-2.388217769987202e-20,,9.079456228339103e-20,,1.5564780997893e-19
1970/01/01/01:00:05.550000,[],0,5.761448417257143e-19,,3.4275642642994285e-19,,-7.220160007476807,,-3.817582314187139e-20,,9.753477241894549e-20,,1.6720246331113596e-19
1970/01/01/01:00:05.560000,[],0,6.1250863203173455e-19,,4.315013514777011e-19,,-7.220160007476807,,-5.2179780886066744e-20,,1.0413041981775923e-19,,1.7850929850169986e-19
1970/01/01/01:00:05.570000,[],0,6.480839124188386e-19,,5.184282110872503e-19,,-7.220160007476807,,-6.589843563593946e-20,,1.105837469147741e-19,,1.8957214126095476e-19
1970/01/01/01:00:05.580000,[],0,5.747607100669717e-19,,6.36055879131705e-19,,-7.220160007476807,,-8.537360828963062e-20,,9.759116287226687e-20,,1.672991400452281e-19
1970/01/01/01:00:05.590000,[],0,5.433345676324336e-19,,6.507899820940175e-19,,-7.220160007476807,,-8.914811097289251e-20,,9.356429901634242e-20,,1.6039594301725801e-19
1970/01/01/01:00:05.600000,[],0,4.9139682754841815e-19,,6.93733787377744e-19,,-7.220160007476807,,-9.608485405211074e-20,,8.43716017621448e-20,,1.4463704082417472e-19
1970/01/01/01:00:05.610000,[],0,4.404487056697458e-19,,7.35749340917821e-19,,-7.220160007476807,,-1.0287325392069494e-19,,7.535433142129379e-20,,1.291788446331486e-19
1970/01/01/01:00:05.620000,[],0,3.9047551954054375e-19,,7.768510149773918e-19,,-7.220160007476807,,-1.0951559825002672e-19,,6.650986428028393e-20,,1.1401690834838716e-19
1970/01/01/01:00:05.630000,[],0,3.4146274180130405e-19,,8.170529233256581e-19,,-7.220160007476807,,-1.1601413593739644e-19,,5.783563478674661e-20,,9.914680526114355e-20
1970/01/01/01:00:05.640000,[],0,3.0236442163715424e-19,,7.17259889673306e-19,,-7.220160007476807,,-1.0092757002360537e-19,,4.96885261385587e-20,,8.518033236962878e-20
1970/01/01/01:00:05.650000,[],0,2.64017801854662e-19,,6.193910332221172e-19,,-7.220160007476807,,-8.613263697452752e-20,,4.169939283149708e-20,,7.148467065584562e-20
1970/01/01/01:00:05.660000,[],0,2.2641174136495197e-19,,5.23417557747017e-19,,-7.220160007476807,,-7.162498762959847e-20,,3.386586964599773e-20,,5.805577468961082e-20
1970/01/01/01:00:05.670000,[],0,1.8953515077793716e-19,,4.29311209860208e-19,,-7.220160007476807,,-5.740033098939058e-20,,2.6185631752174983e-20,,4.488965397070365e-20
1970/01/01/01:00:05.680000,[],0,2.395364093491777e-19,,3.977451188057836e-19,,-7.220160007476807,,-5.703910509329779e-20,,3.34018697899695e-20,,5.726035005776158e-20
1970/01/01/01:00:05.690000,[],0,2.885137217196542e-19,,3.667705652869112e-19,,-7.220160007476807,,-5.667939784911086e-20,,4.0470444779313365e-20,,6.937790625915842e-20
1970/01/01/01:00:05.700000,[],0,3.36482597525852e-19,,3.363788122083707e-19,,-7.220160007476807,,-5.632121571917833e-20,,4.7393597539561286e-20,,8.124617090344708e-20
1970/01/01/01:00:05.710000,[],0,3.83458468856074e-19,,3.0656127757130688e-19,,-7.220160007476807,,-5.596456516584873e-20,,5.41735511186095e-20,,9.286894385156649e-20
1970/01/01/01:00:05.720000,[],0,4.294564834552876e-19,,2.7730943107565273e-19,,-7.220160007476807,,-5.560945265147059e-20,,6.081248979026303e-20,,1.0424997972801582e-19
1970/01/01/01:00:05.730000,[],0,5.434872858530262e-19,,2.2032219279170143e-19,,-7.220160007476807,,-4.9614315759150474e-20,,7.834809192857926e-20,,1.3431100919555142e-19
1970/01/01/01:00:05.740000,[],0,6.55183190026075e-19,,1.6445266938576534e-19,,-7.220160007476807,,-4.3734118197884013e-20,,9.552515004544498e-20,,1.6375739823152038e-19
1970/01/01/01:00:05.750000,[],0,7.645795837950145e-19,,1.0968409752574319e-19,,-7.220160007476807,,-3.796715067648355e-20,,1.1234911836302419e-19,,1.9259848492955659e-19
1970/01/01/01:00:05.760000,[],0,8.717116740346668e-19,,5.599992713703537e-20,,-7.220160007476807,,-3.2311726521981305e-20,,1.2882536709294995e-19,,2.208434716739747e-19
1970/01/01/01:00:05.770000,[],0,5.732373535713787e-19,,-2.4685082500151176e-20,,-7.220160007476807,,-1.8721661198856504e-20,,8.160484417186832e-20,,1.398940130411898e-19
1970/01/01/01:00:05.780000,[],0,2.8067520313873686e-19,,-1.0375392339207689e-19,,-7.220160007476807,,-5.401524942888216e-21,,3.532056691957453e-20,,6.05495432906992e-20
1970/01/01/01:00:05.790000,[],0,3.671455624477333e-19,,2.130660610608097e-19,,-7.220160007476807,,-5.518319614206436e-20,,4.8694613702613684e-20,,8.347648247943732e-20
1970/01/01/01:00:05.800000,[],0,4.518498394501407e-19,,5.235283482503108e-19,,-7.220160007476807,,-1.0396371061258712e-19,,6.179631126896975e-20,,1.0593653637352609e-19
1970/01/01/01:00:05.810000,[],0,5.348148141182906e-19,,8.277290332991503e-19,,-7.220160007476807,,-1.5175822579294666e-19,,7.462979229053123e-20,,1.27936794169309e-19
1970/01/01/01:00:05.820000,[],0,6.160670079305728e-19,,1.1257629317850422e-18,,-7.220160007476807,,-1.9858166324591163e-19,,8.719914420274687e-20,,1.494842545902501e-19
1970/01/01/01:00:05.830000,[],0,5.120377238673953e-19,,9.619065174492598e-19,,-7.220160007476807,,-1.710430499705226e-19,,7.232604258578276e-20,,1.2398751080755407e-19
1970/01/01/01:00:05.840000,[],0,4.100378757383283e-19,,8.012310261590501e-19,,-7.220160007476807,,-1.4403811036189804e-19,,5.774317150389966e-20,,9.898829677626308e-20
1970/01/01/01:00:05.850000,[],0,3.1003701295707227e-19,,6.436889984267678e-19,,-7.220160007476807,,-1.17558856957248e-19,,4.34461850277074e-20,,7.447917433321269e-20
1970/01/01/01:00:05.860000,[],0,2.1200515022642216e-19,,4.89233388355074e-19,,-7.220160007476807,,-9.159743154075324e-20,,2.9430792157778356e-20,,5.0452786094595144e-20
1970/01/01/01:00:05.870000,[],0,-6.172178100330902e-20,,5.082720875263242e-19,,-7.220160007476807,,-9.569901307044597e-20,,-1.2095731234805078e-20,,-2.0735539028867687e-20
1970/01/01/01:00:05.880000,[],0,-3.299680073647199e-19,,5.268791535141865e-19,,-7.220160007476807,,-9.970899727199551e-20,,-5.279051482794364e-20,,-9.049802449613931e-20
1970/01/01/01:00:05.890000,[],0,-5.928163050802026e-19,,5.4506141055871465e-19,,-7.220160007476807,,-1.0362881232442824e-19,,-9.266612304277761e-20,,-1.588562109304759e-19
1970/01/01/01:00:05.900000,[],0,-8.503483388482012e-19,,5.628255278035972e-19,,-7.220160007476807,,-1.0745986055737638e-19,,-1.3173494904821109e-19,,-2.258313449182753e-19
1970/01/01/01:00:05.910000,[],0,-1.1026447846278336e-18,,5.801780709949463e-19,,-7.220160007476807,,-1.1120355076282067e-19,,-1.7000922930119616e-19,,-2.9144439678053544e-19
1970/01/01/01:00:05.920000,[],0,-1.0692511931063382e-18,,6.934712092320467e-19,,-7.220160007476807,,-1.2954911135484264e-19,,-1.6491762243820257e-19,,-2.827159352580876e-19
1970/01/01/01:00:05.930000,[],0,-1.0364185334377303e-18,,8.044290615035449e-19,,-7.220160007476807,,-1.4751481509994377e-19,,-1.599113702746668e-19,,-2.741337813064851e-19
1970/01/01/01:00:05.940000,[],0,-1.0041389474061906e-18,,9.130873516721458e-19,,-7.220160007476807,,-1.6510645226241194e-19,,-1.5498923203967e-19,,-2.6569584112480237e-19
1970/01/01/01:00:05.950000,[],0,-9.724044733983234e-19,,1.0194811832150945e-18,,-7.220160007476807,,-1.8232974848304966e-19,,-1.5015005743517286e-19,,-2.5740009846029634e-19
1970/01/01/01:00:05.960000,[],0,-8.475438863789167e-19,,1.06600533638268e-18,,-7.220160007476807,,-1.8938085574430188e-19,,-1.302326985829353e-19,,-2.2325604732806217e-19
1970/01/01/01:00:05.970000,[],0,-9.117360487439639e-19,,1.1170752606065509e-18,,-7.220160007476807,,-1.9947115382304463e-19,,-1.4082191581801823e-19,,-2.414089911596329e-19
1970/01/01/01:00:05.980000,[],0,-8.355433051483622e-19,,1.1093838250783031e-18,,-7.220160007476807,,-1.9584272606608077e-19,,-1.289342188916831e-19,,-2.2103007845028783e-19
1970/01/01/01:00:05.990000,[],0,-7.60790786396792e-19,,1.101735196146755e-18,,-7.220160007476807,,-1.9226727664241152e-19,,-1.172713858449917e-19,,-2.010366577557866e-19
1970/01/01/01:00:06.000000,[],0,-6.8745724428726815e-19,,1.094129477209483e-18,,-7.220160007476807,,-1.8874410761839504e-19,,-1.058300756437511e-19,,-1.8142299051062962e-19
1970/01/01/01:00:06.010000,[],0,-6.15521637412959e-19,,1.0865663580737576e-18,,-7.220160007476807,,-1.8527253398508655e-19,,-9.46070118772538e-20,,-1.6218345447159096e-19
1970/01/01/01:00:06.020000,[],0,-7.157465627426403e-19,,9.26377972766765e-19,,-7.220160007476807,,-1.6097251375360162e-19,,-1.1027496297704747e-19,,-1.890427973677091e-19
1970/01/01/01:00:06.030000,[],0,-8.1389541983117835e-19,,7.693006137435844e-19,,-7.220160007476807,,-1.3714239673353215e-19,,-1.2561854295444672e-19,,-2.1534606809703849e-19
1970/01/01/01:00:06.040000,[],0,-9.099999000357916e-19,,6.152878554923362e-19,,-7.220160007476807,,-1.1377516481436854e-19,,-1.4064267611903564e-19,,-2.411017194114636e-19
1970/01/01/01:00:06.050000,[],0,-1.0040912811233922e-18,,4.642938411878119e-19,,-7.220160007476807,,-9.08639032831777e-20,,-1.553522609310042e-19,,-2.663181652887778e-19
1970/01/01/01:00:06.060000,[],0,-8.796800082729667e-19,,4.648505854388484e-19,,-7.220160007476807,,-8.957258387410293e-20,,-1.3464173926890485e-19,,-2.3081441017526546e-19
1970/01/01/01:00:06.070000,[],0,-7.576690584638051e-19,,4.653496855409476e-19,,-7.220160007476807,,-8.829813765705453e-20,,-1.1433197368889036e-19,,-1.9599765440987254e-19
1970/01/01/01:00:06.080000,[],0,-6.380225527368381e-19,,4.657922788674517e-19,,-7.220160007476807,,-8.704035137453083e-20,,-9.441695420682266e-20,,-1.6185763578312457e-19
1970/01/01/01:00:06.090000,[],0,-5.20705129120879e-19,,4.661794510929148e-19,,-7.220160007476807,,-8.579901176903016e-20,,-7.489080654788292e-20,,-1.2838423425721484e-19
1970/01/01/01:00:06.100000,[],0,-4.045965007231955e-19,,4.618161250604859e-19,,-7.220160007476807,,-8.14511049002071e-20,,-5.541430911274197e-20,,-9.499595478621564e-20
1970/01/01/01:00:06.110000,[],0,-2.9076959834645117e-19,,4.574939512635315e-19,,-7.220160007476807,,-7.718200637177531e-20,,-3.632179796523608e-20,,-6.22659365993982e-20
1970/01/01/01:00:06.120000,[],0,-1.7919013276931636e-19,,4.532124127141687e-19,,-7.220160007476807,,-7.299057234804402e-20,,-1.7607505459297262e-20,,-3.0184295534677344e-20
1970/01/01/01:00:06.130000,[],0,-6.982435760773831e-20,,4.489712509184562e-19,,-7.220160007476807,,-6.887567191801948e-20,,7.342597651375074e-22,,1.2587309971002424e-21
1970/01/01/01:00:06.140000,[],0,3.736109224377214e-20,,4.447699488885111e-19,,-7.220160007476807,,-6.483618063305652e-20,,1.870911778034896e-20,,3.207277149135578e-20
1970/01/01/01:00:06.150000,[],0,7.659246570192082e-20,,5.677208860662626e-19,,-7.220160007476807,,-8.904682658429452e-20,,2.3295129880965123e-20,,3.993450929056143e-20
1970/01/01/01:00:06.160000,[],0,1.1503154876726002e-19,,6.881560568085106e-19,,-7.220160007476807,,-1.1276435010582874e-19,,2.778709380775599e-20,,4.763501795615313e-20
1970/01/01/01:00:06.170000,[],0,1.5269035494571735e-19,,8.061136665197975e-19,,-7.220160007476807,,-1.3599624752196043e-19,,3.218643773974793e-20,,5.51767531805744e-20
1970/01/01/01:00:06.180000,[],0,1.8958071033511293e-19,,9.216315070143592e-19,,-7.220160007476807,,-1.5874991822176284e-19,,3.649457854685736e-20,,6.256213188217754e-20
1970/01/01/01:00:06.190000,[],0,3.123241673507814e-19,,8.725961369046391e-19,,-7.220160007476807,,-1.5315577328724914e-19,,5.425738716616146e-20,,9.301266002064905e-20
1970/01/01/01:00:06.200000,[],0,3.3674106561788066e-19,,9.123598463234054e-19,,-7.220160007476807,,-1.6012072451782513e-19,,5.697005489919522e-20,,9.766294663979999e-20
1970/01/01/01:00:06.210000,[],0,3.6063593537027654e-19,,9.51237024920668e-19,,-7.220160007476807,,-1.669303725883943e-19,,5.962277142486449e-20,,1.0221046253018976e-19
1970/01/01/01:00:06.220000,[],0,3.840168416189414e-19,,9.892415279716871e-19,,-7.220160007476807,,-1.7358712149261186e-19,,6.22164673213584e-20,,1.0665680389190664e-19
1970/01/01/01:00:06.230000,[],0,4.06891720127877e-19,,1.02638700395657e-18,,-7.220160007476807,,-1.8009338814883012e-19,,6.475207316686607e-20,,1.1100355400034183e-19
1970/01/01/01:00:06.240000,[],0,4.292684291129025e-19,,1.0626868945602705e-18,,-7.220160007476807,,-1.8645151192721897e-19,,6.723048722783394e-20,,1.152522638191439e-19
1970/01/01/01:00:06.250000,[],0,4.593952259014846e-19,,1.0364911185364818e-18,,-7.220160007476807,,-1.8533059172433012e-19,,7.002533664719455e-20,,1.200434360987188e-19
1970/01/01/01:00:06.260000,[],0,4.888735130898251e-19,,1.01071555026387e-18,,-7.220160007476807,,-1.842135489305626e-19,,7.275728156590992e-20,,1.2472676470593213e-19
1970/01/01/01:00:06.270000,[],0,5.177133719416396e-19,,9.853545028757239e-19,,-7.220160007476807,,-1.8310043524470473e-19,,7.542731072330599e-20,,1.293039686254943e-19
1970/01/01/01:00:06.280000,[],0,5.459246769254903e-19,,9.60402082710179e-19,,-7.220160007476807,,-1.8199126359145355e-19,,7.803639993401163e-20,,1.3377668929393338e-19
1970/01/01/01:00:06.290000,[],0,5.97128656107383e-19,,8.78895944449843e-19,,-7.220160007476807,,-1.6833716124110264e-19,,8.593862434679263e-20,,1.473233486375319e-19
1970/01/01/01:00:06.300000,[],0,6.472488735904663e-19,,7.989320327428238e-19,,-7.220160007476807,,-1.5493930393488418e-19,,9.367420417788687e-20,,1.6058434632646404e-19
1970/01/01/01:00:06.310000,[],0,6.963019246857797e-19,,7.20487548423488e-19,,-7.220160007476807,,-1.4179390473655632e-19,,1.0124571144201151e-19,,1.73564076757734e-19
1970/01/01/01:00:06.320000,[],0,7.443043013067859e-19,,6.435398991213551e-19,,-7.220160007476807,,-1.2889724133336257e-19,,1.0865565353039835e-19,,1.862668438554665e-19
1970/01/01/01:00:06.330000,[],0,7.912722368730062e-19,,5.680668543574629e-19,,-7.220160007476807,,-1.1624561726194058e-19,,1.159065378342792e-19,,1.9869692569439207e-19
1970/01/01/01:00:06.340000,[],0,1.0147582921101464e-18,,5.663603290549777e-19,,-7.220160007476807,,-1.1365978604361446e-19,,1.5266217910610227e-19,,2.617065816750064e-19
1970/01/01/01:00:06.350000,[],0,9.980633058069886e-19,,6.124341857766048e-19,,-7.220160007476807,,-1.2041340555238022e-19,,1.5163877574261518e-19,,2.599521832945697e-19
1970/01/01/01:00:06.360000,[],0,9.816024116171834e-19,,6.575253002317306e-19,,-7.220160007476807,,-1.2701990323438519e-19,,1.5062068442962432e-19,,2.582068839008711e-19
1970/01/01/01:00:06.370000,[],0,9.653725076134336e-19,,7.016488201653225e-19,,-7.220160007476807,,-1.3348157968570802e-19,,1.4960787931773557e-19,,2.5647065764451644e-19
1970/01/01/01:00:06.380000,[],0,9.493706986635952e-19,,7.44819738225983e-19,,-7.220160007476807,,-1.3980067087894202e-19,,1.4860038625634305e-19,,2.547435045255057e-19
1970/01/01/01:00:06.390000,[],0,9.726398062825947e-19,,6.960373819861276e-19,,-7.220160007476807,,-1.3233837730506852e-19,,1.519775191281527e-19,,2.605328899339761e-19
1970/01/01/01:00:06.400000,[],0,9.95346224289905e-19,,6.4816109870974745e-19,,-7.220160007476807,,-1.2501207739377757e-19,,1.5527192101401e-19,,2.6618043971678773e-19
1970/01/01/01:00:06.410000,[],0,1.0174989482746877e-18,,6.011774984106769e-19,,-7.220160007476807,,-1.1781981951581142e-19,,1.5848491023301617e-19,,2.7168840277123106e-19
1970/01/01/01:00:06.420000,[],0,1.0391069738261042e-18,,5.550734495966916e-19,,-7.220160007476807,,-1.1075961326782112e-19,,1.6161777925487833e-19,,2.770590538439906e-19
1970/01/01/01:00:06.420000,[],0,8.86501663387115e-19,,7.684612839157845e-19,,-7.220160007476807,,-1.4385089612482256e-19,,1.3773231868195024e-19,,2.361125536974559e-19
1970/01/01/01:00:06.440000,[],0,7.368598308901735e-19,,9.775045588625957e-19,,-7.220160007476807,,-1.7626597175575898e-19,,1.1431080303508783e-19,,1.9596137478519385e-19
1970/01/01/01:00:06.450000,[],0,5.901371704737199e-19,,1.182269190392188e-18,,-7.220160007476807,,-2.0801511529480192e-19,,9.134628528961537e-20,,1.5659362638589902e-19
1970/01/01/01:00:06.460000,[],0,4.462899449628656e-19,,1.3828202672790119e-18,,-7.220160007476807,,-2.3910847262915224e-19,,6.883191535608513e-20,,1.1799757287463082e-19
1970/01/01/01:00:06.470000,[],0,3.638195984516283e-19,,1.6154131157712663e-18,,-7.220160007476807,,-2.751543929354048e-19,,5.557390973452495e-20,,9.526955769851463e-20
1970/01/01/01:00:06.480000,[],0,2.2114347974239e-19,,1.5221004218328078e-18,,-7.220160007476807,,-2.5962392183835687e-19,,3.2591843481604145e-20,,5.587173352913526e-20
1970/01/01/01:00:06.490000,[],0,8.129876795817809e-20,,1.4305018529187123e-18,,-7.220160007476807,,-2.4437810426960373e-19,,1.006616039916883e-20,,1.725627520080187e-20
1970/01/01/01:00:06.500000,[],0,-5.57571754766452e-20,,1.340592180020297e-18,,-7.220160007476807,,-2.2941275262729435e-19,,-1.2010016259416405e-20,,-2.0588599763453018e-20
1970/01/01/01:00:06.510000,[],0,-1.9006643337574348e-19,,1.2523465877191852e-18,,-7.220160007476807,,-2.1472376978245719e-19,,-3.364346792114607e-20,,-5.767451551305776e-20
1970/01/01/01:00:06.520000,[],0,-3.216705069414122e-19,,1.1657406741873066e-18,,-7.220160007476807,,-2.0030708445551482e-19,,-5.484088554013519e-20,,-9.40129475634244e-20
1970/01/01/01:00:06.530000,[],0,-2.3087706910666635e-19,,9.260824624929304e-19,,-7.220160007476807,,-1.6151692784363222e-19,,-3.763783585745941e-20,,-6.452200709665122e-20
1970/01/01/01:00:06.540000,[],0,-1.4187641600265849e-19,,6.911247563281751e-19,,-7.220160007476807,,-1.2348642030210593e-19,,-2.077508537073111e-20,,-3.56144325257068e-20
1970/01/01/01:00:06.550000,[],0,-5.46415867112982e-20,,4.6079709024460885e-19,,-7.220160007476807,,-8.620417517281629e-20,,-4.247510245355142e-21,,-7.281445557899125e-21
1970/01/01/01:00:06.560000,[],0,3.0854008100464125e-20,,2.3502987767320054e-19,,-7.220160007476807,,-4.965895443165993e-20,,1.1949938228461906e-20,,2.0485607699254496e-20
1970/01/01/01:00:06.570000,[],0,-6.214742358960437e-20,,3.9033828510704237e-19,,-7.220160007476807,,-7.367526463773625e-20,,-3.018753842195185e-21,,-5.175006298122615e-21
1970/01/01/01:00:06.580000,[],0,-1.5328260333960825e-19,,5.425014933580162e-19,,-7.220160007476807,,-9.720388078687867e-20,,-1.7687769443696182e-20,,-3.032189185969671e-20
1970/01/01/01:00:06.590000,[],0,-2.4257976191912516e-19,,6.915671945583144e-19,,-7.220160007476807,,-1.2025219580581188e-19,,-3.206163686482899e-20,,-5.496280420760726e-20
1970/01/01/01:00:06.600000,[],0,-3.3006672620094927e-19,,8.375824604546703e-19,,-7.220160007476807,,-1.4282753153542668e-19,,-4.614481977089617e-20,,-7.910540809111424e-20
1970/01/01/01:00:06.610000,[],0,-4.1577090946756847e-19,,9.805935614625984e-19,,-7.220160007476807,,-1.6493707410729464e-19,,-5.994172709918611e-20,,-1.0275724183978438e-19
1970/01/01/01:00:06.620000,[],0,-2.8312215848703357e-19,,9.257608960298004e-19,,-7.220160007476807,,-1.5651062398130816e-19,,-3.962817458292978e-20,,-6.793401726350736e-20
1970/01/01/01:00:06.630000,[],0,-1.5309803866543236e-19,,8.719323244630653e-19,,-7.220160007476807,,-1.482370600969762e-19,,-1.971693557475539e-20,,-3.3800460985294955e-20
1970/01/01/01:00:06.640000,[],0,-2.565910221171657e-20,,8.190930092101553e-19,,-7.220160007476807,,-1.401141335570084e-19,,-2.0194685188009203e-22,,-3.4619459961679363e-22
1970/01/01/01:00:06.650000,[],0,9.923362045137041e-20,,7.672286814055039e-19,,-7.220160007476807,,-1.3213966008759973e-19,,1.892276140734779e-20,,3.2439018632260705e-20
1970/01/01/01:00:06.660000,[],0,9.230134285499026e-20,,1.0222730211800375e-18,,-7.220160007476807,,-1.712074133431763e-19,,1.8006650801009642e-20,,3.0868541922320623e-20
1970/01/01/01:00:06.670000,[],0,5.3121206127205855e-20,,9.840340124253596e-19,,-7.220160007476807,,-1.633217583920405e-19,,1.14113895275209e-20,,1.9562382047178686e-20
1970/01/01/01:00:06.680000,[],0,1.4719357498541483e-20,,9.46461297654093e-19,,-7.220160007476807,,-1.5557748670216591e-19,,4.9468926649590776e-21,,8.480387310245052e-21
