time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:48.580000,[],0,2.032606971624773e-08,,1.696477802681784e-08,,-0.056052692234516144,,6.503969052573666e-05,,6.799064067308791e-06,,0.005293050315231085
1970/01/01/01:00:48.600000,[],0,2.0437884273860618e-08,,1.663681103991621e-08,,-0.056053124368190765,,6.451608351198956e-05,,6.742028290318558e-06,,0.0052521019242703915
1970/01/01/01:00:48.600000,[],0,2.048262714993143e-08,,1.6274437797392238e-08,,-0.05605355650186539,,6.399650010280311e-05,,6.684624622721458e-06,,0.0052114734426140785
1970/01/01/01:00:48.620000,[],0,2.0501699893316072e-08,,1.5886206128357117e-08,,-0.05605399236083031,,6.348075112327933e-05,,6.626858521485701e-06,,0.005171163007616997
1970/01/01/01:00:48.630000,[],0,2.0495614094784287e-08,,1.5472672032501578e-08,,-0.05605442821979523,,6.296870560618117e-05,,6.56949032418197e-06,,0.005131164100021124
1970/01/01/01:00:48.640000,[],0,2.0464872463321626e-08,,1.5034382627732157e-08,,-0.05605486407876015,,6.246033444767818e-05,,6.512518211820861e-06,,0.005091474857181311
1970/01/01/01:00:48.650000,[],0,2.026271772592736e-08,,1.4565895156692932e-08,,-0.05605529621243477,,6.195626338012516e-05,,6.455968559748726e-06,,0.0050520929507911205
1970/01/01/01:00:48.660000,[],0,2.0042023152200272e-08,,1.4084203137088025e-08,,-0.05605572462081909,,6.14558084635064e-05,,6.399809990398353e-06,,0.005013016518205404
1970/01/01/01:00:48.670000,[],0,1.9803179540645033e-08,,1.3589617431364331e-08,,-0.056056149303913116,,6.095887874835171e-05,,6.344731900753686e-06,,0.004974239971488714
1970/01/01/01:00:48.680000,[],0,1.954657591340947e-08,,1.3082445349255067e-08,,-0.05605657398700714,,6.046542330295779e-05,,6.290809324127622e-06,,0.004935761447995901
1970/01/01/01:00:48.690000,[],0,1.9272594187214054e-08,,1.256299064777977e-08,,-0.05605699121952057,,5.997539483360015e-05,,6.2380972849496175e-06,,0.004897578153759241
1970/01/01/01:00:48.700000,[],0,1.8893267395014846e-08,,1.2055440201663714e-08,,-0.056057412177324295,,5.948934267507866e-05,,6.186590326251462e-06,,0.004859686829149723
1970/01/01/01:00:48.710000,[],0,1.850747288756338e-08,,1.1552407919168672e-08,,-0.056057821959257126,,5.900666656089015e-05,,6.136256615718594e-06,,0.004822086542844772
1970/01/01/01:00:48.710000,[],0,1.8115375866045724e-08,,1.1053853832265759e-08,,-0.05605822801589966,,5.85273519391194e-05,,6.087077508709626e-06,,0.00478477543219924
1970/01/01/01:00:48.730000,[],0,1.771714153164794e-08,,1.0559737972926087e-08,,-0.056058626621961594,,5.805138425785117e-05,,6.039099844201701e-06,,0.004747748374938965
1970/01/01/01:00:48.740000,[],0,1.73063305908272e-08,,1.0130625227589007e-08,,-0.05605902150273323,,5.7579334679758176e-05,,5.992292699374957e-06,,0.004711003042757511
1970/01/01/01:00:48.750000,[],0,1.6900052912660612e-08,,9.723406968475956e-09,,-0.05605940893292427,,5.7110584748443216e-05,,5.946649707766483e-06,,0.004674538038671017
1970/01/01/01:00:48.750000,[],0,1.649826053551351e-08,,9.337685291654907e-09,,-0.056059788912534714,,5.6645112636033446e-05,,5.9021513152401894e-06,,0.004638351500034332
1970/01/01/01:00:48.770000,[],0,1.610090194503755e-08,,8.973069398621192e-09,,-0.05606016144156456,,5.6182903790613636e-05,,5.858779331902042e-06,,0.004602441564202309
1970/01/01/01:00:48.780000,[],0,1.5787827933877452e-08,,8.698414433183643e-09,,-0.0560605488717556,,5.5724714911775663e-05,,5.81631820750772e-06,,0.004566802643239498
1970/01/01/01:00:48.790000,[],0,1.548608352663905e-08,,8.45033909513404e-09,,-0.05606092885136604,,5.5270022130571306e-05,,5.774772489530733e-06,,0.004531433340162039
1970/01/01/01:00:48.800000,[],0,1.5217754167906605e-08,,8.239513960006661e-09,,-0.05606130510568619,,5.4818887292640284e-05,,5.7341239880770445e-06,,0.004496331792324781
1970/01/01/01:00:48.810000,[],0,1.496160528802193e-08,,8.05398858716444e-09,,-0.05606167018413544,,5.437119762063958e-05,,5.6943631534522865e-06,,0.004461496602743864
1970/01/01/01:00:48.820000,[],0,1.4717421059629032e-08,,7.893275366654962e-09,,-0.05606202408671379,,5.392726234276779e-05,,5.655193945131032e-06,,0.004426922649145126
1970/01/01/01:00:48.820000,[],0,1.4484987431728769e-08,,7.756893793953168e-09,,-0.05606236681342125,,5.348710692487657e-05,,5.616469479718944e-06,,0.004392608068883419
1970/01/01/01:00:48.840000,[],0,1.4358680466841633e-08,,7.667878776373982e-09,,-0.0560627244412899,,5.3051062423037365e-05,,5.5780087677703705e-06,,0.004358550533652306
1970/01/01/01:00:48.840000,[],0,1.4246547053176073e-08,,7.595893691814126e-09,,-0.05606306716799736,,5.261877959128469e-05,,5.539833182410803e-06,,0.004324748646467924
1970/01/01/01:00:48.860000,[],0,1.4148314519957239e-08,,7.540606361544633e-09,,-0.056063394993543625,,5.2190229325788096e-05,,5.501941359398188e-06,,0.004291200079023838
1970/01/01/01:00:48.870000,[],0,1.4063713749123963e-08,,7.501686383193373e-09,,-0.05606371536850929,,5.176537888473831e-05,,5.464331024995772e-06,,0.0042579034343361855
1970/01/01/01:00:48.880000,[],0,1.4063289199839346e-08,,7.461661510888007e-09,,-0.05606403946876526,,5.134455568622798e-05,,5.426550615084125e-06,,0.004224854987114668
1970/01/01/01:00:48.890000,[],0,1.4073943788162069e-08,,7.4247017423090256e-09,,-0.05606434866786003,,5.092749051982537e-05,,5.388623776525492e-06,,0.004192052874714136
1970/01/01/01:00:48.900000,[],0,1.4095454581308786e-08,,7.3907506781267784e-09,,-0.05606464669108391,,5.051415428170003e-05,,5.350555966288084e-06,,0.0041594961658120155
1970/01/01/01:00:48.910000,[],0,1.4127602199209832e-08,,7.359751030833195e-09,,-0.05606493353843689,,5.0104514230042696e-05,,5.312354915076867e-06,,0.00412718253210187
1970/01/01/01:00:48.920000,[],0,1.417017081450922e-08,,7.331646401098624e-09,,-0.056065209209918976,,4.969840301782824e-05,,5.273853275866713e-06,,0.004095108713954687
1970/01/01/01:00:48.930000,[],0,1.4246352542102159e-08,,7.2558004049483316e-09,,-0.056065503507852554,,4.9295958888251334e-05,,5.235060143604642e-06,,0.004063273314386606
1970/01/01/01:00:48.940000,[],0,1.432824081604167e-08,,7.171196525490586e-09,,-0.05606578662991524,,4.889698539045639e-05,,5.195986432227073e-06,,0.004031674936413765
1970/01/01/01:00:48.950000,[],0,1.4415713067705838e-08,,7.078018615658266e-09,,-0.05606605485081673,,4.850145342061296e-05,,5.1566412366810255e-06,,0.004000311717391014
1970/01/01/01:00:48.950000,[],0,1.450865028118642e-08,,6.976447419759779e-09,,-0.05606630817055702,,4.8109330236911774e-05,,5.117034561408218e-06,,0.003969181794673204
1970/01/01/01:00:48.970000,[],0,1.4564303540964829e-08,,6.78712508417334e-09,,-0.056066591292619705,,4.772048123413697e-05,,5.0770154302881565e-06,,0.003938282839953899
1970/01/01/01:00:48.980000,[],0,1.461601328855977e-08,,6.58127818908838e-09,,-0.056066859513521194,,4.7334731789305806e-05,,5.036594757257262e-06,,0.00390761299058795
1970/01/01/01:00:48.990000,[],0,1.4663852354601659e-08,,6.3592584531591e-09,,-0.05606710910797119,,4.695206371252425e-05,,4.995783910999307e-06,,0.0038771703839302063
1970/01/01/01:00:49.000000,[],0,1.4707895346077748e-08,,6.121410933701554e-09,,-0.056067343801259995,,4.657245153794065e-05,,4.954594714945415e-06,,0.0038469540886580944
1970/01/01/01:00:49.010000,[],0,1.4748211540904776e-08,,5.8680762471396974e-09,,-0.056067563593387604,,4.6195425966288894e-05,,4.913200882583624e-06,,0.0038169606123119593
1970/01/01/01:00:49.020000,[],0,1.4675976878208985e-08,,5.5481863547868215e-09,,-0.056067805737257004,,4.58210488432087e-05,,4.8716269702708814e-06,,0.0037871887907385826
1970/01/01/01:00:49.030000,[],0,1.4564540684602889e-08,,5.211865605758703e-09,,-0.05606804043054581,,4.544924013316631e-05,,4.829867975786328e-06,,0.003757636994123459
1970/01/01/01:00:49.040000,[],0,1.4438406026329176e-08,,4.863840885604986e-09,,-0.05606825649738312,,4.5079970732331276e-05,,4.7879275371087715e-06,,0.003728303825482726
1970/01/01/01:00:49.050000,[],0,1.4297878436764222e-08,,4.50438220056526e-09,,-0.056068457663059235,,4.4713233364745975e-05,,4.745813839690527e-06,,0.0036991878878325224
1970/01/01/01:00:49.060000,[],0,1.4143261672927565e-08,,4.133753783719385e-09,,-0.05606864392757416,,4.43487660959363e-05,,4.703879312728532e-06,,0.0036702859215438366
1970/01/01/01:00:49.070000,[],0,1.3872886839294551e-08,,3.767676393096053e-09,,-0.056068841367959976,,4.3986521632177755e-05,,4.662219907913823e-06,,0.0036415967624634504
1970/01/01/01:00:49.080000,[],0,1.3585189861942126e-08,,3.3988767356163407e-09,,-0.0560690239071846,,4.362649269751273e-05,,4.62082016383647e-06,,0.0036131187807768583
1970/01/01/01:00:49.090000,[],0,1.3280544663984983e-08,,3.0274458495682666e-09,,-0.05606919154524803,,4.326867201598361e-05,,4.579679625749122e-06,,0.0035848503466695547
1970/01/01/01:00:49.100000,[],0,1.2959321615824138e-08,,2.6534734409722205e-09,,-0.05606934428215027,,4.291304503567517e-05,,4.5387964746623766e-06,,0.003556790528818965
1970/01/01/01:00:49.110000,[],0,1.2540070315480989e-08,,2.337450677458719e-09,,-0.0560695119202137,,4.255948806530796e-05,,4.498541784414556e-06,,0.0035289365332573652
1970/01/01/01:00:49.120000,[],0,1.2105011215624017e-08,,2.0301054171056876e-09,,-0.056069664657115936,,4.220802293275483e-05,,4.458893727132818e-06,,0.0035012871958315372
1970/01/01/01:00:49.130000,[],0,1.1654505804870041e-08,,1.7312948852321597e-09,,-0.05606980249285698,,4.185864236205816e-05,,4.419844572112197e-06,,0.0034738408867269754
1970/01/01/01:00:49.140000,[],0,1.11889075782301e-08,,1.4408783055586127e-09,,-0.05606992915272713,,4.1511339077260345e-05,,4.381385679153027e-06,,0.003446596674621105
1970/01/01/01:00:49.150000,[],0,1.0708564701644718e-08,,1.1587169002069686e-09,,-0.05607004091143608,,4.116626951145008e-05,,4.3436493797344156e-06,,0.0034195517655462027
1970/01/01/01:00:49.160000,[],0,1.0172100495253744e-08,,9.79015313262721e-10,,-0.056070175021886826,,4.0823368181008846e-05,,4.306626124161994e-06,,0.0033927052281796932
1970/01/01/01:00:49.170000,[],0,9.624994135037923e-09,,8.162417963752944e-10,,-0.056070297956466675,,4.048267874168232e-05,,4.2703040890046395e-06,,0.0033660554327070713
1970/01/01/01:00:49.170000,[],0,9.067512962701585e-09,,6.700741628229423e-10,,-0.05607040598988533,,4.0144193917512894e-05,,4.2346728150732815e-06,,0.0033396012149751186
1970/01/01/01:00:49.190000,[],0,8.49991987905696e-09,,5.401947777983196e-10,,-0.05607050284743309,,3.9808164729038253e-05,,4.199571321805706e-06,,0.003313340013846755
1970/01/01/01:00:49.190000,[],0,7.923654621322385e-09,,5.550985782143414e-10,,-0.05607062205672264,,3.9474471122957766e-05,,4.164978236076422e-06,,0.003287270665168762
1970/01/01/01:00:49.210000,[],0,7.343658570135858e-09,,5.882253573119556e-10,,-0.056070730090141296,,3.914320404874161e-05,,4.130900833843043e-06,,0.0032613922376185656
1970/01/01/01:00:49.220000,[],0,6.760063619992707e-09,,6.392073537142551e-10,,-0.05607082322239876,,3.8814345316495746e-05,,4.097331839147955e-06,,0.0032357031013816595
1970/01/01/01:00:49.220000,[],0,6.173000777209836e-09,,7.076823016483047e-10,,-0.056070905178785324,,3.848788401228376e-05,,4.064264885528246e-06,,0.0032102023251354694
1970/01/01/01:00:49.240000,[],0,5.582597495390473e-09,,7.932935974785948e-10,,-0.056070975959300995,,3.8164267607498914e-05,,4.03165086027002e-06,,0.003184886882081628
1970/01/01/01:00:49.250000,[],0,5.024141547238514e-09,,9.932242805987812e-10,,-0.05607106164097786,,3.7843321479158476e-05,,3.999477485194802e-06,,0.0031597560737282038
1970/01/01/01:00:49.250000,[],0,4.471524039928454e-09,,1.2032325136246413e-09,,-0.05607113614678383,,3.752517295652069e-05,,3.967746124544647e-06,,0.0031348085030913353
1970/01/01/01:00:49.270000,[],0,3.9246823568817035e-09,,1.4230958633731916e-09,,-0.0560711994767189,,3.720980021171272e-05,,3.93645041185664e-06,,0.0031100427731871605
1970/01/01/01:00:49.280000,[],0,3.3835563240103284e-09,,1.652595171819371e-09,,-0.05607125163078308,,3.689717050292529e-05,,3.905585344909923e-06,,0.0030854581855237484
1970/01/01/01:00:49.290000,[],0,2.8844457933274725e-09,,1.9141233043029615e-09,,-0.056071314960718155,,3.658767673186958e-05,,3.8748189581383485e-06,,0.0030610517133027315
1970/01/01/01:00:49.290000,[],0,2.4064501502607527e-09,,2.1683723705478997e-09,,-0.05607137456536293,,3.62814316758886e-05,,3.8441262404376175e-06,,0.003036822658032179
1970/01/01/01:00:49.310000,[],0,1.9501360526419376e-09,,2.4080082372535117e-09,,-0.05607142299413681,,3.597839531721547e-05,,3.8135094655444846e-06,,0.0030127691570669413
1970/01/01/01:00:49.320000,[],0,1.5108231332661148e-09,,2.6384070483942423e-09,,-0.056071460247039795,,3.567857856978662e-05,,3.782970907195704e-06,,0.0029888907447457314
1970/01/01/01:00:49.330000,[],0,1.088215517697222e-09,,2.859730452442477e-09,,-0.05607149004936218,,3.538195232977159e-05,,3.7525117022596532e-06,,0.0029651857912540436
1970/01/01/01:00:49.340000,[],0,6.820213283020848e-10,,3.0721378774245522e-09,,-0.056071508675813675,,3.5088476579403505e-05,,3.722187784660491e-06,,0.0029416531324386597
1970/01/01/01:00:49.350000,[],0,3.0586524979447915e-10,,3.2086717727253244e-09,,-0.056071531027555466,,3.479791121208109e-05,,3.69200802197156e-06,,0.002918291138485074
1970/01/01/01:00:49.360000,[],0,-4.773491671383745e-11,,3.327478292902697e-09,,-0.05607154220342636,,3.451043085078709e-05,,3.6619635466195177e-06,,0.0028950991109013557
1970/01/01/01:00:49.370000,[],0,-3.7919492545945843e-10,,3.428900496871279e-09,,-0.05607154592871666,,3.4226006391691044e-05,,3.632054813351715e-06,,0.002872075652703643
1970/01/01/01:00:49.380000,[],0,-6.889244730245991e-10,,3.5132754483413464e-09,,-0.05607154220342636,,3.3944601455004886e-05,,3.6022822769155027e-06,,0.0028492198325693607
1970/01/01/01:00:49.380000,[],0,-9.77327108131476e-10,,3.5809359921756823e-09,,-0.056071531027555466,,3.366598321008496e-05,,3.5729278806684306e-06,,0.0028265302535146475
1970/01/01/01:00:49.400000,[],0,-1.2343888133869996e-09,,3.5300273815153105e-09,,-0.05607152730226517,,3.338990063639358e-05,,3.5439952625893056e-06,,0.002804005518555641
1970/01/01/01:00:49.400000,[],0,-1.4646752699576382e-09,,3.4618719002565967e-09,,-0.05607151985168457,,3.311655382276513e-05,,3.5154698707628995e-06,,0.002781644929200411
1970/01/01/01:00:49.410000,[],0,-1.6686991788361638e-09,,3.3768206009199275e-09,,-0.05607150122523308,,3.284591730334796e-05,,3.487346475594677e-06,,0.0027594470884650946
1970/01/01/01:00:49.430000,[],0,-1.846965247409571e-09,,3.2752205392228007e-09,,-0.05607147514820099,,3.25776964018587e-05,,3.4596412206155946e-06,,0.002737410832196474
1970/01/01/01:00:49.440000,[],0,-1.981329100786411e-09,,3.0412929952206014e-09,,-0.05607146397233009,,3.2311640097759664e-05,,3.4323470572417136e-06,,0.0027155354619026184
1970/01/01/01:00:49.450000,[],0,-2.0883594853415843e-09,,2.795474518535457e-09,,-0.0560714416205883,,3.204779568477534e-05,,3.405339384698891e-06,,0.002693819347769022
1970/01/01/01:00:49.460000,[],0,-2.1685924167513804e-09,,2.5380277879349933e-09,,-0.056071411818265915,,3.1786148610990494e-05,,3.378615019755671e-06,,0.002672261791303754
1970/01/01/01:00:49.470000,[],0,-2.2225559170863107e-09,,2.2692108192501337e-09,,-0.05607137829065323,,3.152667704853229e-05,,3.3521712339279475e-06,,0.0026508616283535957
1970/01/01/01:00:49.470000,[],0,-2.226536066629592e-09,,1.8569594750772467e-09,,-0.056071359664201736,,3.1269064493244514e-05,,3.32598960994801e-06,,0.0026296181604266167
1970/01/01/01:00:49.490000,[],0,-2.2119837073120152e-09,,1.4404817338942166e-09,,-0.05607132986187935,,3.101359470747411e-05,,3.3000828807416838e-06,,0.002608529757708311
1970/01/01/01:00:49.500000,[],0,-2.179270985891435e-09,,1.0199038280589434e-09,,-0.05607129633426666,,3.075994391110726e-05,,3.2742116218287265e-06,,0.0025875959545373917
1970/01/01/01:00:49.510000,[],0,-2.1287647200551874e-09,,5.953499360167314e-10,,-0.05607125908136368,,3.050809209526051e-05,,3.248377652198542e-06,,0.0025668153539299965
1970/01/01/01:00:49.520000,[],0,-2.0608252881970657e-09,,1.6694184923338184e-10,,-0.0560712106525898,,3.0258031983976252e-05,,3.222583018214209e-06,,0.002546187024563551
1970/01/01/01:00:49.530000,[],0,-1.975520635966177e-09,,-3.4601432830072554e-10,,-0.05607117712497711,,3.000944525410887e-05,,3.196828401996754e-06,,0.002525710267946124
1970/01/01/01:00:49.540000,[],0,-1.8854995342820757e-09,,-8.559407627117821e-10,,-0.05607113614678383,,2.9762424674117938e-05,,3.1710892471892294e-06,,0.0025053834542632103
1970/01/01/01:00:49.550000,[],0,-1.7908653449083545e-09,,-1.3628471684512533e-09,,-0.05607108771800995,,2.9516962968045846e-05,,3.145367827528389e-06,,0.0024852058850228786
1970/01/01/01:00:49.550000,[],0,-1.6917198752963714e-09,,-1.8667429824148485e-09,,-0.05607103183865547,,2.9273052859934978e-05,,3.119666416750988e-06,,0.0024651766289025545
1970/01/01/01:00:49.570000,[],0,-1.606350497063147e-09,,-2.381258967787403e-09,,-0.05607098713517189,,2.9030376026639715e-05,,3.094000476266956e-06,,0.0024452947545796633
1970/01/01/01:00:49.580000,[],0,-1.5258564411979592e-09,,-2.8842710442233965e-09,,-0.05607093498110771,,2.8789174393750727e-05,,3.0684686862514354e-06,,0.0024255590979009867
1970/01/01/01:00:49.590000,[],0,-1.4530791014877309e-09,,-3.3706633040253564e-09,,-0.056070879101753235,,2.8549346097861417e-05,,3.0432179300987627e-06,,0.0024059684947133064
1970/01/01/01:00:49.600000,[],0,-1.3861717329533008e-09,,-3.844106810646508e-09,,-0.05607082322239876,,2.8310972993494943e-05,,3.0182566206349293e-06,,0.0023865222465246916
1970/01/01/01:00:49.610000,[],0,-1.3250235353368112e-09,,-4.3048129505507404e-09,,-0.056070759892463684,,2.8074049623683095e-05,,2.9935808925074525e-06,,0.00236721895635128
1970/01/01/01:00:49.620000,[],0,-1.2695253737149415e-09,,-4.752990445666683e-09,,-0.05607069283723831,,2.7838572350447066e-05,,2.969188017232227e-06,,0.002348058158531785
1970/01/01/01:00:49.630000,[],0,-1.224254919662826e-09,,-5.149678905524979e-09,,-0.056070633232593536,,2.7604288334259763e-05,,2.9450745842041215e-06,,0.0023290386889129877
1970/01/01/01:00:49.640000,[],0,-1.1871662541906858e-09,,-5.529415592064879e-09,,-0.056070566177368164,,2.7371446776669472e-05,,2.9212374101916794e-06,,0.0023101596161723137
1970/01/01/01:00:49.650000,[],0,-1.1580995051829746e-09,,-5.892502041859871e-09,,-0.05607049912214279,,2.7140191377839074e-05,,2.8976987778150942e-06,,0.0022914197761565447
1970/01/01/01:00:49.660000,[],0,-1.1368970209701956e-09,,-6.239234462412924e-09,,-0.05607042834162712,,2.6910514861810952e-05,,2.8744552764692344e-06,,0.0022728184703737497
1970/01/01/01:00:49.660000,[],0,-1.1168224123281334e-09,,-6.5162133466856176e-09,,-0.05607035756111145,,2.668216075107921e-05,,2.8515032681752928e-06,,0.0022543545346707106
1970/01/01/01:00:49.680000,[],0,-1.1039642533461347e-09,,-6.776109007233799e-09,,-0.05607028678059578,,2.6455374609213322e-05,,2.8288391149544623e-06,,0.002236027270555496
1970/01/01/01:00:49.690000,[],0,-1.0981793252540228e-09,,-7.019236747396462e-09,,-0.05607020854949951,,2.623040199978277e-05,,2.8064894195267698e-06,,0.0022178352810442448
1970/01/01/01:00:49.700000,[],0,-1.099326740749973e-09,,-7.2459078737097116e-09,,-0.05607013404369354,,2.6007232008851133e-05,,2.784449407045031e-06,,0.0021997776348143816
1970/01/01/01:00:49.710000,[],0,-1.088503842616717e-09,,-7.409214131115505e-09,,-0.05607005953788757,,2.5785606339923106e-05,,2.7627158942777896e-06,,0.0021818538662046194
1970/01/01/01:00:49.710000,[],0,-1.0802514438523758e-09,,-7.559221693043128e-09,,-0.056069985032081604,,2.5565757823642343e-05,,2.741284333751537e-06,,0.00216406281106174
1970/01/01/01:00:49.730000,[],0,-1.0745189182870263e-09,,-7.696180581717726e-09,,-0.056069906800985336,,2.534811937948689e-05,,2.7201413104194216e-06,,0.002146403305232525
1970/01/01/01:00:49.740000,[],0,-1.0712564169068628e-09,,-7.820338154829187e-09,,-0.05606982856988907,,2.51326691795839e-05,,2.6992829589289613e-06,,0.0021288744173943996
1970/01/01/01:00:49.750000,[],0,-1.0704149788764994e-09,,-7.931938661442928e-09,,-0.0560697466135025,,2.491938357707113e-05,,2.678705641301349e-06,,0.0021114752162247896
1970/01/01/01:00:49.760000,[],0,-1.03652242344765e-09,,-8.01687782825411e-09,,-0.056069664657115936,,2.4707927877898328e-05,,2.6583941235003294e-06,,0.002094205003231764
1970/01/01/01:00:49.770000,[],0,-9.975972270481748e-10,,-8.09853606398292e-09,,-0.05606958642601967,,2.4498600396327674e-05,,2.63835704572557e-06,,0.0020770628470927477
1970/01/01/01:00:49.780000,[],0,-9.537440837092959e-10,,-8.176970212048218e-09,,-0.0560695044696331,,2.42915702983737e-05,,2.618316102598328e-06,,0.0020600478164851665
1970/01/01/01:00:49.790000,[],0,-9.050657445719423e-10,,-8.252238004047285e-09,,-0.056069422513246536,,2.4086792109301314e-05,,2.5982481020037085e-06,,0.002043158980086446
1970/01/01/01:00:49.790000,[],0,-8.348244318057141e-10,,-8.359744896324628e-09,,-0.05606933683156967,,2.388398388575297e-05,,2.578153043941711e-06,,0.002026395872235298
1970/01/01/01:00:49.810000,[],0,-7.557086068032959e-10,,-8.501095827284644e-09,,-0.056069254875183105,,2.368325112911407e-05,,2.5580363853805466e-06,,0.0020097573287785053
1970/01/01/01:00:49.820000,[],0,-6.68584410057349e-10,,-8.650097527151956e-09,,-0.05606916919350624,,2.3484710254706442e-05,,2.537900627430645e-06,,0.0019932426512241364
1970/01/01/01:00:49.830000,[],0,-5.736207620010703e-10,,-8.806582130205243e-09,,-0.056069083511829376,,2.3288150259759277e-05,,2.5176939288940048e-06,,0.0019768509082496166
1970/01/01/01:00:49.840000,[],0,-4.709838075100947e-10,,-8.970384435258438e-09,,-0.05606899783015251,,2.309355477336794e-05,,2.4974199277494336e-06,,0.001960581634193659
1970/01/01/01:00:49.840000,[],0,-3.6083738774728147e-10,,-9.141341905660738e-09,,-0.05606891214847565,,2.2900901967659593e-05,,2.4770818072283873e-06,,0.0019444337813183665
1970/01/01/01:00:49.860000,[],0,-2.5629526279047354e-10,,-9.384808485890517e-09,,-0.056068822741508484,,2.2709906261297874e-05,,2.4566829779359978e-06,,0.0019284067675471306
1970/01/01/01:00:49.870000,[],0,-1.4653467328429315e-10,,-9.637163067566235e-09,,-0.05606873333454132,,2.2520576749229804e-05,,2.4361679606954567e-06,,0.0019124997779726982
1970/01/01/01:00:49.880000,[],0,-3.167094364542322e-11,,-9.89820225782978e-09,,-0.056068647652864456,,2.2332895241561346e-05,,2.415540848232922e-06,,0.0018967122305184603
1970/01/01/01:00:49.890000,[],0,8.81823711273988e-11,,-1.016772710471514e-08,,-0.05606856197118759,,2.2146847186377272e-05,,2.394806188021903e-06,,0.0018810430774465203
1970/01/01/01:00:49.900000,[],0,2.1291349239227486e-10,,-1.0445539544434723e-08,,-0.05606847628951073,,2.196242166974116e-05,,2.373968072788557e-06,,0.0018654916202649474
1970/01/01/01:00:49.910000,[],0,3.1122029953145613e-10,,-1.0791188387315742e-08,,-0.05606839060783386,,2.1779353119200096e-05,,2.353030822632718e-06,,0.0018500572768971324
1970/01/01/01:00:49.910000,[],0,4.1032896525017293e-10,,-1.1144643430327505e-08,,-0.0560683012008667,,2.1597827071673237e-05,,2.331936229893472e-06,,0.0018347392324358225
1970/01/01/01:00:49.930000,[],0,5.102135935963759e-10,,-1.1505713715109778e-08,,-0.056068215519189835,,2.1417834432213567e-05,,2.3106899789127056e-06,,0.001819536555558443
1970/01/01/01:00:49.940000,[],0,6.108486494404985e-10,,-1.1874210947837582e-08,,-0.05606813356280327,,2.123935701092705e-05,,2.2892968445376027e-06,,0.0018044485477730632
1970/01/01/01:00:49.950000,[],0,6.509147110200786e-10,,-1.2309063102122764e-08,,-0.056068044155836105,,2.106208739860449e-05,,2.2677622837363742e-06,,0.0017894746270030737
1970/01/01/01:00:49.960000,[],0,6.871496149862821e-10,,-1.275092209596096e-08,,-0.05606795474886894,,2.08862402359955e-05,,2.2460428681370104e-06,,0.0017746140947565436
1970/01/01/01:00:49.970000,[],0,7.196263585029783e-10,,-1.3199604076419291e-08,,-0.05606786906719208,,2.071180824714247e-05,,2.2241442820813973e-06,,0.0017598661361262202
1970/01/01/01:00:49.980000,[],0,7.484168285110115e-10,,-1.3654926966921721e-08,,-0.05606778338551521,,2.0538778699119575e-05,,2.2020724372850964e-06,,0.0017452298197895288
1970/01/01/01:00:49.990000,[],0,7.735919127505042e-10,,-1.4116713131784309e-08,,-0.05606770142912865,,2.0367142496979795e-05,,2.1798327907163184e-06,,0.0017307046800851822
1970/01/01/01:00:50.000000,[],0,7.119911882291774e-10,,-1.4616969856717787e-08,,-0.056067612022161484,,2.0196579498588108e-05,,2.157443077521748e-06,,0.0017162899021059275
1970/01/01/01:00:50.010000,[],0,6.419991760431287e-10,,-1.5118502005861956e-08,,-0.05606752261519432,,2.0026969650643878e-05,,2.1351709165173816e-06,,0.0017019851366057992
1970/01/01/01:00:50.020000,[],0,5.63790569785283e-10,,-1.562123408405114e-08,,-0.056067436933517456,,1.9858307496178895e-05,,2.1130158529558685e-06,,0.0016877895686775446
1970/01/01/01:00:50.030000,[],0,4.775376205579107e-10,,-1.61250923724765e-08,,-0.05606735497713089,,1.9690594854182564e-05,,2.0909783415845595e-06,,0.0016737024998292327
1970/01/01/01:00:50.030000,[],0,3.2141922456929706e-10,,-1.6612693443107673e-08,,-0.05606726557016373,,1.952359889401123e-05,,2.069071342702955e-06,,0.0016597233479842544
1970/01/01/01:00:50.050000,[],0,1.4362054601146923e-10,,-1.708031760472295e-08,,-0.056067176163196564,,1.935738509928342e-05,,2.047607267741114e-06,,0.0016458514146506786
1970/01/01/01:00:50.060000,[],0,-5.3396176369346904e-11,,-1.7523101192296053e-08,,-0.0560670867562294,,1.91919862118084e-05,,2.0266422779968707e-06,,0.0016320858849212527
1970/01/01/01:00:50.070000,[],0,-2.599372384004539e-10,,-1.795197945853033e-08,,-0.056067001074552536,,1.902749136206694e-05,,2.006221393457963e-06,,0.0016184262931346893
1970/01/01/01:00:50.080000,[],0,-4.757915172959315e-10,,-1.8367185106171746e-08,,-0.05606691911816597,,1.886389873106964e-05,,1.9863359739247244e-06,,0.001604871591553092
1970/01/01/01:00:50.090000,[],0,-7.007511237944186e-10,,-1.8768954390679937e-08,,-0.05606684461236,,1.8701208318816498e-05,,1.966977151823812e-06,,0.0015914210816845298
1970/01/01/01:00:50.100000,[],0,-9.461255112697131e-10,,-1.9088989944293644e-08,,-0.056066758930683136,,1.853921821748372e-05,,1.9481376511976123e-06,,0.0015780742978677154
