====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
-0.00773938, 0.0024418, -0.0279774, -0.00463876, 0.00398619, 2.71898e-05, 0, 0, 0, 0
-0.014767, 0.00459821, -0.0196785, -0.00327899, 0.000148656, 1.9845e-05, 0, 0, 0, 0
-0.0117948, 0.00357016, -0.0259911, -0.00305344, -0.00437748, 5.7963e-07, 0, 0, 0, 0
-0.0115408, 0.00364019, -0.028317, -0.00502594, 0.00542172, 3.217e-05, 0, 0, 0, 0
-0.0102977, 0.00319851, -0.0330813, -0.00544645, 0.00195527, 2.00252e-05, 0, 1, 0, 0
-0.0199599, 0.0255977, 0.150018, -0.660324, -0.0216582, -0.0695928, 0, 1, 0, 0
-0.0163124, 0.106866, 0.447587, -3.14757, 0.0220308, -0.0914249, 0, 1, 0, 0
-0.0119206, 0.0647331, 0.592954, -3.67716, -0.0032555, -0.108727, 0, 1, 0, 0
-0.0185534, 0.12546, 0.63457, -3.58453, -0.00512049, -0.128885, 0, 1, 0, 0
-0.0142273, 0.133581, 0.653587, -3.92578, 0.0248498, -0.124223, 0, 1, 0, 0
-0.00275794, 0.0601967, 0.692093, -3.90094, 0.0192919, -0.118236, 0, 1, 0, 0
-0.00253894, 0.110556, 0.740991, -3.89017, 0.0311621, -0.122951, 0, 1, 0, 0
-0.0067699, 0.181007, 0.796492, -3.93092, 0.0446875, -0.127875, 0, 1, 0, 0
0.00444091, 0.111467, 0.889895, -3.74588, 0.0415917, -0.124343, 0, 1, 0, 0
0.00527886, 0.145588, 0.918398, -3.94467, 0.0585127, -0.124183, 0, 1, 0, 0
-0.00547903, 0.210676, 0.997181, -3.92355, 0.0577462, -0.126426, 0, 1, 0, 0
0.00403368, 0.161625, 1.09664, -3.64245, 0.0602116, -0.126555, 0, 1, 0, 0
0.00244493, 0.183564, 1.04642, -3.98472, 0.0755386, -0.126513, 0, 1, 0, 0
0.00270463, 0.186876, 1.0763, -3.94347, 0.0686919, -0.126718, 0, 1, 0, 0
-0.00844031, 0.170218, 1.16049, -3.63372, 0.0666872, -0.127209, 0, 1, 0, 0
-0.00974301, 0.188596, 1.05095, -3.96596, 0.0737011, -0.128437, 0, 1, 0, 0
-0.0113774, 0.194579, 1.03392, -3.93165, 0.0695679, -0.128184, 0, 1, 0, 0
-0.0312579, 0.137087, 1.08667, -3.67256, 0.0642813, -0.127952, 0, 1, 0, 0
-0.0371959, 0.143686, 0.990286, -3.91735, 0.0707159, -0.12906, 0, 1, 0, 0
-0.0337067, 0.18705, 0.909796, -3.90284, 0.0555263, -0.128813, 0, 1, 0, 0
-0.0466251, 0.141387, 0.904877, -3.74662, 0.0656784, -0.128959, 0, 1, 0, 0
-0.066928, 0.093166, 0.871622, -3.88455, 0.0611384, -0.129514, 0, 1, 0, 0
-0.0683442, 0.139257, 0.793918, -3.87122, 0.0427214, -0.129026, 0, 1, 0, 0
-0.0754177, 0.127424, 0.764404, -3.82936, 0.0586452, -0.129131, 0, 1, 0, 0
-0.0842219, 0.14439, 0.721398, -3.86984, 0.0426775, -0.129232, 0, 1, 0, 0
-0.101289, 0.128285, 0.701728, -3.84113, 0.0215863, -0.128802, 0, 1, 0, 0
-0.106197, 0.129083, 0.69173, -3.89989, 0.0453913, -0.128851, 0, 1, 0, 0
-0.109596, 0.161893, 0.670645, -3.88042, 0.024855, -0.128592, 0, 1, 0, 0
-0.139546, 0.0930151, 0.702142, -3.80506, 0.00894538, -0.128358, 0, 1, 0, 0
-0.142597, 0.131538, 0.699098, -3.9478, 0.0282672, -0.128446, 0, 1, 0, 0
-0.135586, 0.16569, 0.677152, -3.89727, 0.0106598, -0.128108, 0, 1, 0, 0
-0.173885, 0.0976907, 0.717094, -3.7853, -0.0128808, -0.128323, 0, 1, 0, 0
-0.167831, 0.148477, 0.730368, -3.97069, 0.0224229, -0.128216, 0, 1, 0, 0
-0.157582, 0.16369, 0.715105, -3.95562, 0.00466023, -0.128229, 0, 1, 0, 0
-0.178631, 0.123454, 0.71889, -3.7999, -0.0182344, -0.128332, 0, 1, 0, 0
-0.192829, 0.152562, 0.75448, -3.98055, 0.015496, -0.127891, 0, 1, 0, 0
-0.182399, 0.158821, 0.742211, -3.9973, 0.00597982, -0.128521, 0, 1, 0, 0
-0.190269, 0.11408, 0.734318, -3.85909, -0.00873345, -0.128704, 0, 1, 0, 0
-0.189158, 0.128322, 0.748834, -3.98104, 0.0178904, -0.128457, 0, 1, 0, 0
-0.207664, 0.140088, 0.76364, -4.02512, 0.0061054, -0.128725, 0, 1, 0, 0
-0.208272, 0.0920135, 0.76261, -3.89681, 0.0103257, -0.128675, 0, 1, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
-5.58828e-05, 1.89759e-06, -0.0154221, 0.000239243, -0.000828138, -4.22009e-05, 0, 0, 0, 0
1.63722e-05, 1.10914e-05, -0.0437453, 0.000135169, 0.000536002, -0.000302519, 0, 0, 0, 0
7.40218e-06, 1.27981e-05, -0.0336331, 0.000107293, -3.66573e-05, 0.000145371, 0, 0, 0, 0
1.12061e-05, 2.16524e-05, -0.0179753, -6.29457e-05, -0.000464272, 0.00022989, 0, 0, 0, 0
2.4439e-05, 1.65528e-05, -0.00501726, 0.000448114, 0.000144478, -4.17141e-05, 0, 0, 0, 0
2.88634e-05, 1.36346e-05, -0.0101504, 0.00028332, -0.000144426, -0.000191969, 0, 0, 0, 0
4.12074e-05, 2.29538e-05, -0.0134911, -5.24113e-05, -0.000752817, -0.000121445, 0, 0, 0, 0
5.65014e-05, 1.04805e-05, -0.0104121, 0.000713388, -9.69079e-05, 9.78114e-05, 0, 0, 0, 0
3.23239e-05, 2.06336e-05, -0.0108332, 0.000413003, -0.000533604, 0.000103135, 0, 0, 0, 0
8.01092e-05, 6.66658e-05, -0.0162881, -0.00041163, -0.000383933, -5.907e-05, 0, 0, 0, 0
7.27285e-05, 4.02245e-05, -0.0154925, 0.00116225, -0.000383355, -4.91096e-05, 0, 0, 0, 0
8.39762e-05, 8.45334e-05, -0.0166077, 0.000605889, -0.000449732, 7.7392e-06, 0, 0, 0, 0
8.4493e-05, 6.57362e-05, -0.017344, -0.000577221, -0.000347116, 6.1776e-05, 0, 0, 0, 0
0.000154308, 0.000160436, -0.0183452, 0.00130442, -0.000616637, 5.29507e-05, 0, 0, 0, 0
0.00012821, 0.000157859, -0.0190637, 0.000999496, -0.000383917, -5.10812e-06, 0, 0, 0, 0
0.000239169, 0.000275832, -0.0201356, -0.000713713, -0.000220532, -1.06362e-05, 0, 0, 0, 0
0.000358975, 0.000428698, -0.0207103, 0.00152203, -0.00104198, 2.50402e-05, 0, 0, 0, 0
0.000519385, 0.000564115, -0.0213449, 0.00140376, 0.000530121, 2.98361e-05, 0, 0, 0, 0
0.000277974, 0.000320326, -0.02271, -0.000926195, -0.000658105, 1.16738e-05, 0, 0, 0, 0
0.000991956, 0.00117672, -0.0220707, 0.000813211, -0.000825996, 3.67632e-06, 0, 0, 0, 0
0.000960495, 0.0010528, -0.0231826, 0.00163968, 0.00153436, 1.51766e-05, 0, 0, 0, 0
0.000592572, 0.000696183, -0.0248464, -0.000993012, -0.000666871, 2.94046e-05, 0, 0, 0, 0
0.00189015, 0.0022113, -0.0229659, 0.00045293, -0.000950328, 1.72257e-05, 0, 0, 0, 0
0.0020173, 0.00218577, -0.0238641, 0.00255001, 0.0022968, -1.67888e-05, 0, 0, 0, 0
0.00119797, 0.00143275, -0.0262779, -0.000473152, -0.000756029, 5.30318e-05, 0, 0, 0, 0
0.00224056, 0.0025994, -0.024904, 0.000624231, -0.000906184, 3.03499e-05, 0, 0, 0, 0
0.00366034, 0.00399797, -0.0240084, 0.00324111, 0.00310482, -5.41627e-05, 0, 0, 0, 0
0.0026816, 0.00314161, -0.0263182, 0.000387552, -0.000620565, 6.6813e-05, 0, 0, 0, 0
0.00302881, 0.00346407, -0.0266912, -7.02578e-05, 3.69396e-05, 5.06938e-05, 0, 0, 0, 0
0.00331051, 0.00368052, -0.0269354, 0.00546644, 0.0027539, -6.82127e-05, 0, 0, 0, 0
0.00473805, 0.00670931, -0.0247981, 0.0008122, 0.000433193, 1.68465e-05, 0, 0, 1, 0
0.0147334, 0.00710868, 0.0896016, -0.0108612, 0.332956, 0.0489239, 0, 0, 1, 0
0.0244653, 0.0055405, 0.317638, 0.0232458, 1.89341, 0.0584099, 0, 0, 1, 0
0.0383805, 0.00973341, 0.413959, -0.00806064, 1.93546, 0.0858893, 0, 0, 1, 0
0.0835347, 0.0144758, 0.423409, 0.00585694, 2.15458, 0.105298, 0, 0, 1, 0
0.0379882, 0.0142139, 0.436389, 0.0274422, 2.24919, 0.0786456, 0, 0, 1, 0
0.0193043, 0.0189767, 0.46814, 0.0252531, 2.16788, 0.0774448, 0, 0, 1, 0
0.110555, 0.0280457, 0.483016, 0.0345382, 2.19312, 0.111257, 0, 0, 1, 0
0.0720803, 0.0242595, 0.516031, 0.0382049, 2.14321, 0.0871204, 0, 0, 1, 0
0.0969186, 0.030521, 0.557851, 0.0473996, 2.12171, 0.0747548, 0, 0, 1, 0
0.109624, 0.0377771, 0.564404, 0.0606018, 2.23207, 0.106898, 0, 0, 1, 0
0.144973, 0.0355272, 0.619812, 0.0568944, 2.1145, 0.0974472, 0, 0, 1, 0
0.145636, 0.0374434, 0.665537, 0.0653181, 2.0577, 0.0727479, 0, 0, 1, 0
0.149831, 0.042329, 0.643361, 0.0723147, 2.20823, 0.0899081, 0, 0, 1, 0
0.156031, 0.0422624, 0.678041, 0.0698246, 2.0949, 0.106117, 0, 0, 1, 0
0.149836, 0.0402785, 0.712033, 0.0740843, 1.99484, 0.0808506, 0, 0, 1, 0
0.155624, 0.0441059, 0.658842, 0.0694536, 2.15999, 0.0823661, 0, 0, 1, 0
0.154563, 0.0447802, 0.662104, 0.0707424, 2.10202, 0.100369, 0, 0, 1, 0
0.118726, 0.043768, 0.68433, 0.0721701, 1.98551, 0.0910354, 0, 0, 1, 0
0.157465, 0.0394404, 0.611677, 0.0630005, 2.13911, 0.085252, 0, 0, 1, 0
0.16288, 0.0379787, 0.587926, 0.0618611, 2.09208, 0.0936028, 0, 0, 1, 0
0.0714011, 0.047986, 0.608088, 0.0648161, 2.02797, 0.0974034, 0, 0, 1, 0
0.113368, 0.0414022, 0.551156, 0.0464572, 2.12274, 0.0873205, 0, 0, 1, 0
0.107705, 0.0418616, 0.532226, 0.0442363, 2.09108, 0.0931073, 0, 0, 1, 0
0.118396, 0.0371325, 0.507816, 0.0466605, 2.09127, 0.0985412, 0, 0, 1, 0
0.0585549, 0.0469133, 0.510155, 0.0309878, 2.08924, 0.0879262, 0, 0, 1, 0
0.0619796, 0.0463432, 0.500585, 0.0261686, 2.07353, 0.0903305, 0, 0, 1, 0
0.0964799, 0.0374634, 0.482962, 0.032721, 2.13714, 0.0988659, 0, 0, 1, 0
0.0324494, 0.0525674, 0.498082, 0.0184078, 2.07941, 0.0899326, 0, 0, 1, 0
0.0385122, 0.0510696, 0.498833, 0.0128708, 2.05972, 0.0887758, 0, 0, 1, 0
0.06812, 0.0428292, 0.49045, 0.0179688, 2.16846, 0.097295, 0, 0, 1, 0
0.0476781, 0.0479042, 0.498957, 0.00666671, 2.09861, 0.0943553, 0, 0, 1, 0
0.0220472, 0.0609451, 0.511387, 0.00243607, 2.067, 0.0855881, 0, 0, 1, 0
0.0461068, 0.0495094, 0.510204, 0.0208029, 2.1823, 0.0954208, 0, 0, 1, 0
0.0379893, 0.0531329, 0.512614, 0.00988716, 2.13557, 0.0969282, 0, 0, 1, 0
0.029522, 0.0685282, 0.527146, 0.0120951, 2.10006, 0.0866472, 0, 0, 1, 0
0.0339967, 0.0602827, 0.523366, 0.00972587, 2.17871, 0.0912204, 0, 0, 1, 0
0.0340093, 0.0611114, 0.518392, 0.00802159, 2.17782, 0.0971727, 0, 0, 1, 0
0.0196155, 0.0612875, 0.522386, 0.0153138, 2.11876, 0.0921452, 0, 0, 1, 0
0.0435948, 0.0726396, 0.530184, 0.0148754, 2.16187, 0.0876368, 0, 0, 1, 0
0.0495657, 0.0743533, 0.523669, 0.0178528, 2.1798, 0.0956425, 0, 0, 1, 0
0.0178665, 0.070666, 0.520503, 0.0214261, 2.11841, 0.0965184, 0, 0, 1, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
0.000116825, 0.000117971, -0.0236604, 0.000405574, -0.00048123, 3.20849e-05, 0, 0, 0, 0
0.000233166, 0.000262885, -0.0513904, 0.000382281, 0.000446506, 3.12927e-05, 0, 0, 0, 0
0.000290212, 0.000434789, -0.0181592, 0.000899775, -0.000333274, 6.14405e-06, 0, 0, 0, 0
0.000180158, 0.000191704, -0.0150587, 0.00043832, -0.000288035, -2.21172e-06, 0, 0, 0, 0
0.000169533, 0.000136208, -0.0108689, -0.000359869, 0.000254723, 2.02781e-05, 0, 0, 0, 0
7.53952e-05, -4.17784e-05, -0.0130166, 0.000212792, -0.00102331, 2.7778e-05, 0, 0, 0, 0
0.000183465, 0.000120131, -0.00536558, -0.000698045, -0.000166997, 1.7555e-05, 0, 0, 0, 0
0.000151299, -0.00020082, -0.0121124, -0.000721502, -0.000372278, 3.26235e-05, 0, 0, 0, 0
0.000150947, -0.000175066, -0.0105015, -0.000695874, -0.00176878, 7.09046e-06, 0, 0, 0, 0
0.000388219, -0.000680039, -0.0138994, -0.00282168, 0.000368845, -1.9354e-07, 0, 0, 0, 0
0.000122302, -0.000260142, -0.0115758, -0.000636824, -0.00149776, 3.89215e-05, 0, 0, 0, 0
0.000573433, -0.00123487, -0.0137492, -0.0013524, -0.00323973, 1.63445e-05, 0, 0, 0, 0
0.00051487, -0.00085413, -0.0138027, -0.00456032, 0.0017625, -1.17362e-06, 0, 0, 0, 0
0.00157238, -0.00271614, -0.0130965, -0.00174354, -0.00332642, 4.01548e-05, 0, 0, 0, 0
0.000658183, -0.00134996, -0.0165986, 0.00304193, -0.00313939, 1.13598e-05, 0, 0, 0, 0
0.00260214, -0.00401973, -0.0138733, -0.00874474, 0.00358882, 4.19835e-06, 0, 0, 0, 0
0.00229267, -0.0040691, -0.0159849, -0.000403374, -0.00305266, 5.3432e-05, 0, 0, 0, 0
0.00210159, -0.00373246, -0.0179203, 0.00665778, -0.0048097, 6.30667e-06, 0, 0, 0, 0
0.00331729, -0.0048627, -0.0186596, -0.00842561, 0.00440637, 1.43115e-05, 0, 0, 0, 0
0.0041299, -0.00649494, -0.0191576, -0.00219024, -0.00279598, 4.30931e-05, 0, 0, 0, 0
0.00701909, -0.0116928, -0.0171356, 0.0135017, -0.00717479, -1.31899e-05, 0, 0, 0, 0
0.0042192, -0.00646696, -0.026204, -0.0093347, 0.00340152, 2.43651e-05, 0, 0, 0, 0
0.00899047, -0.0138586, -0.0209404, -0.000339165, -0.0031472, -2.27208e-05, 0, 0, 0, 0
0.00797535, -0.0130705, -0.0264493, 0.0192954, -0.00987143, -9.02714e-06, 0, 0, 0, 0
0.0162982, -0.0243642, -0.0155381, -0.00792683, 0.00034447, 1.59193e-05, 0, 0, 0, 0
0.00953178, -0.0148469, -0.0334173, -0.000284477, -0.00326262, 6.60287e-06, 0, 0, 0, 0
0.0175194, -0.029112, -0.0251689, 0.0288888, -0.0150688, 2.36456e-06, 0, 0, 0, 0
0.0168924, -0.0246353, -0.0356027, -0.00427426, -0.00116845, 0.000133273, 0, 0, 0, 0
0.0298589, -0.0447241, -0.0158699, -0.00407397, -0.00458497, -1.20562e-05, 0, 0, 0, 0
0.0185996, -0.0306549, -0.0440667, 0.0301013, -0.0163583, -2.00602e-07, 0, 0, 0, 0
0.0337125, -0.0517569, -0.0214556, -0.00500775, -0.0111788, 0.000162784, 1, 0, 0, 0
-0.0514098, -0.038049, 0.206566, -0.0133361, -1.26775, 0.0796197, 1, 0, 0, 0
-0.125282, -0.0692974, 0.522647, 0.0310802, -2.12884, 0.0873622, 1, 0, 0, 0
-0.076189, -0.0390677, 0.670679, -0.0432432, -2.65454, 0.114197, 1, 0, 0, 0
-0.136389, -0.0703339, 0.724535, -0.0457948, -3.07288, 0.131792, 1, 0, 0, 0
-0.0583989, -0.0767304, 0.71624, 0.0124731, -2.90913, 0.12143, 1, 0, 0, 0
-0.0298871, -0.0801527, 0.7253, -0.0322341, -3.03098, 0.119214, 1, 0, 0, 0
-0.00658737, -0.0943031, 0.749722, -0.0381747, -2.96482, 0.127501, 1, 0, 0, 0
-0.0679989, -0.128494, 0.805763, -0.0476561, -3.04274, 0.128606, 1, 0, 0, 0
-0.00714706, -0.12866, 0.832438, -0.0387347, -3.04402, 0.123948, 1, 0, 0, 0
0.0659193, -0.117167, 0.885758, -0.0631709, -2.85292, 0.125333, 1, 0, 0, 0
0.0250106, -0.147941, 0.909946, -0.0693533, -3.06659, 0.129886, 1, 0, 0, 0
0.044454, -0.150733, 0.928288, -0.0564734, -3.05584, 0.128469, 1, 0, 0, 0
0.0903815, -0.186424, 1.02808, -0.072915, -2.80623, 0.126978, 1, 0, 0, 0
0.0516686, -0.161702, 0.932626, -0.0781739, -3.08092, 0.129179, 1, 0, 0, 0
0.081649, -0.193275, 0.958112, -0.0726437, -3.07193, 0.130756, 1, 0, 0, 0
0.138098, -0.186253, 0.965562, -0.072128, -2.81731, 0.128857, 1, 0, 0, 0
0.146961, -0.230507, 0.95933, -0.0786775, -3.06857, 0.129551, 1, 0, 0, 0
0.0888428, -0.193931, 0.831471, -0.050762, -3.05777, 0.131618, 1, 0, 0, 0
0.207513, -0.233559, 0.893167, -0.0721295, -2.86955, 0.130673, 1, 0, 0, 0
0.107834, -0.215395, 0.783152, -0.0541072, -3.05926, 0.129832, 1, 0, 0, 0
0.196259, -0.255425, 0.813777, -0.0579731, -3.05489, 0.131891, 1, 0, 0, 0
0.116485, -0.210403, 0.695843, -0.0265081, -2.93488, 0.130754, 1, 0, 0, 0
0.172673, -0.246372, 0.74835, -0.0473125, -3.03684, 0.129853, 1, 0, 0, 0
0.100039, -0.219634, 0.674621, -0.020359, -2.9964, 0.130506, 1, 0, 0, 0
0.208494, -0.265747, 0.756028, -0.0259631, -2.99617, 0.130029, 1, 0, 0, 0
0.0397293, -0.21138, 0.695466, -0.0105856, -3.00744, 0.129008, 1, 0, 0, 0
0.0489392, -0.208777, 0.731799, -0.0324986, -2.96435, 0.129824, 1, 0, 0, 0
0.00518722, -0.2292, 0.752124, 0.0225298, -3.05296, 0.12916, 1, 0, 0, 0
-0.0466002, -0.201262, 0.770372, 0.00645333, -3.00913, 0.128041, 1, 0, 0, 0
0.023097, -0.216174, 0.801722, -0.010382, -2.925, 0.128852, 1, 0, 0, 0
-0.107747, -0.202685, 0.862314, 0.0281297, -3.07979, 0.128028, 1, 0, 0, 0
-0.0435729, -0.224832, 0.903917, 0.0325813, -3.02375, 0.126047, 1, 0, 0, 0
-0.0393837, -0.18053, 0.916786, -0.00760263, -2.89995, 0.127536, 1, 0, 0, 0
-0.0697631, -0.210097, 0.978756, 0.0465365, -3.05439, 0.126071, 1, 0, 0, 0
-0.0730482, -0.199071, 1.00541, 0.0552536, -3.02759, 0.124828, 1, 0, 0, 0
0.0311975, -0.186553, 0.98925, -0.018048, -2.88823, 0.126432, 1, 0, 0, 0
-0.046893, -0.18924, 1.05141, 0.0625405, -3.02942, 0.124428, 1, 0, 0, 0
-0.0339558, -0.197583, 1.06583, 0.0649905, -3.06153, 0.123981, 1, 0, 0, 0
0.0648489, -0.159655, 1.04023, -0.0254337, -2.89728, 0.125025, 1, 0, 0, 0
0.0372601, -0.176534, 1.03054, 0.0269464, -2.99263, 0.123478, 1, 0, 0, 0
0.0448017, -0.197789, 1.05791, 0.0744674, -3.04649, 0.123182, 1, 0, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
-5.53894e-05, 7.52451e-06, -0.00924256, 0.000511473, -0.00077717, 8.05782e-05, 0, 0, 0, 0
1.57105e-05, 7.53857e-06, -0.0539217, 2.07223e-05, -0.000204812, 0.00010821, 0, 0, 0, 0
5.39918e-05, 2.19704e-05, -0.0233694, -0.000135623, 0.000395532, -5.16417e-05, 0, 0, 0, 0
1.05108e-05, 1.85129e-06, -0.0229359, 0.000283153, -0.000859876, -9.57478e-05, 0, 0, 0, 0
4.44357e-05, 2.0197e-05, -0.0062182, 0.000151471, -9.46196e-05, 1.45534e-05, 0, 0, 0, 0
4.97661e-05, 5.16379e-06, -0.0156217, 0.000132807, 0.000593532, 0.000146596, 0, 0, 0, 0
-8.77636e-06, 8.68491e-06, -0.0106023, 0.000173835, -0.000853167, 5.22102e-05, 0, 0, 0, 0
6.54303e-06, -1.62465e-06, -0.0178003, 0.000312851, 0.000102422, -0.000108619, 0, 0, 0, 0
2.80329e-05, 8.21714e-06, -0.0113278, 0.000155596, 0.000297765, -2.1172e-05, 0, 0, 0, 0
2.56719e-05, 7.56128e-06, -0.013761, -6.75072e-06, -0.000720705, 4.96921e-05, 0, 0, 0, 0
-2.73068e-06, 1.17002e-05, -0.0163973, 0.000493796, 2.56583e-05, 7.39815e-05, 0, 0, 0, 0
4.22539e-05, 1.33973e-07, -0.0155569, 0.000224659, 0.000140995, 4.62972e-05, 0, 0, 0, 0
-2.1088e-05, 4.51337e-05, -0.017947, -0.000183042, -0.000538579, -4.60308e-05, 0, 0, 0, 0
-3.56091e-06, 2.9915e-05, -0.0184521, 0.000644198, -4.89049e-05, -4.88373e-05, 0, 0, 0, 0
-0.000127055, 0.000106801, -0.0198817, 0.000280158, -4.95171e-05, 5.05022e-05, 0, 0, 0, 0
-6.52666e-05, 6.52347e-05, -0.02056, -0.000456126, 1.28255e-05, 3.44349e-05, 0, 0, 0, 0
-0.00014113, 9.11201e-05, -0.0211463, 0.000776707, -0.000191621, -7.38671e-07, 0, 0, 0, 0
-0.000124093, 8.34671e-05, -0.0220463, 0.000240773, -0.000258309, -2.74937e-06, 0, 0, 0, 0
-0.00036103, 0.000327549, -0.0221, -0.000628601, 0.000187158, -1.45041e-05, 0, 0, 0, 0
-0.000103303, 8.6333e-05, -0.0238702, 0.000723454, -0.000580217, 3.31655e-05, 0, 0, 0, 0
-0.000479927, 0.000394056, -0.0233718, 0.000313604, -0.000447452, 2.73276e-05, 0, 0, 0, 0
-0.00038074, 0.000323966, -0.0244585, -0.000906432, 0.000639639, -3.73723e-05, 0, 0, 0, 0
-0.000850294, 0.000692762, -0.0236784, 0.000948307, -0.000742543, 2.88395e-05, 0, 0, 0, 0
-0.000415061, 0.000334869, -0.025937, 0.000221145, -0.000315841, 3.5043e-05, 0, 0, 0, 0
-0.000988234, 0.00090083, -0.0246317, -0.00115863, 0.00118058, -1.47293e-05, 0, 0, 0, 0
-0.000914043, 0.000725293, -0.0259237, 0.000570607, -0.000708969, 2.90054e-05, 0, 0, 0, 0
-0.00165282, 0.001421, -0.0243366, 0.000444882, -0.000145988, 1.88539e-05, 0, 0, 0, 0
-0.000969407, 0.00087656, -0.0267005, -0.00121974, 0.00105381, 5.13668e-06, 0, 0, 0, 0
-0.00184606, 0.00164309, -0.025063, 0.000136877, -0.000492975, 3.17205e-05, 0, 0, 0, 0
-0.00156233, 0.00139705, -0.0263944, 0.000194021, 2.05152e-05, -6.07847e-06, 0, 0, 0, 0
-0.00157699, 0.00140677, -0.0267373, -0.000998772, 0.00126311, 3.22532e-05, 0, 0, 1, 0
0.0167554, 0.00167423, 0.427631, -0.0329885, 1.42711, 0.176639, 0, 0, 1, 0
0.0915549, 0.00341247, 1.10069, 0.0695321, 6.86914, 0.210904, 0, 0, 1, 0
0.0108511, 0.0218664, 1.42712, -0.105599, 6.16433, 0.263416, 0, 0, 1, 0
-0.044768, 0.0582123, 1.32978, 0.0422002, 7.29708, 0.335402, 0, 0, 1, 0
0.0539385, 0.076772, 1.33041, 0.0735716, 7.67799, 0.296658, 0, 0, 1, 0
0.112956, 0.115006, 1.5627, 0.0644283, 7.35301, 0.280013, 0, 0, 1, 0
0.313092, 0.157511, 1.70837, 0.104696, 7.44983, 0.336286, 0, 0, 1, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
0.000294632, 0.000323131, -0.0150083, 0.000587678, -0.000172512, 2.97684e-05, 0, 0, 0, 0
0.000146801, 0.000214183, -0.0530085, 0.000311479, -0.00137551, -1.54107e-05, 0, 0, 0, 0
0.000166318, 0.000172666, -0.0320108, 0.000761736, -0.000211262, -1.34852e-07, 0, 0, 0, 0
0.000231629, 0.000304054, -0.00951764, 0.000321598, -0.00061835, 3.41334e-05, 0, 0, 0, 0
3.40266e-05, 0.000125107, -0.012389, -0.000332578, -0.000318169, 2.37115e-06, 0, 0, 0, 0
-0.000142206, -3.77117e-05, -0.0156923, 0.000479857, -3.28924e-05, 7.34063e-07, 0, 0, 0, 0
-0.000119154, 3.65077e-05, -0.0104701, -2.21308e-06, -0.000388901, 1.76632e-05, 0, 0, 0, 0
-0.000158868, 3.57884e-06, -0.0103121, -0.000453812, 0.000818895, 6.15596e-06, 0, 0, 0, 0
-0.00023586, -5.40217e-05, -0.0117636, 6.24592e-06, 0.00022302, 1.29766e-05, 0, 0, 0, 0
-0.000428683, -0.000136444, -0.013403, -0.000528558, -0.000229985, 1.71278e-05, 0, 0, 0, 0
-0.00046355, -0.000187844, -0.0138304, -0.000181217, 0.00211474, 1.6338e-05, 0, 0, 0, 0
-0.000570419, -0.000235584, -0.014796, -0.000586967, 0.000716319, 1.12626e-05, 0, 0, 0, 0
-0.00122479, -0.000417005, -0.0154975, -0.00131599, -0.00111193, 9.20343e-06, 0, 0, 0, 0
-0.00130802, -0.000521866, -0.0160074, 0.000377365, 0.00345254, 2.41073e-05, 0, 0, 0, 0
-0.000896742, -0.000357863, -0.0168585, -0.00118017, 0.000683288, 2.96754e-06, 0, 0, 0, 0
-0.00308448, -0.000934564, -0.0148138, -0.00218436, -0.00247024, -1.40508e-05, 0, 0, 0, 0
-0.00381234, -0.00127427, -0.0144108, 0.000620126, 0.0047312, 2.60002e-05, 0, 0, 0, 0
-0.00176507, -0.000595687, -0.0189462, -0.0013484, 0.00164029, 8.80709e-06, 0, 0, 0, 0
-0.00404309, -0.00118301, -0.0182253, -0.00344869, -0.00634779, -2.03639e-05, 0, 0, 0, 0
-0.00748033, -0.00230212, -0.015572, 0.000399263, 0.00472282, 4.51442e-05, 0, 0, 0, 0
-0.00573594, -0.00174527, -0.0204246, -0.000783515, 0.00158331, 3.54256e-06, 0, 0, 0, 0
-0.00660386, -0.0018481, -0.0222869, -0.00587043, -0.00887286, -1.77925e-05, 0, 0, 0, 0
-0.00836013, -0.00248655, -0.0217004, -0.00165854, 0.00426617, 1.26553e-05, 0, 0, 0, 0
-0.0116704, -0.00347685, -0.0205738, -0.0016224, 0.00311831, 6.83815e-06, 0, 0, 0, 0
-0.0139624, -0.00378212, -0.0246099, -0.0076945, -0.0125256, -8.48031e-06, 0, 0, 0, 0
-0.0147816, -0.00426485, -0.026616, -0.00363054, 0.00224449, -8.86393e-06, 0, 0, 0, 0
-0.0211101, -0.00626555, -0.0246931, -0.00127958, 0.00200141, 1.78944e-06, 0, 0, 0, 0
-0.0230774, -0.00619161, -0.0283474, -0.0104995, -0.0137086, -2.15212e-05, 0, 0, 0, 0
-0.0186282, -0.005348, -0.0374216, -0.00692354, -0.00170257, -6.32353e-05, 0, 0, 0, 0
-0.0328757, -0.00968202, -0.0242967, -0.00451502, 0.00286728, 1.45156e-06, 0, 0, 0, 0
-0.0359703, -0.00977827, -0.0264193, -0.0141749, -0.0109933, 1.32494e-05, 0, 0, 0, 0
-0.0279073, -0.00796124, -0.0430615, -0.0115043, -0.00539611, -6.73447e-05, 0, 0, 0, 0
