====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
-0.00555757, -0.00350262, 0.033429, -0.00218089, -3.24585, 5.23027e-05, 0, 0, 0, 0
-0.00543342, -0.00338177, 0.0331321, -0.000775989, -3.24886, 5.51448e-05, 0, 0, 0, 0
-0.00573338, -0.00380583, 0.0332228, -0.000966691, -3.25238, 5.74819e-05, 1, 0, 0, 0
-0.00798742, -0.00700098, 0.142411, 0.313976, -3.44759, -0.0160507, 1, 0, 0, 0
-0.0127649, -0.0113594, 0.352954, 1.52061, -4.50722, -0.0521425, 1, 0, 0, 0
-0.0169747, -0.0122769, 0.464917, 1.9083, -5.6599, -0.068947, 1, 0, 0, 0
-0.033114, -0.0231211, 0.514512, 1.91552, -6.22084, -0.0740484, 1, 0, 0, 0
-0.0246601, -0.0175047, 0.542608, 1.88313, -6.20543, -0.0751641, 1, 0, 0, 0
-0.0451155, -0.0291308, 0.554729, 1.79436, -5.90627, -0.0754701, 1, 0, 0, 0
-0.0483926, -0.0309085, 0.553945, 1.7056, -5.52333, -0.075405, 1, 0, 0, 0
-0.0477855, -0.0307549, 0.539633, 1.63641, -5.20127, -0.0753501, 1, 0, 0, 0
-0.0518398, -0.0341747, 0.510462, 1.59678, -5.01171, -0.0752594, 1, 0, 0, 0
-0.0285331, -0.0201405, 0.49567, 1.57621, -4.95665, -0.0753527, 1, 0, 0, 0
-0.0212871, -0.0166102, 0.480134, 1.58492, -5.02643, -0.0753558, 1, 0, 0, 0
-0.0149447, -0.0110182, 0.473381, 1.61983, -5.19583, -0.0753689, 1, 0, 0, 0
-0.0108347, -0.00970891, 0.475964, 1.66048, -5.3812, -0.0753834, 1, 0, 0, 0
-0.00461438, -0.0045445, 0.48244, 1.70935, -5.55012, -0.0754462, 1, 0, 0, 0
-0.00596567, -0.00383563, 0.48831, 1.75731, -5.68033, -0.0755389, 1, 0, 0, 0
-0.00676464, -0.00380512, 0.493606, 1.7925, -5.74427, -0.0755954, 1, 0, 0, 0
-0.00938857, -0.00496506, 0.497193, 1.81272, -5.74268, -0.0756043, 1, 0, 0, 0
-0.0107963, -0.00611617, 0.500612, 1.81672, -5.69037, -0.075628, 1, 0, 0, 0
-0.00843798, -0.0030801, 0.503373, 1.80654, -5.605, -0.075597, 1, 0, 0, 0
-0.0168169, -0.0119795, 0.504134, 1.78079, -5.50311, -0.0755341, 1, 0, 0, 0
-0.0194673, -0.0145093, 0.504027, 1.75668, -5.41563, -0.0754696, 1, 0, 0, 0
-0.0204001, -0.017283, 0.502653, 1.72765, -5.35096, -0.0754212, 1, 0, 0, 0
-0.0223621, -0.0191158, 0.499459, 1.70206, -5.31751, -0.0753625, 1, 0, 0, 0
-0.0210559, -0.0202354, 0.496866, 1.68417, -5.32167, -0.0754219, 1, 0, 0, 0
-0.0228407, -0.0222075, 0.493308, 1.67613, -5.35443, -0.0754051, 1, 0, 0, 0
-0.0209444, -0.0200692, 0.492155, 1.67264, -5.40079, -0.0754619, 1, 0, 0, 0
-0.0201532, -0.0195595, 0.491595, 1.67552, -5.43807, -0.0754716, 1, 0, 0, 0
-0.0192755, -0.0206358, 0.492, 1.69055, -5.47684, -0.0754784, 1, 0, 0, 0
-0.022265, -0.0185723, 0.492861, 1.69791, -5.4989, -0.075541, 1, 0, 0, 0
-0.0226849, -0.0187388, 0.493635, 1.71326, -5.50665, -0.0755098, 1, 0, 0, 0
-0.0234587, -0.0195419, 0.49494, 1.7301, -5.51168, -0.0755577, 1, 0, 0, 0
-0.0243897, -0.0194701, 0.495743, 1.73072, -5.48985, -0.075521, 1, 0, 0, 0
-0.0262555, -0.0210791, 0.495957, 1.74125, -5.47366, -0.0754806, 1, 0, 0, 0
-0.0272028, -0.0216479, 0.496318, 1.74034, -5.45499, -0.075469, 1, 0, 0, 0
-0.0278117, -0.0216316, 0.496449, 1.74044, -5.44137, -0.0755011, 1, 0, 0, 0
-0.0295543, -0.025251, 0.496646, 1.73032, -5.4267, -0.0755108, 1, 0, 0, 0
-0.0300937, -0.0253471, 0.49582, 1.72684, -5.42434, -0.0754783, 1, 0, 0, 0
-0.0309385, -0.0273, 0.495278, 1.7115, -5.41282, -0.0754679, 1, 0, 0, 0
-0.0318751, -0.0288923, 0.494774, 1.71403, -5.43027, -0.0754858, 1, 0, 0, 0
-0.0324332, -0.0300029, 0.494696, 1.69767, -5.428, -0.0755356, 1, 0, 0, 0
-0.0329225, -0.030764, 0.493874, 1.69814, -5.43417, -0.0754712, 1, 0, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
0.000215399, -1.30737e-05, 0.0329932, 0.00031183, -3.43846, -2.07242e-07, 0, 0, 0, 0
0.00159212, -2.48393e-05, 0.028429, -0.000469631, -3.23383, 1.41859e-06, 0, 0, 0, 0
-0.000585569, -1.83006e-05, 0.0323488, -0.00131649, -3.16085, -1.83534e-06, 0, 0, 0, 0
-0.00384042, -4.16472e-05, 0.0370917, -0.00145303, -3.19542, -9.7506e-07, 0, 0, 0, 0
-0.00570243, -4.38531e-05, 0.0397977, -0.00143147, -3.22401, -8.46235e-07, 0, 0, 0, 0
-0.00720274, -1.4334e-05, 0.0399559, -0.00112659, -3.22315, -4.88153e-07, 0, 0, 0, 0
-0.00801424, 7.36606e-05, 0.0368655, -0.000606684, -3.20741, 2.04653e-07, 0, 0, 0, 0
-0.00852462, 9.16507e-05, 0.0384367, -0.000292877, -3.19892, 2.88329e-06, 0, 0, 0, 0
-0.0087639, 0.000122216, 0.038494, 0.000517257, -3.20073, 4.83919e-06, 0, 0, 0, 0
-0.00775518, 0.000214418, 0.0380347, 0.000782712, -3.21158, 1.23613e-05, 0, 0, 0, 0
-0.00594219, 0.000378832, 0.0374288, 0.00120003, -3.23187, 1.75358e-05, 0, 0, 0, 0
-0.00443344, 0.00054536, 0.0373972, 0.00121038, -3.25111, 2.54518e-05, 0, 0, 0, 0
-0.00462779, 0.000523686, 0.0374109, 0.000405454, -3.26549, 3.21278e-05, 0, 0, 0, 0
-0.001249, 0.000952635, 0.0377216, 0.00153785, -3.28075, 4.11266e-05, 0, 0, 0, 0
-0.000406994, 0.0010372, 0.036872, 0.000568711, -3.28197, 5.21184e-05, 0, 0, 0, 0
0.00164698, 0.0013075, 0.0361069, 0.000766037, -3.28433, 6.50386e-05, 0, 0, 0, 0
0.0101829, 0.00252848, 0.0389738, 0.00317125, -3.29298, 7.84124e-05, 0, 0, 0, 0
0.0122567, 0.00280475, 0.0372576, 0.0019496, -3.28576, 6.77138e-05, 0, 0, 0, 0
0.0108059, 0.00261748, 0.0331649, 0.00259044, -3.281, 8.00562e-05, 0, 0, 0, 0
0.018289, 0.00362648, 0.032715, 0.0048396, -3.28073, 0.000125526, 0, 0, 0, 0
0.0255955, 0.00461641, 0.0317252, 0.00577922, -3.28691, 0.000145643, 0, 0, 0, 0
0.0392619, 0.00641762, 0.0364429, 0.0103253, -3.31901, 0.000177004, 0, 0, 0, 0
0.0401974, 0.00658784, 0.0278267, 0.00678417, -3.3105, 0.000174252, 0, 0, 0, 0
0.0510566, 0.00800823, 0.0252049, 0.00615056, -3.29521, 0.000184738, 0, 0, 0, 0
0.0575706, 0.00883818, 0.0215439, 0.00834697, -3.28032, 0.000191484, 0, 0, 0, 0
0.0868393, 0.0127495, 0.0337677, 0.0165772, -3.33739, 0.000241679, 0, 0, 0, 0
0.0805824, 0.0120231, 0.0189323, 0.0113299, -3.32391, 0.000243625, 0, 0, 0, 0
0.111503, 0.0161402, 0.0344352, 0.024699, -3.40485, 0.000245451, 0, 0, 0, 0
0.102536, 0.0150197, 0.00858045, 0.0174529, -3.41274, 0.0003468, 0, 0, 0, 0
0.124681, 0.017885, 0.00523504, 0.0194486, -3.391, 0.000379015, 0, 0, 0, 0
0.146645, 0.0207678, 0.007834, 0.0259492, -3.39284, 0.000375687, 0, 0, 1, 0
0.156418, 0.0372405, 0.172149, -0.42818, -3.71932, 0.0232262, 0, 0, 1, 0
0.152759, 0.0896522, 0.490588, -1.93476, -5.12853, 0.0683088, 0, 0, 1, 0
0.148238, 0.0898383, 0.675582, -2.48659, -6.63398, 0.0916146, 0, 0, 1, 0
0.176991, 0.0857563, 0.717792, -2.56623, -7.3497, 0.0995743, 0, 0, 1, 0
0.228945, 0.0816974, 0.706913, -2.52974, -7.5568, 0.101943, 0, 0, 1, 0
0.268473, 0.0558287, 0.595211, -2.45637, -7.03206, 0.102583, 0, 0, 1, 0
0.340714, 0.0531464, 0.5891, -2.31518, -6.64568, 0.102613, 0, 0, 1, 0
0.350044, 0.0536913, 0.516028, -2.24186, -6.18505, 0.102652, 0, 0, 1, 0
0.39663, 0.0510655, 0.536435, -2.14716, -5.95939, 0.102638, 0, 0, 1, 0
0.359638, 0.0746345, 0.531109, -2.11287, -5.93521, 0.102759, 0, 0, 1, 0
0.387497, 0.0840059, 0.596151, -2.11035, -5.97603, 0.102824, 0, 0, 1, 0
0.35829, 0.111748, 0.635979, -2.14292, -6.17925, 0.102846, 0, 0, 1, 0
0.381539, 0.125751, 0.703733, -2.1967, -6.38228, 0.102976, 0, 0, 1, 0
0.413827, 0.133405, 0.766584, -2.23225, -6.76729, 0.103248, 0, 0, 1, 0
0.396582, 0.146051, 0.716651, -2.34271, -6.63262, 0.103458, 0, 0, 1, 0
0.450716, 0.131392, 0.769178, -2.32437, -6.89557, 0.103043, 0, 0, 1, 0
0.49677, 0.118048, 0.737451, -2.36624, -7.20442, 0.103299, 0, 0, 1, 0
0.561437, 0.100514, 0.639355, -2.42702, -6.94614, 0.103783, 0, 0, 1, 0
0.618897, 0.0780763, 0.613111, -2.36926, -6.9108, 0.103353, 0, 0, 1, 0
0.679136, 0.0673046, 0.583801, -2.36015, -6.93031, 0.103408, 0, 0, 1, 0
0.691299, 0.037009, 0.502893, -2.34544, -6.54021, 0.102884, 0, 0, 1, 0
0.707653, 0.0239316, 0.568367, -2.23329, -6.56774, 0.101813, 0, 0, 1, 0
0.696734, 0.026275, 0.566044, -2.23513, -6.54939, 0.102121, 0, 0, 1, 0
0.697423, 0.0280983, 0.59551, -2.20207, -6.38358, 0.102097, 0, 0, 1, 0
0.687949, 0.0309412, 0.686227, -2.12858, -6.49827, 0.101553, 0, 0, 1, 0
0.671828, 0.0518472, 0.728327, -2.1377, -6.74912, 0.101594, 0, 0, 1, 0
0.667363, 0.0760069, 0.692019, -2.18206, -6.62375, 0.101861, 0, 0, 1, 0
0.69089, 0.0823836, 0.679947, -2.18128, -6.49788, 0.101719, 0, 0, 1, 0
0.686256, 0.0852349, 0.721217, -2.16537, -6.50887, 0.10133, 0, 0, 1, 0
0.658559, 0.0862951, 0.774748, -2.17265, -6.43181, 0.100644, 0, 0, 1, 0
0.641412, 0.0805566, 0.851202, -2.14575, -6.7612, 0.100153, 0, 0, 1, 0
0.667241, 0.0868695, 0.815718, -2.20849, -6.98151, 0.100863, 0, 0, 1, 0
0.703736, 0.080823, 0.742086, -2.23166, -6.79903, 0.101051, 0, 0, 1, 0
0.72642, 0.0650914, 0.702255, -2.19906, -6.77507, 0.100591, 0, 0, 1, 0
0.735753, 0.0554462, 0.669488, -2.20777, -6.59443, 0.100447, 0, 0, 1, 0
0.724814, 0.0460301, 0.67778, -2.17112, -6.69277, 0.0998225, 0, 0, 1, 0
0.732772, 0.0430935, 0.653212, -2.19282, -6.56549, 0.0997794, 0, 0, 1, 0
0.715736, 0.0339348, 0.66639, -2.16081, -6.35341, 0.0991915, 0, 0, 1, 0
0.68328, 0.0327608, 0.711492, -2.11876, -6.54039, 0.0988607, 0, 0, 1, 0
0.669859, 0.0382622, 0.715825, -2.13091, -6.58893, 0.0990896, 0, 0, 1, 0
0.637313, 0.0380885, 0.680347, -2.13396, -6.47126, 0.098985, 0, 0, 1, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
0.00609749, -2.43637e-05, 0.0375481, 0.000142321, -3.43431, 7.64357e-07, 0, 0, 0, 0
0.00588167, -5.88718e-05, 0.0329299, -0.000823513, -3.22649, 3.38319e-06, 0, 0, 0, 0
-0.00108138, -2.60876e-05, 0.0321561, -0.00134006, -3.16374, 4.81174e-07, 0, 0, 0, 0
-0.00370488, -4.89994e-05, 0.0367467, -0.00174412, -3.19718, 2.92064e-07, 0, 0, 0, 0
-0.00645538, -2.55496e-05, 0.0376932, -0.00182055, -3.216, -2.22794e-07, 0, 0, 0, 0
-0.00758985, -2.27796e-05, 0.0389974, -0.00197613, -3.21196, -8.18384e-07, 0, 0, 0, 0
-0.00830933, 4.04728e-05, 0.035547, -0.00182247, -3.19461, -2.56426e-07, 0, 0, 0, 0
-0.00967607, 4.10494e-05, 0.0391128, -0.00138833, -3.18524, 3.29176e-07, 0, 0, 0, 0
-0.00953983, 3.24624e-05, 0.0383322, -0.000981752, -3.18686, 1.54259e-06, 0, 0, 0, 0
-0.00900626, 3.03413e-05, 0.0368323, -0.000726196, -3.1937, 2.28404e-06, 0, 0, 0, 0
-0.00849361, -2.0423e-05, 0.0357829, -0.00049649, -3.2098, 3.29207e-06, 0, 0, 0, 0
-0.00813875, -4.86996e-05, 0.0357666, -0.00063951, -3.22701, 4.76819e-06, 0, 0, 0, 0
-0.00793329, -0.000115568, 0.0357681, -0.000381331, -3.24608, 7.27668e-06, 0, 0, 0, 0
-0.00800263, -0.000273439, 0.0349961, -0.000923692, -3.25879, 5.71767e-06, 0, 0, 0, 0
-0.00812692, -0.000434538, 0.0344896, -0.00177745, -3.26054, 2.79906e-06, 0, 0, 0, 0
-0.00784872, -0.000462637, 0.0353005, -0.00133464, -3.26009, 5.12607e-06, 0, 0, 0, 0
-0.00797894, -0.000696521, 0.0350362, -0.0017003, -3.25507, 7.00276e-06, 0, 0, 0, 0
-0.00805828, -0.000529012, 0.0354717, -0.00140243, -3.24899, 4.59844e-06, 0, 0, 0, 0
-0.00782713, -0.000772959, 0.0353114, -0.00104937, -3.24241, 2.132e-06, 0, 0, 0, 0
-0.007193, -0.00114854, 0.0350509, -0.00198116, -3.23373, 1.18871e-06, 0, 0, 0, 0
-0.00652756, -0.00146261, 0.0350422, -0.00125418, -3.22981, 2.18905e-06, 0, 0, 0, 0
-0.00628802, -0.00161813, 0.0347799, -0.000956117, -3.23118, 4.86844e-06, 0, 0, 0, 0
-0.00528901, -0.00205129, 0.0346602, -0.00126209, -3.23359, 2.38289e-06, 0, 0, 0, 0
-0.00545276, -0.00197472, 0.0340207, -0.000352463, -3.23841, 5.83763e-06, 0, 0, 0, 0
-0.00379805, -0.00287288, 0.0345028, -0.000469821, -3.24519, 4.909e-06, 0, 0, 0, 0
-0.00320478, -0.00327337, 0.0345436, -0.000920387, -3.25152, -2.71763e-07, 0, 0, 0, 0
-0.00275467, -0.00362967, 0.034487, -0.00193999, -3.25663, -3.58037e-06, 0, 0, 0, 0
-0.00270104, -0.00352347, 0.033667, -0.00137335, -3.25914, -9.69111e-06, 0, 0, 0, 0
-0.00167406, -0.00452733, 0.0341232, -0.00134334, -3.26069, -1.57773e-05, 0, 0, 0, 0
-0.00113713, -0.00502973, 0.0340043, -0.000814961, -3.25963, -1.79077e-05, 0, 0, 0, 0
-0.000340361, -0.00583987, 0.034192, -0.00191248, -3.2583, -2.54384e-05, 0, 0, 0, 0
0.000990044, -0.00725658, 0.0354214, -0.00369383, -3.25803, -3.2675e-05, 0, 0, 0, 0
0.000502179, -0.00678305, 0.0333239, 8.36836e-05, -3.25613, -2.68099e-05, 0, 0, 0, 0
0.00221674, -0.00859025, 0.0352794, -0.00437951, -3.25637, -2.86829e-05, 0, 0, 0, 0
0.00136094, -0.00772935, 0.032429, -0.000830155, -3.25615, -3.37942e-05, 0, 0, 0, 0
0.00277199, -0.0093057, 0.0333135, -0.00260173, -3.2579, -4.44118e-05, 0, 0, 0, 0
0.00370833, -0.0104263, 0.0328134, -3.28841e-05, -3.2603, -5.06899e-05, 0, 0, 0, 0
0.00395146, -0.0106642, 0.031841, 0.00178476, -3.26003, -4.94328e-05, 0, 0, 0, 0
0.00502141, -0.0120333, 0.0325667, -0.0018272, -3.26297, -4.93999e-05, 0, 0, 0, 0
0.00582197, -0.0131043, 0.0328476, -0.00298235, -3.26547, -5.29908e-05, 0, 0, 0, 0
0.00701179, -0.0148644, 0.0334564, -0.00389847, -3.26973, -5.50854e-05, 0, 0, 0, 0
0.00759235, -0.0157242, 0.0319831, 0.00218943, -3.26922, -5.09843e-05, 0, 0, 0, 0
0.00842945, -0.0169307, 0.0324659, -0.000485222, -3.2678, -5.09431e-05, 0, 0, 0, 0
0.00890656, -0.0176578, 0.0316785, -0.00137438, -3.26755, -5.69186e-05, 0, 0, 0, 0
0.0103831, -0.0200398, 0.0336577, -0.00712587, -3.27169, -7.44168e-05, 0, 0, 0, 0
0.0101555, -0.0197318, 0.0305676, -0.00263513, -3.27513, -7.26141e-05, 0, 0, 0, 0
0.0119892, -0.0227482, 0.0321631, 0.000544159, -3.27222, -8.72585e-05, 0, 0, 0, 0
0.0126377, -0.0237703, 0.0323757, -0.00450223, -3.27317, -7.72966e-05, 0, 0, 0, 0
0.0126834, -0.0239004, 0.0289634, 0.00329662, -3.27055, -7.53288e-05, 0, 0, 0, 0
0.0148895, -0.0275101, 0.0333022, -0.00757363, -3.27273, -0.000102695, 0, 0, 0, 0
0.0145339, -0.0271089, 0.0294205, -0.00338904, -3.27853, -7.4354e-05, 0, 0, 0, 0
0.0162109, -0.0299964, 0.0300859, 0.00406242, -3.27563, -9.09994e-05, 0, 0, 0, 0
0.0167092, -0.03075, 0.0290165, 0.000342277, -3.27623, -8.91587e-05, 0, 0, 0, 0
0.0178859, -0.0328276, 0.0312364, -0.0092508, -3.28225, -8.52457e-05, 0, 0, 0, 0
0.0188903, -0.0347958, 0.0286271, -0.000711837, -3.28483, -0.000121448, 0, 0, 0, 0
0.0200054, -0.0366579, 0.0288306, -0.00116322, -3.28338, -0.000122482, 0, 0, 0, 0
0.0215962, -0.0395022, 0.0294281, 0.00144274, -3.28149, -0.000106728, 0, 0, 0, 0
0.0227717, -0.0416385, 0.0311563, -0.00935689, -3.28771, -0.000121713, 0, 0, 0, 0
0.0241512, -0.044297, 0.0308377, -0.00420924, -3.29087, -0.000137437, 0, 0, 0, 0
0.0245164, -0.0448763, 0.0298493, -0.00706428, -3.29108, -0.000122435, 0, 0, 0, 0
0.0263671, -0.0482464, 0.029946, -0.00144065, -3.28771, -0.000128615, 0, 0, 0, 0
0.0270176, -0.0493457, 0.030407, -0.00862949, -3.28873, -0.000140329, 0, 0, 0, 0
0.0278015, -0.051026, 0.0292573, -0.0152317, -3.29972, -0.000154455, 0, 0, 0, 0
0.0285909, -0.0526127, 0.0246012, 0.00388961, -3.29661, -0.000172911, 0, 0, 0, 0
0.0299382, -0.0546326, 0.0224386, 0.0140838, -3.28214, -0.000154466, 0, 0, 0, 0
0.0319866, -0.058226, 0.0296179, -0.0165274, -3.29132, -0.000144341, 0, 0, 0, 0
0.0329907, -0.0607528, 0.0293922, -0.0118403, -3.30159, -0.000145688, 0, 0, 0, 0
0.0351585, -0.0647635, 0.0336904, -0.0260023, -3.31329, -0.00016457, 0, 0, 0, 0
0.0350887, -0.0646774, 0.0258905, -0.00911688, -3.31165, -0.000191252, 0, 0, 0, 0
0.0378695, -0.0697228, 0.0305207, -0.0233395, -3.32034, -0.000211318, 1, 0, 0, 0
0.0323828, -0.0784964, 0.158991, 0.35908, -3.54658, -0.0195618, 1, 0, 0, 0
0.00968742, -0.103873, 0.402202, 1.73193, -4.772, -0.0610691, 1, 0, 0, 0
-0.0168054, -0.117635, 0.547682, 2.24708, -6.14626, -0.082403, 1, 0, 0, 0
0.00684915, -0.0908927, 0.618584, 2.33368, -6.84281, -0.0894285, 1, 0, 0, 0
0.0109155, -0.0947804, 0.653926, 2.28566, -6.89264, -0.0918087, 1, 0, 0, 0
0.023073, -0.0934524, 0.662368, 2.19426, -6.57892, -0.0922959, 1, 0, 0, 0
0.0323925, -0.097617, 0.672129, 2.07126, -6.1504, -0.0924, 1, 0, 0, 0
0.0388323, -0.0979346, 0.647157, 2.01072, -5.75626, -0.092062, 1, 0, 0, 0
0.0420713, -0.0994053, 0.627096, 1.91966, -5.51933, -0.0917536, 1, 0, 0, 0
0.0248826, -0.111545, 0.592143, 1.88874, -5.44936, -0.091588, 1, 0, 0, 0
0.019054, -0.118929, 0.566752, 1.92981, -5.50832, -0.0916319, 1, 0, 0, 0
0.0299249, -0.118273, 0.567449, 1.94027, -5.68075, -0.0919101, 1, 0, 0, 0
0.0254594, -0.127131, 0.564147, 2.03535, -5.88232, -0.0919292, 1, 0, 0, 0
0.031866, -0.127337, 0.582644, 2.04358, -6.09191, -0.0922122, 1, 0, 0, 0
0.0354262, -0.130559, 0.578639, 2.12288, -6.25029, -0.0923992, 1, 0, 0, 0
0.0466864, -0.130035, 0.584378, 2.16644, -6.34066, -0.0925106, 1, 0, 0, 0
0.0655031, -0.118807, 0.584032, 2.16643, -6.37935, -0.0924982, 1, 0, 0, 0
0.076576, -0.119065, 0.580745, 2.19868, -6.35217, -0.0926501, 1, 0, 0, 0
0.0873752, -0.116179, 0.573378, 2.23012, -6.23903, -0.0926311, 1, 0, 0, 0
0.0899258, -0.124803, 0.58694, 2.17023, -6.13435, -0.0925064, 1, 0, 0, 0
0.0927821, -0.121521, 0.584764, 2.15553, -6.02168, -0.0923501, 1, 0, 0, 0
0.0926095, -0.122073, 0.599862, 2.08378, -5.93458, -0.092259, 1, 0, 0, 0
0.0900849, -0.126798, 0.603575, 2.01881, -5.91227, -0.0921563, 1, 0, 0, 0
0.090096, -0.135901, 0.607832, 1.99882, -5.92821, -0.0922786, 1, 0, 0, 0
0.0797695, -0.143732, 0.586739, 2.04113, -5.95209, -0.0923615, 1, 0, 0, 0
0.0753322, -0.148023, 0.575857, 2.08313, -5.95388, -0.0923336, 1, 0, 0, 0
0.0807768, -0.152104, 0.590302, 2.00822, -6.0184, -0.0923614, 1, 0, 0, 0
0.0819309, -0.160162, 0.588428, 2.02996, -6.0874, -0.0924141, 1, 0, 0, 0
0.0864106, -0.167695, 0.586069, 2.0526, -6.13024, -0.0926045, 1, 0, 0, 0
0.092728, -0.175573, 0.576128, 2.10749, -6.14914, -0.0926633, 1, 0, 0, 0
0.0993346, -0.178684, 0.580782, 2.08998, -6.16383, -0.0927632, 1, 0, 0, 0
0.105441, -0.179228, 0.570875, 2.13069, -6.13812, -0.0926976, 1, 0, 0, 0
0.108712, -0.172132, 0.568111, 2.13697, -6.09066, -0.0926914, 1, 0, 0, 0
0.111231, -0.172011, 0.571914, 2.11781, -6.07099, -0.0925584, 1, 0, 0, 0
0.113742, -0.17669, 0.579543, 2.08664, -6.07358, -0.0926162, 1, 0, 0, 0
0.115573, -0.180815, 0.587968, 2.0733, -6.07499, -0.0926727, 1, 0, 0, 0
0.113648, -0.178841, 0.583794, 2.07487, -6.06458, -0.0925806, 1, 0, 0, 0
0.115072, -0.183316, 0.585406, 2.05114, -6.07123, -0.0925875, 1, 0, 0, 0
0.116951, -0.188995, 0.581055, 2.08684, -6.05913, -0.0926124, 1, 0, 0, 0
0.118608, -0.192732, 0.597449, 2.01041, -6.09835, -0.0926378, 1, 0, 0, 0
0.120111, -0.2014, 0.574729, 2.08024, -6.10412, -0.0926979, 1, 0, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
0.00361813, -1.96033e-05, 0.0354781, 0.000294506, -3.44963, 1.08064e-06, 0, 0, 0, 0
0.00353218, -2.87097e-05, 0.0301212, -0.000501639, -3.24323, -4.49709e-09, 0, 0, 0, 0
-0.00214256, -1.59803e-05, 0.0310366, -0.00111235, -3.18253, -4.78535e-06, 0, 0, 0, 0
-0.00282959, -7.76646e-05, 0.0390686, -0.00168368, -3.21392, -2.63237e-06, 0, 0, 0, 0
-0.00627527, -1.59111e-05, 0.0369699, -0.00184126, -3.22778, -5.88072e-07, 0, 0, 0, 0
-0.00786946, 1.77586e-05, 0.0359905, -0.00187559, -3.21588, -8.67013e-07, 0, 0, 0, 0
-0.00859319, 9.75437e-06, 0.0374343, -0.00168479, -3.1931, -9.61551e-07, 0, 0, 0, 0
-0.00897315, -3.13301e-07, 0.0381061, -0.00148423, -3.17982, -1.25272e-06, 0, 0, 0, 0
-0.00824048, -1.51302e-05, 0.0362801, -0.00128696, -3.17605, -3.7356e-07, 0, 0, 0, 0
-0.00861535, -1.41031e-05, 0.036699, -0.00100645, -3.18853, 4.95546e-07, 0, 0, 0, 0
-0.0086725, 2.42868e-05, 0.0372778, -0.000763192, -3.21038, 7.4939e-07, 0, 0, 0, 0
-0.00766377, -0.000121679, 0.03641, -0.000476886, -3.23666, 4.4301e-06, 0, 0, 0, 0
-0.00683974, -0.000202104, 0.0362678, -0.00061308, -3.25641, 2.03322e-06, 0, 0, 0, 0
-0.00621033, -0.000373709, 0.0362888, -0.000467878, -3.27071, -8.40297e-07, 0, 0, 0, 0
-0.00577967, -0.000450872, 0.0362671, -0.00093966, -3.27626, -5.89558e-06, 0, 0, 0, 0
-0.00489554, -0.00074337, 0.0368013, -0.00108506, -3.27651, -1.39599e-05, 0, 0, 0, 0
-0.00534776, -0.000613624, 0.0362472, -0.00103041, -3.2702, -2.00643e-05, 0, 0, 0, 0
-0.00350716, -0.00102979, 0.0362727, -0.000906655, -3.26109, -2.25635e-05, 0, 0, 0, 0
-0.00256971, -0.00126282, 0.0357507, -0.00107827, -3.25278, -2.27848e-05, 0, 0, 0, 0
9.72976e-05, -0.00175709, 0.0360789, -0.000846039, -3.24648, -2.8234e-05, 0, 0, 0, 0
0.00138166, -0.00201119, 0.0355207, -0.00082037, -3.2455, -3.21711e-05, 0, 0, 0, 0
0.00613654, -0.00282342, 0.0367286, -0.00014992, -3.24561, -4.21652e-05, 0, 0, 0, 0
0.00444612, -0.0025641, 0.0334235, 0.000453687, -3.24957, -3.83138e-05, 0, 0, 0, 0
0.0076598, -0.00312644, 0.0333064, 0.000414155, -3.2561, -5.85582e-05, 0, 0, 0, 0
0.0104754, -0.0036277, 0.0323176, 0.000516588, -3.26691, -7.10743e-05, 0, 0, 0, 0
0.0158836, -0.00465988, 0.0340005, 0.000263829, -3.27864, -8.12797e-05, 0, 0, 0, 0
0.021487, -0.00576768, 0.0360996, -0.000378072, -3.29242, -8.79776e-05, 0, 0, 0, 0
0.0249676, -0.00647596, 0.0339008, 0.00269978, -3.28811, -8.16879e-05, 0, 0, 0, 0
0.0236815, -0.00614012, 0.0298948, 0.00167541, -3.28763, -8.21835e-05, 0, 0, 0, 0
0.0358138, -0.00865584, 0.0360816, 0.00106495, -3.29188, -8.65184e-05, 0, 0, 0, 0
0.0352068, -0.00855974, 0.0312826, 0.00112162, -3.30611, -8.60093e-05, 0, 0, 0, 0
0.0396776, -0.00944851, 0.0288229, 0.00290639, -3.29194, -0.000127995, 0, 0, 0, 0
0.0523588, -0.012072, 0.0397438, -0.0041132, -3.32731, -0.000126363, 0, 0, 0, 0
0.05014, -0.0117207, 0.0310015, 0.00107286, -3.33224, -0.000126871, 0, 0, 0, 0
0.0569607, -0.0130663, 0.024515, 0.00606655, -3.29996, -0.000158418, 0, 0, 0, 0
0.0671572, -0.0151128, 0.0303191, 0.00130332, -3.30299, -0.000157147, 0, 0, 0, 0
0.0704903, -0.0159786, 0.0271589, 0.00149096, -3.33473, -0.000151147, 0, 0, 0, 0
0.0788981, -0.0177932, 0.0292705, 0.00463141, -3.33226, -0.000178607, 0, 0, 0, 0
0.0862937, -0.0192515, 0.0254655, 0.0061511, -3.31664, -0.000154692, 0, 0, 0, 0
0.0877164, -0.0196077, 0.0223387, 0.00126365, -3.35561, -0.000174201, 0, 0, 0, 0
