====
-0.0402367, -0.0336947, 0.42032, -0.000133617, 0.000358966, 5.43369e-06, 0
-0.0419291, -0.0351111, 0.420448, -0.00472635, 0.00487084, -4.40981e-06, 0
-0.0427321, -0.0358081, 0.42013, -0.000112799, 0.000574784, 2.75245e-07, 0
-0.0417728, -0.0349805, 0.417097, -0.00243937, 0.00211323, -1.0499e-05, 0
-0.0428447, -0.0358868, 0.422692, -0.00446247, 0.00412741, 1.42904e-05, 0
-0.0464643, -0.0388885, 0.415564, 0.000846943, -0.00255366, -1.00424e-05, 0
-0.0479633, -0.0401675, 0.417254, 0.0037406, -0.00610912, -2.74597e-06, 0
-0.0477994, -0.0400527, 0.414465, 0.000977487, -0.00248654, -1.55497e-05, 0
-0.0505302, -0.0423915, 0.419695, 1.54949e-05, -0.00159317, 5.85787e-06, 0
-0.0508491, -0.0426734, 0.406934, 0.00808949, -0.0108411, -4.2333e-05, 0
-0.0515721, -0.04329, 0.414877, 0.00187054, -0.00391387, -1.0416e-05, 0
-0.0548549, -0.0460309, 0.420749, -0.0105044, 0.0113819, 5.01001e-06, 0
-0.0560631, -0.0470423, 0.425657, -0.0114916, 0.0121044, 3.16634e-05, 0
-0.0584916, -0.0490696, 0.419512, -0.0049882, 0.00479831, 5.64506e-08, 0
-0.0571162, -0.0479152, 0.42711, -0.0177555, 0.0198626, 9.5654e-06, 0
-0.057639, -0.0483547, 0.42349, -0.00762476, 0.00798213, 1.83553e-05, 0
-0.0600284, -0.0503704, 0.43405, -0.016047, 0.0175759, 4.84669e-05, 0
-0.0606282, -0.0508778, 0.414771, 0.00785618, -0.0106652, -1.08054e-05, 0
-0.0630371, -0.0529126, 0.426756, -0.0012196, -0.000392842, 2.93039e-05, 0
-0.0666952, -0.0559723, 0.420561, 0.00655312, -0.00929755, 1.08401e-05, 0
-0.0670849, -0.0562907, 0.428181, 0.00507581, -0.00810962, 4.34572e-05, 0
-0.0676935, -0.0568134, 0.424207, -0.00161973, 0.000430311, 2.07959e-05, 0
-0.0694024, -0.0582464, 0.424428, 0.00169734, -0.00408723, 1.64729e-05, 0
-0.0703511, -0.0590321, 0.409675, 0.00308134, -0.00511944, -4.34209e-05, 0
-0.0721728, -0.0605641, 0.413815, 0.000705581, -0.00276586, -4.791e-05, 0
-0.0742834, -0.0623409, 0.409066, 0.00622941, -0.00890733, -1.9114e-05, 0
-0.0742076, -0.0622589, 0.412179, -0.000611078, -0.00119, -6.9952e-05, 0
-0.0744271, -0.0624524, 0.403666, 0.0116361, -0.0152682, -3.40979e-05, 0
-0.0770698, -0.0646683, 0.414454, -0.00220409, 0.000649457, -3.72913e-05, 0
-0.0780359, -0.0654749, 0.421249, -0.0055471, 0.004839, 2.73726e-05, 0
-0.0798984, -0.0670318, 0.433007, -0.0218673, 0.0239766, 5.96003e-05, 0
-0.078494, -0.0658556, 0.431461, -0.0199443, 0.0217491, 9.6741e-05, 0
-0.0814801, -0.0683462, 0.436563, -0.031672, 0.0355264, 8.58163e-05, 0
-0.0852458, -0.0715127, 0.428106, -0.012462, 0.0127545, 0.000119132, 0
-0.0845074, -0.0708869, 0.419547, -0.0137366, 0.0135745, -2.66114e-05, 0
-0.0880811, -0.0738981, 0.423252, -0.0090514, 0.00848626, 5.09375e-05, 0
-0.0879353, -0.073777, 0.409431, -0.00197237, -0.000492387, -3.08279e-05, 0
-0.0911962, -0.0765228, 0.430231, -0.0123702, 0.012347, 7.27967e-05, 0
-0.0885414, -0.074295, 0.406877, 0.00755953, -0.0117706, -2.2569e-06, 0
-0.0898488, -0.0754125, 0.450674, -0.0316065, 0.0353711, 6.44342e-05, 0
-0.0945333, -0.0793353, 0.406231, 0.0236379, -0.0309707, 1.52415e-05, 0
-0.0959781, -0.080549, 0.444097, -0.0312823, 0.0346682, 8.52094e-06, 0
-0.0992171, -0.0832554, 0.395569, 0.0342349, -0.043573, -4.88449e-05, 0
-0.103156, -0.0865616, 0.428337, -0.0260101, 0.0283141, -3.17323e-05, 0
-0.107744, -0.0903949, 0.399243, 0.0237784, -0.0309334, -2.09336e-05, 0
-0.111042, -0.0931595, 0.427774, -0.0388633, 0.0436791, -4.81717e-05, 0
-0.111919, -0.0938995, 0.405812, 0.00522114, -0.00861867, -5.23405e-05, 0
-0.115329, -0.0967709, 0.433233, -0.0476703, 0.0541308, -4.42632e-05, 0
-0.115931, -0.0972847, 0.395375, 0.0219587, -0.0284891, -9.64433e-05, 0
-0.116161, -0.0974888, 0.425071, -0.0226086, 0.0241273, -4.55275e-05, 0
-0.118093, -0.0991198, 0.410308, 0.0229629, -0.0297949, -2.27641e-05, 0
-0.11799, -0.0990277, 0.415206, -0.00576845, 0.00389537, -8.89119e-05, 0
-0.11641, -0.0977268, 0.398387, 0.0441073, -0.0549769, -6.20544e-05, 0
-0.117867, -0.0989764, 0.421873, -0.00479288, 0.0027717, -3.86308e-05, 0
-0.121586, -0.102115, 0.420381, 0.0210959, -0.0275335, 3.33948e-07, 0
-0.121307, -0.101856, 0.432382, -0.0102898, 0.00899541, 5.85159e-06, 0
-0.124982, -0.104911, 0.433447, -0.00037036, -0.00227191, 6.33239e-05, 0
-0.126719, -0.106323, 0.417159, -0.00483442, 0.00219923, -5.90202e-06, 0
-0.132158, -0.110875, 0.42869, -0.00261128, 0.000471062, 5.71794e-05, 0
-0.134208, -0.11264, 0.423792, 0.00327343, -0.00338389, 0.000249338, 0
-0.132958, -0.11162, 0.455713, -0.0106566, 0.0145197, 0.000512278, 0
-0.134711, -0.11291, 0.44499, -0.00917079, 0.0124517, 0.000330161, 0
-0.135684, -0.113672, 0.423228, 0.00581042, -0.00834419, 0.000264148, 0
-0.138375, -0.116106, 0.424966, 0.00415529, -0.00521982, 5.18614e-05, 0
-0.140648, -0.11789, 0.429153, -0.000907307, -0.000767532, 0.000107921, 0
-0.139159, -0.116774, 0.442645, -0.0104054, 0.0138187, 8.54989e-05, 0
-0.139382, -0.116921, 0.413736, 0.0157109, -0.021201, -2.19269e-06, 0
-0.138401, -0.116189, 0.425496, 0.00499544, -0.00434798, -5.42043e-07, 0
-0.141093, -0.118529, 0.415947, 0.012513, -0.0191531, 1.56864e-05, 0
-0.142766, -0.120003, 0.402641, 0.0283494, -0.0322335, -9.13205e-05, 0
-0.144733, -0.121778, 0.416948, 0.00740621, -0.0125642, -4.64501e-05, 0
-0.146299, -0.123159, 0.413334, 0.0265738, -0.0292286, -5.76697e-05, 0
-0.148574, -0.12507, 0.431827, -0.0120817, 0.00974312, -3.10245e-06, 0
-0.151539, -0.127459, 0.409352, 0.0272162, -0.0315962, -2.0604e-05, 0
-0.151572, -0.127228, 0.412818, -0.00438295, -0.00151099, -6.34126e-05, 0
-0.15282, -0.128294, 0.422489, 0.0124164, -0.0137483, 1.41624e-05, 0
-0.15458, -0.129712, 0.385844, 0.00531194, -0.0156743, -0.000109627, 0
-0.155784, -0.130579, 0.339329, 0.0197979, -0.024524, -0.000129089, 0
-0.153584, -0.12862, 0.364808, 0.011882, -0.0182206, -0.000126108, 0
-0.152967, -0.128092, 0.363712, 0.00932763, -0.00904106, -0.000117547, 0
-0.154841, -0.129647, 0.386882, 0.00864642, -0.0147951, -7.72839e-05, 0
-0.155521, -0.130323, 0.391091, 0.00370951, -0.00522183, -5.83552e-05, 0
-0.158408, -0.132901, 0.42839, -0.0154255, 0.012703, 1.18157e-06, 0
-0.160535, -0.134863, 0.424462, 0.00795073, -0.00998976, 3.08735e-05, 0
-0.162835, -0.136752, 0.434944, -0.0277454, 0.0270056, -1.65622e-05, 0
-0.1629, -0.136771, 0.418594, 0.0015136, -0.00412678, 2.90688e-05, 0
-0.166926, -0.140138, 0.426271, -0.0358823, 0.0360316, -4.47388e-05, 0
-0.168517, -0.141484, 0.408507, 0.0165817, -0.0222838, 8.9012e-06, 0
-0.168972, -0.141712, 0.425461, -0.0422676, 0.0422746, -3.47708e-05, 0
-0.169304, -0.142131, 0.415874, 0.0301605, -0.0368278, 5.34243e-06, 0
-0.165117, -0.138481, 0.40879, -0.0185784, 0.0141029, -6.01763e-05, 0
-0.160524, -0.134482, 0.418546, 0.0160953, -0.0211592, -5.80746e-05, 0
-0.16479, -0.13814, 0.388631, 0.0233681, -0.034457, -5.98079e-05, 0
-0.1624, -0.136179, 0.413551, 0.00939663, -0.0131786, -0.000103021, 0
-0.164194, -0.137713, 0.407851, -0.0176739, 0.0147926, -8.44291e-05, 0
-0.163569, -0.137297, 0.437336, -0.0011729, -0.000346162, -9.62893e-05, 0
-0.163532, -0.137142, 0.422062, -0.030962, 0.0308349, -4.25952e-05, 0
-0.165589, -0.13893, 0.420806, 0.0385423, -0.047444, -6.0657e-05, 0
-0.16653, -0.139744, 0.460645, -0.0922395, 0.104794, -2.04504e-05, 0
-0.169077, -0.141924, 0.401199, 0.0614208, -0.0741004, -4.91955e-05, 0
-0.167643, -0.140641, 0.423184, -0.0763831, 0.085979, -9.51202e-05, 0
-0.172516, -0.14482, 0.388081, 0.112919, -0.134707, -0.00010645, 0
-0.165029, -0.138407, 0.417894, -0.076022, 0.0857849, -0.000137322, 0
-0.168587, -0.141466, 0.386739, 0.0940922, -0.113239, -9.84158e-05, 0
-0.17252, -0.144812, 0.405713, -0.0486392, 0.0536936, -0.000129087, 0
-0.172656, -0.144949, 0.404021, 0.0577796, -0.0710055, -7.43574e-05, 0
-0.169293, -0.142077, 0.429928, -0.114621, 0.130815, -4.20608e-05, 0
-0.176703, -0.148409, 0.41832, 0.0233156, -0.0305884, 3.95223e-07, 0
-0.170034, -0.142707, 0.434639, -0.115059, 0.130824, -1.06751e-05, 0
-0.170324, -0.142944, 0.4126, 0.0286369, -0.0371576, 1.09528e-05, 0
-0.16792, -0.140848, 0.414915, -0.112027, 0.12658, -7.48393e-05, 0
-0.170956, -0.143466, 0.388707, 0.0252214, -0.0339217, -1.78704e-05, 0
-0.169475, -0.14223, 0.42145, -0.110432, 0.124766, -3.20266e-05, 0
-0.175977, -0.147822, 0.397, 0.0410656, -0.0524444, -1.32203e-05, 0
-0.174152, -0.146268, 0.441346, -0.0801275, 0.0892956, -2.96742e-05, 0
-0.175664, -0.147569, 0.43035, -0.00706317, 0.0038197, -5.04713e-05, 0
-0.170096, -0.142824, 0.449406, -0.0590315, 0.0647284, -8.16188e-05, 0
-0.172227, -0.144654, 0.401177, 0.0496648, -0.0627138, -3.02012e-05, 0
-0.164906, -0.138389, 0.454834, -0.0677036, 0.0752648, -7.42073e-05, 0
-0.169859, -0.142617, 0.394392, 0.0464355, -0.0581535, -1.17031e-05, 0
-0.16553, -0.138921, 0.425988, 0.0305693, -0.0386863, -9.05411e-05, 0
-0.166725, -0.139933, 0.390286, 0.0844533, -0.103028, -1.12084e-05, 0
-0.161289, -0.13529, 0.434903, 0.0404916, -0.0502486, -8.51811e-05, 0
-0.160117, -0.134269, 0.41315, 0.041993, -0.0538153, -3.08421e-05, 0
-0.154368, -0.129352, 0.444035, -0.0360783, 0.0385212, -1.22931e-05, 0
-0.160775, -0.134787, 0.393685, -0.00175554, -0.00305288, 3.02794e-05, 0
-0.157752, -0.132186, 0.428645, -0.0682489, 0.0748183, 1.5247e-05, 0
-0.166125, -0.139374, 0.389595, -0.0164759, 0.0137696, 6.43797e-06, 0
-0.167049, -0.140167, 0.423103, -0.0422638, 0.0444987, -1.33671e-06, 0
-0.16823, -0.141179, 0.411509, -0.0427868, 0.0449551, 3.53004e-07, 0
-0.166038, -0.139363, 0.425123, 0.00433268, -0.0098259, 1.04509e-05, 0
-0.165824, -0.139177, 0.403297, -0.0217099, 0.0202553, 2.85982e-05, 0
-0.16953, -0.142324, 0.399963, 0.0446908, -0.0575766, 2.63527e-05, 0
-0.172407, -0.144783, 0.415076, 0.0077804, -0.0143352, 1.45179e-05, 0
-0.16616, -0.139486, 0.420769, 0.0640952, -0.0799156, -1.624e-06, 0
-0.162964, -0.136768, 0.415911, 0.00598418, -0.0118883, 1.85739e-05, 0
-0.164322, -0.137953, 0.412439, 0.0834092, -0.101879, 2.76475e-06, 0
-0.163116, -0.136945, 0.42278, -0.000195734, -0.00383518, 3.34716e-05, 0
-0.162841, -0.136697, 0.400501, 0.069077, -0.0847959, -4.40411e-05, 0
-0.160641, -0.134863, 0.41938, 0.000924322, -0.00457065, -2.05198e-05, 0
-0.161358, -0.135487, 0.393348, 0.0626074, -0.0769316, -3.525e-05, 0
-0.158458, -0.133054, 0.427502, -0.0328712, 0.0352966, -2.40123e-05, 0
-0.16041, -0.134686, 0.394558, 0.0522341, -0.0648308, 1.03712e-05, 0
-0.157978, -0.13265, 0.432931, -0.0402291, 0.0440459, -1.97891e-05, 0
-0.161319, -0.135467, 0.382184, 0.0901105, -0.109729, 5.12739e-05, 0
-0.157504, -0.132228, 0.438921, -0.0360172, 0.0391767, -1.65388e-05, 0
-0.153695, -0.129707, 0.564322, 0.0928884, -0.080218, 0.00223813, 0
-0.14449, -0.120413, 0.450627, -0.093465, 0.101749, 0.000936538, 0
-0.143491, -0.11951, 0.503234, 0.071668, -0.0623451, 0.00123151, 0
-0.138444, -0.115043, 0.422054, -0.11868, 0.121893, 0.00109381, 0
-0.149658, -0.125894, 0.438372, 0.0915129, -0.0905838, 0.000558576, 0
-0.15217, -0.12875, 0.423055, -0.0668107, 0.0673585, 0.0007423, 0
-0.154549, -0.131321, 0.435251, 0.112534, -0.114801, 0.000333011, 0
-0.150803, -0.128171, 0.44009, -0.0766011, 0.0762444, 0.000443449, 0
-0.150285, -0.127795, 0.41201, 0.0943698, -0.0995894, 0.000206724, 0
-0.147375, -0.125384, 0.414296, -0.0658527, 0.0643782, 0.000236589, 0
-0.147696, -0.125927, 0.404283, 0.107213, -0.113951, 7.42632e-05, 0
-0.137051, -0.115497, 0.426244, -0.0830525, 0.0814784, 0.000110908, 0
-0.136606, -0.11518, 0.409245, 0.113641, -0.12068, -1.34997e-05, 0
-0.131767, -0.110494, 0.407606, -0.032223, 0.0250013, -7.86526e-05, 0
-0.127772, -0.106676, 0.403425, 0.109163, -0.118899, -0.000137387, 0
-0.122269, -0.101896, 0.411632, -0.0354597, 0.0298175, -4.87923e-05, 0
-0.125738, -0.105605, 0.409887, 0.12214, -0.130376, -0.00015252, 0
-0.117859, -0.098338, 0.428437, -0.0896965, 0.0860573, 2.91509e-05, 0
-0.126622, -0.10662, 0.412359, 0.118348, -0.125616, -8.70002e-05, 0
-0.128012, -0.107871, 0.422982, -0.0059519, 0.00240277, 1.8358e-06, 0
-0.125355, -0.106226, 0.411813, 0.209043, -0.215899, -9.93473e-05, 0
-0.117618, -0.0988652, 0.431776, -0.0171655, 0.014804, 5.05275e-05, 0
-0.113655, -0.0952826, 0.421094, 0.095064, -0.100089, -3.17388e-05, 0
-0.109644, -0.0915591, 0.421522, -0.0774621, 0.0767692, 7.37527e-05, 0
-0.113652, -0.0957256, 0.405724, 0.0666137, -0.0714617, 6.91761e-06, 0
-0.111493, -0.0938594, 0.409345, -0.0909159, 0.0896286, 5.99977e-05, 0
-0.110318, -0.0928323, 0.390338, 0.0729207, -0.0779975, 1.91448e-05, 0
-0.107873, -0.090407, 0.401302, -0.0321447, 0.0297498, 2.13203e-05, 0
-0.106084, -0.0892704, 0.404129, 0.0654433, -0.0697066, 6.68028e-07, 0
-0.101705, -0.085187, 0.415215, -0.0422861, 0.0394155, 2.1175e-05, 0
-0.0982896, -0.0824412, 0.422763, 0.0545905, -0.0571894, -2.79092e-05, 0
-0.0946563, -0.0790065, 0.432241, -0.0557707, 0.0564688, -2.03639e-05, 0
-0.0962338, -0.0806502, 0.421781, 0.0595249, -0.0616325, -3.14244e-05, 0
-0.0926072, -0.077101, 0.431122, -0.067565, 0.0677672, 5.91523e-06, 0
-0.0895618, -0.0744871, 0.42282, 0.0591581, -0.0626453, -3.34849e-05, 0
-0.083552, -0.0688633, 0.430686, -0.048518, 0.0483296, 7.82709e-06, 0
-0.0847353, -0.0702747, 0.420048, 0.0999223, -0.10451, -4.79565e-05, 0
-0.0807547, -0.0666077, 0.420469, -0.0613649, 0.0603019, 3.51131e-05, 0
-0.08146, -0.0672288, 0.409669, 0.0894525, -0.0945681, -1.67206e-05, 0
-0.0797568, -0.0656716, 0.40529, -0.0292095, 0.0259886, 4.16664e-05, 0
-0.0803156, -0.0666346, 0.399406, 0.122809, -0.129882, -7.94774e-06, 0
-0.0831386, -0.0695414, 0.415311, 0.0469101, -0.0505091, 1.52262e-05, 0
-0.0778944, -0.0651886, 0.4265, 0.0720657, -0.0766166, -6.40998e-05, 0
-0.0785485, -0.065992, 0.430764, 0.00239908, -0.00586661, -4.22878e-06, 0
-0.0830203, -0.0707154, 0.428713, 0.0446674, -0.0491538, -2.71595e-05, 0
-0.0824883, -0.0709337, 0.421023, 0.00624292, -0.00976371, 1.82432e-05, 0
-0.0836826, -0.0715143, 0.419017, -0.00179163, -0.00262273, 1.51529e-05, 0
-0.0824524, -0.0700644, 0.411523, 0.0130278, -0.015266, 1.70325e-05, 0
-0.0804769, -0.0684808, 0.410018, 0.00100598, -0.00396714, 2.22271e-05, 0
-0.0775847, -0.0658962, 0.408632, 0.0161577, -0.0177547, 4.32601e-06, 0
-0.0728315, -0.0617727, 0.414284, -0.0158143, 0.0135223, 1.62291e-05, 0
-0.0704251, -0.0597121, 0.407893, 0.0225293, -0.0238596, -1.97244e-06, 0
-0.0687398, -0.0580546, 0.418592, -0.0222226, 0.0211477, 4.97503e-06, 0
-0.0662252, -0.0555948, 0.41089, 0.00845037, -0.0101782, -1.17163e-06, 0
-0.0657753, -0.0552148, 0.420381, -0.0194547, 0.0184143, 4.59904e-06, 0
-0.0635458, -0.0532781, 0.415653, 0.0287532, -0.0292034, -7.47506e-06, 0
-0.0632292, -0.0530626, 0.423276, -0.00853823, 0.00756277, 1.65845e-06, 0
-0.059193, -0.0495095, 0.417032, 0.0315769, -0.0327659, -4.06821e-06, 0
-0.0578505, -0.0482538, 0.422672, -0.0101315, 0.00949227, -8.40317e-07, 0
-0.0580018, -0.0485792, 0.415941, 0.0328602, -0.034229, -4.1169e-06, 0
-0.055005, -0.0458737, 0.422944, -0.0222412, 0.0222226, -2.58835e-06, 0
-0.0541962, -0.0451914, 0.418108, 0.0146588, -0.0155612, -4.70963e-06, 0
-0.0511403, -0.0426071, 0.422258, -0.00836274, 0.00862345, -7.39087e-06, 0
-0.0488815, -0.0408, 0.413896, 0.0237694, -0.0256037, -4.06945e-06, 0
-0.0500889, -0.0419576, 0.417718, -0.000183522, -0.0008776, 7.03719e-06, 0
-0.0474776, -0.0397588, 0.418646, 0.00388098, -0.00492538, -9.6882e-06, 0
-0.0492926, -0.0414347, 0.416771, 0.00615077, -0.00786415, 8.75618e-06, 0
-0.0483403, -0.0407201, 0.41994, 0.000429707, -0.00103062, -2.78585e-06, 0
-0.0467677, -0.0392939, 0.414849, 0.00330569, -0.00524093, 8.84853e-06, 0
-0.0457624, -0.0385879, 0.420115, -0.00470281, 0.00467024, 1.84622e-06, 0
-0.0450678, -0.0380459, 0.418555, 0.00170011, -0.0027363, -8.20109e-07, 0
-0.0430448, -0.0363386, 0.423227, -0.0309903, 0.032851, -2.66159e-07, 0
-0.0402612, -0.0339897, 0.417694, -0.000485298, -0.000461679, -5.39921e-06, 0
-0.0390536, -0.0327113, 0.417794, -0.0215553, 0.0224728, 1.00802e-05, 0
-0.0355079, -0.0295566, 0.421213, 0.014239, -0.0149543, -1.64348e-05, 0
-0.0345966, -0.0286254, 0.417505, -0.0185901, 0.0189811, 1.01806e-05, 0
-0.0341867, -0.028207, 0.41948, 0.0125533, -0.0135036, -6.24013e-06, 0
-0.0332235, -0.0276456, 0.41919, -0.0120664, 0.0120581, -2.4053e-06, 0
-0.0348692, -0.0292793, 0.419744, 0.0200331, -0.0214112, -8.69134e-06, 0
-0.0358919, -0.0302864, 0.422734, -0.017329, 0.0175885, -5.393e-06, 0
-0.0318282, -0.0267088, 0.424325, 0.00936564, -0.00975358, -1.4219e-05, 0
-0.0304823, -0.0255285, 0.421934, -0.0243832, 0.0248043, -1.26851e-06, 0
-0.0296479, -0.0248939, 0.422054, 0.00818553, -0.00855403, -3.84089e-06, 0
-0.0291122, -0.0244402, 0.419443, -0.0255783, 0.0258759, 4.43598e-07, 0
-0.0299296, -0.0252115, 0.417518, 0.00712083, -0.00792445, 1.4948e-06, 0
-0.0296925, -0.0250989, 0.416911, -0.0184526, 0.0178556, 1.86305e-06, 0
-0.0279162, -0.0235405, 0.415219, 0.00948622, -0.0108338, 2.19285e-06, 0
-0.026695, -0.0223355, 0.415805, -0.016866, 0.0159543, 1.82152e-06, 0
-0.0251502, -0.0210193, 0.417023, 0.016634, -0.017698, -1.35271e-06, 0
-0.0229515, -0.0189549, 0.41624, -0.027091, 0.0264165, 4.36604e-06, 0
-0.0221433, -0.018211, 0.417731, 0.0131981, -0.0140871, -1.95542e-06, 0
-0.0200197, -0.0163429, 0.416863, -0.0294183, 0.0291829, 5.97354e-06, 0
-0.0193587, -0.0158394, 0.41751, 0.00808793, -0.00851978, -1.88595e-06, 0
-0.0176562, -0.0144817, 0.418176, -0.0336091, 0.0336479, 5.71538e-06, 0
-0.0189023, -0.0157615, 0.419038, 0.00732331, -0.00755219, -5.30777e-06, 0
-0.0210108, -0.0177767, 0.418908, -0.0246293, 0.0246405, 2.8715e-06, 0
-0.0217659, -0.0186113, 0.420182, 0.0107014, -0.0106709, -5.88582e-06, 0
-0.0199131, -0.0170099, 0.420532, -0.0178226, 0.0181724, -1.68928e-06, 0
-0.0200662, -0.0171943, 0.420546, 0.0153237, -0.0151168, -4.1532e-06, 0
-0.0175482, -0.0148099, 0.420175, -0.0121241, 0.0123532, -6.81214e-07, 0
-0.0165509, -0.0139306, 0.418874, 0.00402553, -0.00393822, -1.20278e-06, 0
-0.015774, -0.0132711, 0.418324, -0.006759, 0.00662139, 6.50608e-07, 0
-0.0149431, -0.0126754, 0.418068, 0.007223, -0.00741172, -4.77989e-07, 0
-0.0142483, -0.0120913, 0.417183, 0.00637328, -0.00709369, 1.62665e-07, 0
-0.0133229, -0.0113153, 0.418071, 0.00688139, -0.00716657, -4.49787e-07, 0
-0.0127493, -0.0107685, 0.417473, 0.00045634, -0.00115712, -3.09742e-07, 0
-0.0122893, -0.0103906, 0.418135, -0.00493023, 0.00477379, 4.53492e-07, 0
-0.0113153, -0.00958714, 0.417736, -0.00143068, 0.000771738, -4.79447e-07, 0
-0.0107247, -0.00897424, 0.418467, -0.016025, 0.0160074, 1.57426e-06, 0
-0.00921787, -0.00762224, 0.418609, -0.00305121, 0.00251518, -1.45342e-06, 0
-0.00852849, -0.0069596, 0.41821, -0.0152015, 0.0151841, 1.85058e-06, 0
-0.00737106, -0.00596706, 0.41856, 0.00531895, -0.00589093, -1.69605e-06, 0
-0.00644189, -0.00520704, 0.41798, -0.0125767, 0.0125833, 1.46289e-06, 0
-0.00706673, -0.00587601, 0.418547, 0.0101328, -0.0107351, -1.81518e-06, 0
-0.00748978, -0.00628577, 0.418393, -0.0119905, 0.012125, 1.07517e-06, 0
-0.00749048, -0.00634424, 0.418585, 0.0146566, -0.015288, -1.06707e-06, 0
-0.00656582, -0.00549731, 0.4186, -0.0200908, 0.0205618, 1.58847e-06, 0
-0.00532882, -0.00437734, 0.418457, 0.0102606, -0.0106536, -5.69025e-07, 0
-0.00454595, -0.00376093, 0.418504, -0.0171813, 0.0176991, 1.41193e-06, 0
-0.00449329, -0.0037829, 0.418329, 0.025034, -0.0257934, -1.60359e-06, 0
-0.00299774, -0.0022877, 0.418412, -0.00936347, 0.00967893, 8.82714e-07, 0
-0.001267, -0.0006789, 0.418578, 0.0158505, -0.0162431, -1.60048e-06, 0
-0.00105521, -0.000489272, 0.418532, -0.0118472, 0.0122649, 3.07725e-07, 0
-0.000184509, 0.00030742, 0.418659, 0.00854516, -0.0086953, -8.84246e-07, 0
-0.000552009, -0.000104043, 0.41863, -0.00532948, 0.00557862, 6.41973e-08, 0
-0.000772861, -0.000392553, 0.418581, 0.0137574, -0.0140883, -4.93816e-07, 0
-0.00072507, -0.000373621, 0.418557, -0.0094761, 0.00979852, -8.45657e-09, 0
-0.000931528, -0.000578826, 0.418581, 0.00868968, -0.00891529, -4.56972e-07, 0
-0.00139432, -0.00104328, 0.418539, -0.00519423, 0.00533476, -5.88224e-08, 0
====
-0.00101501, -0.000764043, 0.418509, -0.00635989, 0.0065152, -3.36002e-08, 0
-0.000922329, -0.000694478, 0.415852, 0.00664639, -0.00693888, -9.05714e-08, 0
-0.000625576, -0.000408863, 0.417119, -0.00670987, 0.00690687, 2.60597e-08, 0
-0.000236066, -7.94121e-05, 0.41604, 0.00366873, -0.00389015, -7.39798e-08, 0
1.23447e-05, 0.000138385, 0.419101, -0.00752449, 0.00773244, -2.32357e-08, 0
9.55503e-05, 0.00018978, 0.418751, 0.00345707, -0.00381225, -6.18237e-08, 0
0.000198199, 0.000256049, 0.42057, -0.00617465, 0.00621806, -1.25726e-07, 0
0.000361639, 0.000261352, 0.419773, 0.00597204, -0.00665361, 9.06235e-08, 0
0.000796522, 0.000607875, 0.420945, -0.00488474, 0.00476513, -2.05858e-07, 0
0.000919935, 0.000452991, 0.420376, 0.0102772, -0.0113967, 4.6563e-07, 0
0.00150575, 0.000828698, 0.421541, -0.00321464, 0.0026489, -6.46596e-07, 0
0.00140482, 0.000679777, 0.421078, 0.0123329, -0.0136912, 8.48615e-08, 0
0.00126171, 0.000836408, 0.420836, -0.00332048, 0.00392048, -6.01969e-07, 0
0.00188414, 0.000418608, 0.42229, 0.00847518, -0.00966263, -1.85942e-06, 0
0.00243762, -5.78514e-05, 0.423023, -0.00976832, 0.0106066, -2.80703e-06, 0
0.00157589, -0.000359181, 0.421972, 0.00501408, -0.00558495, -1.09029e-06, 0
0.00161099, -0.00100982, 0.424307, -0.0039668, 0.00298247, -4.15825e-06, 0
0.00181368, -0.00170561, 0.421523, 0.00458065, -0.00425187, -5.68815e-07, 0
0.00400948, -0.0039579, 0.428308, -0.00297507, 0.000358624, -5.03128e-06, 0
0.00431505, -0.00475816, 0.427199, 0.000642024, -0.00439048, -2.19677e-06, 0
0.00606099, -0.00623921, 0.432262, -0.00331661, -0.00115164, -8.48136e-06, 0
0.00462074, -0.00500826, 0.430397, -0.00138953, -0.00329267, -4.99504e-06, 0
0.00626932, -0.00613579, 0.435877, -0.00522681, -0.00299649, -1.30595e-05, 0
0.0077242, -0.00753802, 0.423024, 0.00231891, -0.000688233, -5.07481e-08, 0
0.00702167, -0.00677236, 0.420126, 0.000655178, 0.00177064, 3.89687e-06, 0
0.0089274, -0.0081821, 0.428337, -0.000581495, -0.00225464, -7.58257e-06, 0
0.00965668, -0.00867878, 0.424346, 0.00112882, 8.01463e-05, -5.83557e-06, 0
0.01258, -0.0110643, 0.437731, -0.00282912, -0.00454635, -1.68628e-05, 0
0.0141434, -0.0123081, 0.434015, -0.00119088, -0.0033107, -1.7287e-05, 0
0.0138732, -0.0120198, 0.427946, -0.00110287, -0.00298313, -6.05664e-06, 0
0.0159736, -0.0137938, 0.438264, -0.00288434, -0.00668777, -2.75558e-05, 0
0.0193343, -0.0166867, 0.434677, -0.00324629, -0.00533712, -2.49615e-05, 0
0.0230616, -0.0198822, 0.447361, -0.00615473, -0.0103793, -4.99124e-05, 0
0.0270793, -0.0232076, 0.439062, -0.00373828, -0.00453158, -3.33683e-05, 0
0.0264701, -0.0226692, 0.433884, -0.00141869, -0.00391018, -1.38733e-05, 0
0.0333433, -0.0286047, 0.44534, -0.00597074, -0.00665593, -4.41111e-05, 0
0.0382191, -0.0328564, 0.425918, 0.00131713, -0.000538356, 2.82929e-06, 0
0.0396395, -0.0340282, 0.441165, -0.00655462, -0.00731156, -4.67173e-05, 0
