time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:50.440000,[],0,-1.280785397739237e-07,,7.668916168768192e-08,,-0.05606621876358986,,2.401746496616397e-05,,5.364890512282727e-06,,-0.0023550204932689667
1970/01/01/01:00:50.450000,[],0,-1.2710739838439622e-07,,7.607970076151105e-08,,-0.05606615170836449,,2.3821603463147767e-05,,5.32704370925785e-06,,-0.0023347947280853987
1970/01/01/01:00:50.460000,[],0,-1.2613044475529023e-07,,7.549640201887087e-08,,-0.04606608673930168,,0.0010405047796666622,,0.0019611138850450516,,-0.003310563275590539
1970/01/01/01:00:50.470000,[],0,-1.2515843650362513e-07,,7.483769337568447e-08,,-0.02709101140499115,,0.003053627209737897,,0.005833413451910019,,-0.005262309219688177
1970/01/01/01:00:50.480000,[],0,-1.241730274159636e-07,,7.415874136995626e-08,,-8.587689808337018e-05,,0.0060430592857301235,,0.011583507992327213,,-0.008170317858457565
1970/01/01/01:00:50.490000,[],0,-1.2317461539623764e-07,,7.346002206531921e-08,,0.034078795462846756,,0.009988976642489433,,0.019173266366124153,,-0.012015174143016338
1970/01/01/01:00:50.500000,[],0,-1.2216364098094346e-07,,7.274213231767135e-08,,0.07444978505373001,,0.014813459478318691,,0.028440140187740326,,-0.016726000234484673
1970/01/01/01:00:50.510000,[],0,1.7369267197864247e-06,,-4.743372755910968e-06,,0.13311560451984406,,0.020404545590281487,,0.039140235632658005,,-0.02218838781118393
1970/01/01/01:00:50.520000,[],0,5.997861080686562e-06,,-1.9311217329232022e-05,,0.2038571983575821,,0.026652242988348007,,0.05101843178272247,,-0.02830752357840538
1970/01/01/01:00:50.530000,[],0,1.400426117470488e-05,,-5.1083556172670797e-05,,0.28584909439086914,,0.0335424542427063,,0.06404967606067657,,-0.035069335252046585
1970/01/01/01:00:50.540000,[],0,2.2755450117983855e-05,,-9.773721831152216e-05,,0.36815521121025085,,0.04106646776199341,,0.0782213807106018,,-0.04247456416487694
1970/01/01/01:00:50.550000,[],0,3.2235657272394747e-05,,-0.00015896990953478962,,0.45053836703300476,,0.04921085387468338,,0.09350932389497757,,-0.05050960183143616
1970/01/01/01:00:50.560000,[],0,4.239488407620229e-05,,-0.00023389354464598,,0.5317473411560059,,0.05761314183473587,,0.1089470386505127,,-0.05885012075304985
1970/01/01/01:00:50.570000,[],0,7.562524115201086e-05,,-0.00038440636126324534,,0.6505196690559387,,0.06624992191791534,,0.12448861449956894,,-0.0674382746219635
1970/01/01/01:00:50.580000,[],0,0.00011096247180830687,,-0.0005915470537729561,,0.7639390826225281,,0.0751330554485321,,0.14017276465892792,,-0.07631943374872208
1970/01/01/01:00:50.590000,[],0,0.00014836089394520968,,-0.0008541623246856034,,0.8722572922706604,,0.08425673097372055,,0.15599508583545685,,-0.08548683673143387
1970/01/01/01:00:50.600000,[],0,0.00018777555669657886,,-0.0011711164843291044,,0.9757136106491089,,0.09361521154642105,,0.17195121943950653,,-0.09493386000394821
1970/01/01/01:00:50.610000,[],0,0.0002290562551934272,,-0.0015390160260722041,,1.0735368728637695,,0.10300923883914948,,0.18722295761108398,,-0.1044781282544136
1970/01/01/01:00:50.620000,[],0,0.0002936241216957569,,-0.0020536144729703665,,1.2033313512802124,,0.112422414124012,,0.20179544389247894,,-0.11407966166734695
1970/01/01/01:00:50.630000,[],0,0.0003611074644140899,,-0.0026815428864210844,,1.3241400718688965,,0.12186814844608307,,0.215709388256073,,-0.12377248704433441
1970/01/01/01:00:50.640000,[],0,0.00043144120718352497,,-0.003420471679419279,,1.4365595579147339,,0.13134485483169556,,0.22897660732269287,,-0.13355378806591034
1970/01/01/01:00:50.650000,[],0,0.000504349241964519,,-0.004261907655745745,,1.5398932695388794,,0.14091040194034576,,0.24101918935775757,,-0.1434648633003235
1970/01/01/01:00:50.660000,[],0,0.0005277229938656092,,-0.005324096418917179,,1.6777641773223877,,0.15055352449417114,,0.2518492341041565,,-0.15348730981349945
1970/01/01/01:00:50.670000,[],0,0.0005531560746021569,,-0.006575752515345812,,1.802993655204773,,0.1602802276611328,,0.2615021765232086,,-0.16363312304019928
1970/01/01/01:00:50.680000,[],0,0.0005806046538054943,,-0.008012961596250534,,1.9165327548980713,,0.17008787393569946,,0.27000054717063904,,-0.1738988310098648
1970/01/01/01:00:50.690000,[],0,0.0006098859012126923,,-0.009620416909456253,,2.017998456954956,,0.18020693957805634,,0.2772825360298157,,-0.18447989225387573
1970/01/01/01:00:50.700000,[],0,0.0003796146484091878,,-0.011467291042208672,,2.1477153301239014,,0.19062867760658264,,0.2833847403526306,,-0.19538913667201996
1970/01/01/01:00:50.710000,[],0,0.00014662425382994115,,-0.0135593106970191,,2.262321710586548,,0.20136123895645142,,0.2883400321006775,,-0.2066168338060379
1970/01/01/01:00:50.720000,[],0,-0.00017650741210673004,,-0.01590103656053543,,2.3704607486724854,,0.21239568293094635,,0.29217562079429626,,-0.21816086769104004
1970/01/01/01:00:50.730000,[],0,-0.000504018971696496,,-0.0184934064745903,,2.4649531841278076,,0.2237265259027481,,0.2949092388153076,,-0.23001064360141754
1970/01/01/01:00:50.740000,[],0,-0.0008357900660485029,,-0.021331151947379112,,2.5469276905059814,,0.2353467047214508,,0.2965625822544098,,-0.24215884506702423
1970/01/01/01:00:50.750000,[],0,-0.001171252690255642,,-0.02439669705927372,,2.61655592918396,,0.24736367166042328,,0.2973838746547699,,-0.2546944320201874
1970/01/01/01:00:50.760000,[],0,-0.0020050727762281895,,-0.02769891917705536,,2.702779769897461,,0.2597651183605194,,0.29741570353507996,,-0.26763850450515747
1970/01/01/01:00:50.770000,[],0,-0.00285214651376009,,-0.03127274289727211,,2.775303840637207,,0.2725452482700348,,0.29665058851242065,,-0.2809620201587677
1970/01/01/01:00:50.780000,[],0,-0.003712124191224575,,-0.03511238098144531,,2.8353164196014404,,0.28569522500038147,,0.2951045334339142,,-0.29465603828430176
1970/01/01/01:00:50.790000,[],0,-0.0045846616849303246,,-0.03921213373541832,,2.8839190006256104,,0.29920634627342224,,0.29279327392578125,,-0.30871182680130005
1970/01/01/01:00:50.800000,[],0,-0.005468139890581369,,-0.04355191811919212,,2.921292304992676,,0.3129825294017792,,0.2899775505065918,,-0.3230338990688324
1970/01/01/01:00:50.810000,[],0,-0.0070817735977470875,,-0.04813703894615173,,2.974583148956299,,0.32700759172439575,,0.2866961359977722,,-0.33763712644577026
1970/01/01/01:00:50.820000,[],0,-0.008721192367374897,,-0.05299341678619385,,3.015418529510498,,0.3412846326828003,,0.2829357087612152,,-0.35250282287597656
1970/01/01/01:00:50.830000,[],0,-0.010385718196630478,,-0.0581151507794857,,3.0449416637420654,,0.35580721497535706,,0.2787061929702759,,-0.36762428283691406
1970/01/01/01:00:50.840000,[],0,-0.012073136866092682,,-0.06348675489425659,,3.063727855682373,,0.37039268016815186,,0.274105966091156,,-0.38282981514930725
1970/01/01/01:00:50.850000,[],0,-0.014979555271565914,,-0.06914076954126358,,3.1034607887268066,,0.3849661946296692,,0.26917052268981934,,-0.3980810046195984
1970/01/01/01:00:50.860000,[],0,-0.01793433353304863,,-0.07506638020277023,,3.130444049835205,,0.3994726240634918,,0.26387178897857666,,-0.41330695152282715
1970/01/01/01:00:50.870000,[],0,-0.020936207845807076,,-0.08125754445791245,,3.1458849906921387,,0.4139118790626526,,0.25821754336357117,,-0.4285065829753876
1970/01/01/01:00:50.880000,[],0,-0.023983940482139587,,-0.08770834654569626,,3.1508994102478027,,0.42828384041786194,,0.2522154450416565,,-0.44367891550064087
1970/01/01/01:00:50.890000,[],0,-0.02792402356863022,,-0.09446295350790024,,3.163613796234131,,0.44258052110671997,,0.24589796364307404,,-0.45883139967918396
1970/01/01/01:00:50.900000,[],0,-0.032537057995796204,,-0.10151144117116928,,3.176206111907959,,0.45662015676498413,,0.23919710516929626,,-0.4738001227378845
1970/01/01/01:00:50.910000,[],0,-0.03754255920648575,,-0.10883607715368271,,3.182917356491089,,0.4704080820083618,,0.23212145268917084,,-0.48858892917633057
1970/01/01/01:00:50.920000,[],0,-0.04262959957122803,,-0.1164170578122139,,3.178893804550171,,0.48394864797592163,,0.22467553615570068,,-0.5031991600990295
1970/01/01/01:00:50.930000,[],0,-0.04779604822397232,,-0.12424851208925247,,3.165219306945801,,0.49724552035331726,,0.21686747670173645,,-0.5176329016685486
1970/01/01/01:00:50.940000,[],0,-0.05303604155778885,,-0.13231627643108368,,3.142570734024048,,0.5100288391113281,,0.20841766893863678,,-0.5316636562347412
1970/01/01/01:00:50.950000,[],0,-0.059694595634937286,,-0.14067818224430084,,3.132829189300537,,0.5223050117492676,,0.1993853598833084,,-0.5453152656555176
1970/01/01/01:00:50.960000,[],0,-0.06645318120718002,,-0.14927150309085846,,3.1131844520568848,,0.5340856313705444,,0.18976466357707977,,-0.5585905909538269
1970/01/01/01:00:50.960000,[],0,-0.07330912351608276,,-0.1580907702445984,,3.0846755504608154,,0.5453793406486511,,0.1795683205127716,,-0.5714958906173706
1970/01/01/01:00:50.980000,[],0,-0.0802597850561142,,-0.16713055968284607,,3.048260450363159,,0.5561947226524353,,0.16880884766578674,,-0.5840372443199158
1970/01/01/01:00:50.990000,[],0,-0.08878390491008759,,-0.17640726268291473,,3.0250160694122314,,0.5662893056869507,,0.15727202594280243,,-0.5960366725921631
1970/01/01/01:00:51.000000,[],0,-0.09741950780153275,,-0.18588028848171234,,2.9924893379211426,,0.575619637966156,,0.14491166174411774,,-0.6074515581130981
1970/01/01/01:00:51.010000,[],0,-0.10616350173950195,,-0.1955447793006897,,2.951690196990967,,0.5841999650001526,,0.13174547255039215,,-0.6182925701141357
1970/01/01/01:00:51.020000,[],0,-0.11501284688711166,,-0.2053959220647812,,2.903548002243042,,0.5920445919036865,,0.11779085546731949,,-0.628570020198822
1970/01/01/01:00:51.030000,[],0,-0.12562431395053864,,-0.215398907661438,,2.867671489715576,,0.5991759896278381,,0.10314876586198807,,-0.6383110880851746
1970/01/01/01:00:51.040000,[],0,-0.13635334372520447,,-0.2255590558052063,,2.823368549346924,,0.6054173707962036,,0.08773596584796906,,-0.6473498344421387
1970/01/01/01:00:51.050000,[],0,-0.14719654619693756,,-0.23587220907211304,,2.771592617034912,,0.6107859015464783,,0.07156942039728165,,-0.6556994915008545
1970/01/01/01:00:51.060000,[],0,-0.15815052390098572,,-0.2463342696428299,,2.7132203578948975,,0.6152985692024231,,0.05466580390930176,,-0.6633729934692383
1970/01/01/01:00:51.070000,[],0,-0.1692119836807251,,-0.2569412291049957,,2.649057626724243,,0.6189719438552856,,0.0370415560901165,,-0.6703830361366272
1970/01/01/01:00:51.080000,[],0,-0.18278703093528748,,-0.26748186349868774,,2.597132682800293,,0.621843159198761,,0.018843328580260277,,-0.6767420172691345
1970/01/01/01:00:51.090000,[],0,-0.196474090218544,,-0.278120756149292,,2.5383408069610596,,0.6236950159072876,,0.00016397603030782193,,-0.6822106242179871
1970/01/01/01:00:51.100000,[],0,-0.21026957035064697,,-0.2888549268245697,,2.473515510559082,,0.6245478391647339,,-0.01898500882089138,,-0.6868062019348145
1970/01/01/01:00:51.110000,[],0,-0.22416989505290985,,-0.2996813654899597,,2.4034221172332764,,0.6244214177131653,,-0.038592319935560226,,-0.6905457377433777
1970/01/01/01:00:51.120000,[],0,-0.24096503853797913,,-0.31013408303260803,,2.3351316452026367,,0.6233624219894409,,-0.05852389335632324,,-0.6934025287628174
1970/01/01/01:00:51.130000,[],0,-0.2578536868095398,,-0.3206208348274231,,2.2619574069976807,,0.6211695671081543,,-0.0785965621471405,,-0.6951486468315125
1970/01/01/01:00:51.140000,[],0,-0.27543115615844727,,-0.33101165294647217,,2.18392276763916,,0.6178137063980103,,-0.09864456206560135,,-0.6957198977470398
1970/01/01/01:00:51.140000,[],0,-0.29309216141700745,,-0.341420978307724,,2.1023478507995605,,0.613312304019928,,-0.11867725104093552,,-0.6951348781585693
1970/01/01/01:00:51.160000,[],0,-0.31083324551582336,,-0.35184744000434875,,2.0177903175354004,,0.6076885461807251,,-0.1386929303407669,,-0.6934168338775635
1970/01/01/01:00:51.170000,[],0,-0.3286510407924652,,-0.3622896075248718,,1.9307600259780884,,0.6009654998779297,,-0.158689945936203,,-0.6905885934829712
1970/01/01/01:00:51.180000,[],0,-0.34901633858680725,,-0.3720666766166687,,1.8319252729415894,,0.5931985378265381,,-0.17860525846481323,,-0.6866373419761658
1970/01/01/01:00:51.190000,[],0,-0.36943212151527405,,-0.3818055987358093,,1.7326825857162476,,0.584333062171936,,-0.19820743799209595,,-0.68150794506073
1970/01/01/01:00:51.200000,[],0,-0.38989537954330444,,-0.3915061056613922,,1.6333208084106445,,0.5743918418884277,,-0.21750079095363617,,-0.6752245426177979
1970/01/01/01:00:51.210000,[],0,-0.4104030728340149,,-0.40116801857948303,,1.5341002941131592,,0.5633974671363831,,-0.23648954927921295,,-0.6678107976913452
1970/01/01/01:00:51.220000,[],0,-0.4309522807598114,,-0.41079115867614746,,1.4352550506591797,,0.5513720512390137,,-0.25517791509628296,,-0.6592901349067688
1970/01/01/01:00:51.230000,[],0,-0.45400556921958923,,-0.41945722699165344,,1.315900206565857,,0.5384371876716614,,-0.27323606610298157,,-0.6497820615768433
1970/01/01/01:00:51.240000,[],0,-0.4770626127719879,,-0.42803046107292175,,1.199921727180481,,0.5245794653892517,,-0.29070568084716797,,-0.6392841339111328
1970/01/01/01:00:51.250000,[],0,-0.500120997428894,,-0.4365117847919464,,1.087272047996521,,0.5098187327384949,,-0.30759674310684204,,-0.6278171539306641
1970/01/01/01:00:51.260000,[],0,-0.5231783986091614,,-0.4449022710323334,,0.9778999090194702,,0.4941745102405548,,-0.3239191174507141,,-0.6154016852378845
1970/01/01/01:00:51.270000,[],0,-0.5490886569023132,,-0.4517422616481781,,0.8278897404670715,,0.47771021723747253,,-0.3396487534046173,,-0.6021344661712646
1970/01/01/01:00:51.270000,[],0,-0.5749322772026062,,-0.4584263861179352,,0.686409056186676,,0.4605209529399872,,-0.35458868741989136,,-0.5881884098052979
1970/01/01/01:00:51.290000,[],0,-0.6007080674171448,,-0.464957058429718,,0.552958607673645,,0.4426230192184448,,-0.36875322461128235,,-0.5735784769058228
1970/01/01/01:00:51.300000,[],0,-0.6264147758483887,,-0.47133669257164,,0.42706891894340515,,0.4240323007106781,,-0.3821564316749573,,-0.5583193898200989
1970/01/01/01:00:51.310000,[],0,-0.6543791890144348,,-0.4759535789489746,,0.24935129284858704,,0.40480679273605347,,-0.39477136731147766,,-0.5425194501876831
1970/01/01/01:00:51.320000,[],0,-0.6821947693824768,,-0.4803641438484192,,0.08558273315429688,,0.3852432370185852,,-0.4062802195549011,,-0.5265973210334778
1970/01/01/01:00:51.330000,[],0,-0.709861695766449,,-0.4845721125602722,,-0.06522221863269806,,0.36535027623176575,,-0.416703999042511,,-0.5105569958686829
1970/01/01/01:00:51.340000,[],0,-0.7373801469802856,,-0.488581120967865,,-0.20398291945457458,,0.3451365530490875,,-0.4260633587837219,,-0.4944024384021759
1970/01/01/01:00:51.350000,[],0,-0.7647503614425659,,-0.49239474534988403,,-0.33155688643455505,,0.32461047172546387,,-0.43437862396240234,,-0.4781375527381897
1970/01/01/01:00:51.360000,[],0,-0.793316662311554,,-0.4947839081287384,,-0.501518964767456,,0.3038119971752167,,-0.44163596630096436,,-0.4618068039417267
1970/01/01/01:00:51.370000,[],0,-0.8221686482429504,,-0.4964020252227783,,-0.6826159358024597,,0.2831967771053314,,-0.447627991437912,,-0.44588473439216614
1970/01/01/01:00:51.380000,[],0,-0.8507615327835083,,-0.4977835714817047,,-0.8455587029457092,,0.26275208592414856,,-0.4523657262325287,,-0.4303683042526245
1970/01/01/01:00:51.390000,[],0,-0.8790977597236633,,-0.49893316626548767,,-0.9917553663253784,,0.24247656762599945,,-0.4558737874031067,,-0.4152509272098541
1970/01/01/01:00:51.400000,[],0,-0.907179594039917,,-0.49985530972480774,,-1.122515082359314,,0.22236886620521545,,-0.4581764042377472,,-0.40052616596221924
1970/01/01/01:00:51.410000,[],0,-0.9350160956382751,,-0.5005518198013306,,-1.2387773990631104,,0.20287206768989563,,-0.4593665897846222,,-0.38655194640159607
1970/01/01/01:00:51.420000,[],0,-0.963270366191864,,-0.500148594379425,,-1.392541527748108,,0.18408726155757904,,-0.4594804346561432,,-0.37334951758384705
1970/01/01/01:00:51.430000,[],0,-0.9912002086639404,,-0.49951061606407166,,-1.527960181236267,,0.16604234278202057,,-0.4584948420524597,,-0.3609500229358673
1970/01/01/01:00:51.440000,[],0,-1.01880943775177,,-0.49864262342453003,,-1.646529197692871,,0.14872433245182037,,-0.45643186569213867,,-0.34933868050575256
1970/01/01/01:00:51.450000,[],0,-1.0461015701293945,,-0.4975493252277374,,-1.7496373653411865,,0.13212040066719055,,-0.45331326127052307,,-0.33850085735321045
1970/01/01/01:00:51.460000,[],0,-1.0733824968338013,,-0.4957098960876465,,-1.8814404010772705,,0.11622300744056702,,-0.4491807222366333,,-0.32836779952049255
1970/01/01/01:00:51.470000,[],0,-1.100276231765747,,-0.4936486482620239,,-1.9950617551803589,,0.10129043459892273,,-0.44421741366386414,,-0.31910091638565063
1970/01/01/01:00:51.480000,[],0,-1.1267880201339722,,-0.4913702607154846,,-2.0920355319976807,,0.08730486780405045,,-0.4384404718875885,,-0.3106837868690491
1970/01/01/01:00:51.490000,[],0,-1.1529228687286377,,-0.4888792634010315,,-2.1737842559814453,,0.0742487758398056,,-0.43186673521995544,,-0.30310025811195374
1970/01/01/01:00:51.500000,[],0,-1.1787446737289429,,-0.48600277304649353,,-2.2736544609069824,,0.062100715935230255,,-0.42454656958580017,,-0.2962847054004669
1970/01/01/01:00:51.500000,[],0,-1.2041306495666504,,-0.48292890191078186,,-2.3569717407226562,,0.05098468437790871,,-0.4166649878025055,,-0.29029005765914917
1970/01/01/01:00:51.520000,[],0,-1.2290866374969482,,-0.4796619713306427,,-2.4251832962036133,,0.04088114947080612,,-0.40823403000831604,,-0.285100519657135
1970/01/01/01:00:51.530000,[],0,-1.2536190748214722,,-0.47620609402656555,,-2.4796292781829834,,0.03177087754011154,,-0.39926549792289734,,-0.2807004749774933
1970/01/01/01:00:51.540000,[],0,-1.2777336835861206,,-0.4725654721260071,,-2.521549940109253,,0.023634906858205795,,-0.38977107405662537,,-0.27707457542419434
1970/01/01/01:00:51.550000,[],0,-1.3013224601745605,,-0.4689374268054962,,-2.5763137340545654,,0.01657618209719658,,-0.38007885217666626,,-0.274236798286438
1970/01/01/01:00:51.560000,[],0,-1.324437141418457,,-0.46515050530433655,,-2.6178462505340576,,0.010589131154119968,,-0.3701382577419281,,-0.27216124534606934
1970/01/01/01:00:51.570000,[],0,-1.3470849990844727,,-0.4612082839012146,,-2.647366523742676,,0.005652918945997953,,-0.35995522141456604,,-0.27083292603492737
1970/01/01/01:00:51.580000,[],0,-1.369273066520691,,-0.4571142792701721,,-2.666002035140991,,0.0017470214515924454,,-0.34953558444976807,,-0.270236998796463
1970/01/01/01:00:51.590000,[],0,-1.3908047676086426,,-0.45339837670326233,,-2.683361530303955,,-0.0011725954245775938,,-0.3389202356338501,,-0.2703196108341217
1970/01/01/01:00:51.600000,[],0,-1.411842942237854,,-0.44955992698669434,,-2.6908504962921143,,-0.0030789412558078766,,-0.3284482955932617,,-0.2710563838481903
1970/01/01/01:00:51.610000,[],0,-1.432350993156433,,-0.4457356631755829,,-2.689657211303711,,-0.00399762624874711,,-0.3181217610836029,,-0.2724263370037079
1970/01/01/01:00:51.620000,[],0,-1.45237398147583,,-0.4417983591556549,,-2.6803829669952393,,-0.003942768555134535,,-0.30793502926826477,,-0.2744181156158447
1970/01/01/01:00:51.630000,[],0,-1.4719195365905762,,-0.4377506971359253,,-2.6638591289520264,,-0.00293384469114244,,-0.29788628220558167,,-0.27701908349990845
1970/01/01/01:00:51.640000,[],0,-1.4909954071044922,,-0.43359529972076416,,-2.6408519744873047,,-0.0009900369914248586,,-0.2879737615585327,,-0.28021684288978577
1970/01/01/01:00:51.650000,[],0,-1.5094267129898071,,-0.42994004487991333,,-2.6095986366271973,,0.0017158297123387456,,-0.2784644365310669,,-0.28387078642845154
1970/01/01/01:00:51.660000,[],0,-1.527381420135498,,-0.4261975884437561,,-2.5737226009368896,,0.005160889122635126,,-0.26937082409858704,,-0.2879559397697449
1970/01/01/01:00:51.670000,[],0,-1.5448673963546753,,-0.4223701059818268,,-2.533775806427002,,0.00933001283556223,,-0.260685533285141,,-0.2924633324146271
1970/01/01/01:00:51.680000,[],0,-1.561892032623291,,-0.4184596538543701,,-2.490265369415283,,0.014208301901817322,,-0.2524012327194214,,-0.29738402366638184
1970/01/01/01:00:51.690000,[],0,-1.5782828330993652,,-0.41514572501182556,,-2.437777519226074,,0.019756684079766273,,-0.2445128858089447,,-0.3026738464832306
1970/01/01/01:00:51.700000,[],0,-1.5942152738571167,,-0.41176071763038635,,-2.3833627700805664,,0.025829097256064415,,-0.2370605617761612,,-0.30824023485183716
1970/01/01/01:00:51.710000,[],0,-1.6096969842910767,,-0.408306360244751,,-2.3273494243621826,,0.03241445869207382,,-0.23003628849983215,,-0.3140770494937897
1970/01/01/01:00:51.720000,[],0,-1.6247353553771973,,-0.4047843813896179,,-2.2700376510620117,,0.039501842111349106,,-0.22343218326568604,,-0.320178359746933
1970/01/01/01:00:51.730000,[],0,-1.6393378973007202,,-0.40119653940200806,,-2.211700677871704,,0.04708050936460495,,-0.21724052727222443,,-0.32653823494911194
1970/01/01/01:00:51.740000,[],0,-1.6533323526382446,,-0.3982624113559723,,-2.1470842361450195,,0.05506562441587448,,-0.21146029233932495,,-0.33308252692222595
1970/01/01/01:00:51.750000,[],0,-1.6668989658355713,,-0.39526620507240295,,-2.0828137397766113,,0.06325390934944153,,-0.20607058703899384,,-0.3396957218647003
1970/01/01/01:00:51.760000,[],0,-1.6800448894500732,,-0.39220941066741943,,-2.019014835357666,,0.07164047658443451,,-0.20106413960456848,,-0.3463757634162903
1970/01/01/01:00:51.770000,[],0,-1.692777156829834,,-0.3890935778617859,,-1.9558002948760986,,0.080220527946949,,-0.19643379747867584,,-0.35312068462371826
1970/01/01/01:00:51.780000,[],0,-1.7048680782318115,,-0.3868335783481598,,-1.889539122581482,,0.08896702527999878,,-0.19216299057006836,,-0.3598891794681549
1970/01/01/01:00:51.790000,[],0,-1.7165552377700806,,-0.38450685143470764,,-1.8247735500335693,,0.09760595113039017,,-0.18815284967422485,,-0.3665418028831482
1970/01/01/01:00:51.790000,[],0,-1.7278456687927246,,-0.382114976644516,,-1.7615162134170532,,0.10613860189914703,,-0.1843985617160797,,-0.37308019399642944
1970/01/01/01:00:51.810000,[],0,-1.738745927810669,,-0.3796594738960266,,-1.699774146080017,,0.11456625163555145,,-0.18089540302753448,,-0.3795059621334076
1970/01/01/01:00:51.820000,[],0,-1.7490506172180176,,-0.3778577744960785,,-1.6404386758804321,,0.12287849187850952,,-0.17763033509254456,,-0.3857998847961426
1970/01/01/01:00:51.830000,[],0,-1.7589178085327148,,-0.37615373730659485,,-1.5834217071533203,,0.13108673691749573,,-0.17460529506206512,,-0.3919799029827118
1970/01/01/01:00:51.840000,[],0,-1.768350601196289,,-0.3745434582233429,,-1.5292072296142578,,0.13899880647659302,,-0.17166005074977875,,-0.39794671535491943
1970/01/01/01:00:51.850000,[],0,-1.7774161100387573,,-0.3728523254394531,,-1.4765591621398926,,0.14660218358039856,,-0.16876435279846191,,-0.4036981463432312
1970/01/01/01:00:51.860000,[],0,-1.7861207723617554,,-0.3710820972919464,,-1.4254522323608398,,0.15390226244926453,,-0.16591748595237732,,-0.40923798084259033
1970/01/01/01:00:51.870000,[],0,-1.7944709062576294,,-0.369234561920166,,-1.3758604526519775,,0.1609044075012207,,-0.16311876475811005,,-0.4145698845386505
1970/01/01/01:00:51.880000,[],0,-1.8021953105926514,,-0.3679741322994232,,-1.334391713142395,,0.1676117479801178,,-0.160362109541893,,-0.41969043016433716
1970/01/01/01:00:51.890000,[],0,-1.8095738887786865,,-0.36662185192108154,,-1.2939143180847168,,0.17401567101478577,,-0.15753193199634552,,-0.42460891604423523
1970/01/01/01:00:51.900000,[],0,-1.8166128396987915,,-0.3651796877384186,,-1.2544301748275757,,0.18012160062789917,,-0.15462999045848846,,-0.4293288588523865
1970/01/01/01:00:51.910000,[],0,-1.8233182430267334,,-0.3636496365070343,,-1.2159388065338135,,0.1859348863363266,,-0.15165801346302032,,-0.43385377526283264
1970/01/01/01:00:51.920000,[],0,-1.8296960592269897,,-0.36203354597091675,,-1.1784371137619019,,0.19146080315113068,,-0.1486176997423172,,-0.4381870925426483
1970/01/01/01:00:51.930000,[],0,-1.8353180885314941,,-0.36110541224479675,,-1.1539790630340576,,0.19678328931331635,,-0.14542940258979797,,-0.4423699378967285
1970/01/01/01:00:51.940000,[],0,-1.8406184911727905,,-0.36007460951805115,,-1.1294431686401367,,0.20190241932868958,,-0.14209726452827454,,-0.44640880823135376
1970/01/01/01:00:51.940000,[],0,-1.8456029891967773,,-0.3589431941509247,,-1.1048986911773682,,0.2068217545747757,,-0.13862450420856476,,-0.450306236743927
1970/01/01/01:00:51.960000,[],0,-1.8502774238586426,,-0.35771337151527405,,-1.0804078578948975,,0.21154481172561646,,-0.13501426577568054,,-0.45406460762023926
1970/01/01/01:00:51.970000,[],0,-1.8542232513427734,,-0.35696789622306824,,-1.0664615631103516,,0.21607953310012817,,-0.1312718540430069,,-0.4576883614063263
1970/01/01/01:00:51.980000,[],0,-1.8577492237091064,,-0.35625705122947693,,-1.0543336868286133,,0.2205648571252823,,-0.1273568868637085,,-0.4612419605255127
1970/01/01/01:00:51.990000,[],0,-1.8608561754226685,,-0.35557907819747925,,-1.043810486793518,,0.2250012755393982,,-0.12327324599027634,,-0.46472540497779846
1970/01/01/01:00:52.000000,[],0,-1.8636692762374878,,-0.3547932803630829,,-1.0322434902191162,,0.22938862442970276,,-0.11902350932359695,,-0.4681381583213806
1970/01/01/01:00:52.010000,[],0,-1.8661938905715942,,-0.3539018929004669,,-1.0197662115097046,,0.23372747004032135,,-0.11461140960454941,,-0.4714813232421875
1970/01/01/01:00:52.020000,[],0,-1.8684360980987549,,-0.3529077172279358,,-1.0066180229187012,,0.23819901049137115,,-0.11004907637834549,,-0.47484010457992554
1970/01/01/01:00:52.030000,[],0,-1.8698827028274536,,-0.35236474871635437,,-1.0021847486495972,,0.2428024262189865,,-0.10534444451332092,,-0.47820982336997986
1970/01/01/01:00:52.040000,[],0,-1.8710551261901855,,-0.3517149090766907,,-0.9963362216949463,,0.24753233790397644,,-0.10049598664045334,,-0.48158353567123413
1970/01/01/01:00:52.050000,[],0,-1.8719583749771118,,-0.3509604036808014,,-0.9892284870147705,,0.2523857653141022,,-0.09550705552101135,,-0.4849608242511749
1970/01/01/01:00:52.060000,[],0,-1.8725980520248413,,-0.35010337829589844,,-0.9810053110122681,,0.25735974311828613,,-0.0903809666633606,,-0.4883412718772888
1970/01/01/01:00:52.070000,[],0,-1.872410774230957,,-0.3496851325035095,,-0.9796573519706726,,0.2625802159309387,,-0.08517542481422424,,-0.49177950620651245
1970/01/01/01:00:52.080000,[],0,-1.8719704151153564,,-0.3491629362106323,,-0.9767578840255737,,0.2680569589138031,,-0.07989979535341263,,-0.495274156332016
1970/01/01/01:00:52.090000,[],0,-1.8712818622589111,,-0.34853893518447876,,-0.9724693298339844,,0.2737842798233032,,-0.07455599308013916,,-0.49882373213768005
1970/01/01/01:00:52.100000,[],0,-1.8703502416610718,,-0.3478151857852936,,-0.9669413566589355,,0.2797566056251526,,-0.06914592534303665,,-0.5024267435073853
1970/01/01/01:00:52.110000,[],0,-1.8691805601119995,,-0.3469938039779663,,-0.9603117108345032,,0.28596845269203186,,-0.06367145478725433,,-0.5060818791389465
