time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:39.620000,[],0,0.003183219814673066,,0.006874880287796259,,-0.0560452826321125,,-0.0014787852996960282,,0.003170714480802417,,0.00045936141395941377
1970/01/01/01:00:39.630000,[],0,0.003154423553496599,,0.00685164937749505,,-0.056045494973659515,,-0.0014802973018959165,,0.003156481310725212,,0.000455432542366907
1970/01/01/01:00:39.640000,[],0,0.0031259553506970406,,0.006828578654676676,,-0.05604572966694832,,-0.001481648301705718,,0.0031422751490026712,,0.00045153696555644274
1970/01/01/01:00:39.650000,[],0,0.003098204033449292,,0.006807669531553984,,-0.05604589730501175,,-0.001482842373661697,,0.003128096694126725,,0.0004476735775824636
1970/01/01/01:00:39.660000,[],0,0.0030707637779414654,,0.006786859594285488,,-0.05604609102010727,,-0.001483881613239646,,0.0031139471102505922,,0.00044384293141774833
1970/01/01/01:00:39.670000,[],0,0.0030436308588832617,,0.006766149308532476,,-0.05604630708694458,,-0.001484768814407289,,0.0030998270958662033,,0.00044004476512782276
1970/01/01/01:00:39.680000,[],0,0.00301680201664567,,0.006745538208633661,,-0.05604654923081398,,-0.0014855071203783154,,0.0030857378151267767,,0.00043627878767438233
1970/01/01/01:00:39.690000,[],0,0.0029905783012509346,,0.006726546678692102,,-0.0560467466711998,,-0.0014860857045277953,,0.0030716750770807266,,0.0004325449117459357
1970/01/01/01:00:39.700000,[],0,0.0029647937044501305,,0.006708341650664806,,-0.05604693666100502,,-0.001486508990637958,,0.003057639580219984,,0.0004288420605007559
1970/01/01/01:00:39.710000,[],0,0.002939291298389435,,0.0066901701502501965,,-0.05604715272784233,,-0.0014867789577692747,,0.0030436322558671236,,0.0004251706413924694
1970/01/01/01:00:39.720000,[],0,0.002914068754762411,,0.006672032177448273,,-0.05604739114642143,,-0.0014868989819660783,,0.0030296542681753635,,0.0004215304215904325
1970/01/01/01:00:39.730000,[],0,0.0028891225811094046,,0.006653929129242897,,-0.056047648191452026,,-0.0014868717407807708,,0.003015706315636635,,0.00041792108095251024
1970/01/01/01:00:39.740000,[],0,0.0028644497506320477,,0.006635862868279219,,-0.05604792386293411,,-0.0014866976998746395,,0.0030017755925655365,,0.0004143424448557198
1970/01/01/01:00:39.750000,[],0,0.0028402667958289385,,0.006618899758905172,,-0.05604816973209381,,-0.0014863793039694428,,0.0029878634959459305,,0.00041079428046941757
1970/01/01/01:00:39.760000,[],0,0.0028163455426692963,,0.006601942703127861,,-0.056048434227705,,-0.001485919812694192,,0.0029739709571003914,,0.0004072762676514685
1970/01/01/01:00:39.770000,[],0,0.002792683197185397,,0.006584993097931147,,-0.056048713624477386,,-0.0014853221364319324,,0.00296009867452085,,0.000403788173571229
1970/01/01/01:00:39.780000,[],0,0.0027692769654095173,,0.006568052340298891,,-0.056049007922410965,,-0.00148458918556571,,0.002946247812360525,,0.00040032973629422486
1970/01/01/01:00:39.790000,[],0,0.0027464786544442177,,0.006552811246365309,,-0.05604925379157066,,-0.0014837327180430293,,0.0029324034694582224,,0.0003968999662902206
1970/01/01/01:00:39.800000,[],0,0.0027239213231951,,0.006537529639899731,,-0.056049514561891556,,-0.001482748193666339,,0.002918567508459091,,0.0003934994456358254
1970/01/01/01:00:39.810000,[],0,0.002701602876186371,,0.006522210314869881,,-0.05604979395866394,,-0.001481638173572719,,0.002904740860685706,,0.00039012785418890417
1970/01/01/01:00:39.820000,[],0,0.0026795207522809505,,0.006506855133920908,,-0.05605008080601692,,-0.0014804054517298937,,0.002890924923121929,,0.00038678498822264373
1970/01/01/01:00:39.830000,[],0,0.002658011857420206,,0.006493047811090946,,-0.05605033412575722,,-0.001479052472859621,,0.0028771208599209785,,0.00038347102236002684
1970/01/01/01:00:39.840000,[],0,0.0026367250829935074,,0.006479158997535706,,-0.05605060234665871,,-0.0014775728341192007,,0.0028633284382522106,,0.00038018528721295297
1970/01/01/01:00:39.850000,[],0,0.002615724690258503,,0.006465495564043522,,-0.056050874292850494,,-0.001475969678722322,,0.0028495485894382,,0.00037692737532779574
1970/01/01/01:00:39.860000,[],0,0.002594939898699522,,0.0064517478458583355,,-0.05605115368962288,,-0.0014742452185600996,,0.002835782477632165,,0.0003736972576007247
1970/01/01/01:00:39.870000,[],0,0.0025743688456714153,,0.006437918171286583,,-0.05605144426226616,,-0.0014724021311849356,,0.0028220312669873238,,0.0003704947012010962
1970/01/01/01:00:39.870000,[],0,0.0025540092028677464,,0.006424009799957275,,-0.056051742285490036,,-0.0014704428613185883,,0.002808295888826251,,0.0003673194441944361
1970/01/01/01:00:39.890000,[],0,0.0025341177824884653,,0.006411197129637003,,-0.05605201795697212,,-0.0014683544868603349,,0.002794577507302165,,0.0003641720686573535
1970/01/01/01:00:39.900000,[],0,0.0025144265964627266,,0.006398273631930351,,-0.056052304804325104,,-0.0014661402674391866,,0.0027808768209069967,,0.00036105155595578253
1970/01/01/01:00:39.910000,[],0,0.0024949335493147373,,0.006385243032127619,,-0.056052595376968384,,-0.0014638029970228672,,0.002767194528132677,,0.0003579577023629099
1970/01/01/01:00:39.920000,[],0,0.0024756365455687046,,0.006372109055519104,,-0.05605288967490196,,-0.0014613453531637788,,0.0027535317931324244,,0.00035489024594426155
1970/01/01/01:00:39.930000,[],0,0.0024565337225794792,,0.006358874496072531,,-0.05605318769812584,,-0.0014587708283215761,,0.002739883493632078,,0.0003518489538691938
1970/01/01/01:00:39.940000,[],0,0.002437934745103121,,0.006346913054585457,,-0.056053467094898224,,-0.0014560827985405922,,0.002726250560954213,,0.00034883336047641933
1970/01/01/01:00:39.950000,[],0,0.0024195173755288124,,0.006334812380373478,,-0.05605375021696091,,-0.0014532828936353326,,0.002712633926421404,,0.0003458435239735991
1970/01/01/01:00:39.960000,[],0,0.0024012804497033358,,0.006322577130049467,,-0.05605403706431389,,-0.0014503735583275557,,0.0026990347541868687,,0.00034287924063391984
1970/01/01/01:00:39.970000,[],0,0.0023832216393202543,,0.006310211028903723,,-0.05605432391166687,,-0.001447342918254435,,0.0026854556053876877,,0.00033994027762673795
1970/01/01/01:00:39.980000,[],0,0.002365579130128026,,0.006298739928752184,,-0.056054603308439255,,-0.0014441940002143383,,0.002671897644177079,,0.00033702660584822297
1970/01/01/01:00:39.990000,[],0,0.00234816363081336,,0.006287356838583946,,-0.05605487897992134,,-0.0014409340219572186,,0.0026583578437566757,,0.00033413758501410484
1970/01/01/01:00:39.990000,[],0,0.0023309714160859585,,0.0062760538421571255,,-0.056055158376693726,,-0.001437565078958869,,0.002644837135449052,,0.00033127321512438357
1970/01/01/01:00:40.010000,[],0,0.002313941018655896,,0.006264584604650736,,-0.05605543777346611,,-0.0014340894995257258,,0.0026313369162380695,,0.0003284333215560764
1970/01/01/01:00:40.020000,[],0,0.002297071274369955,,0.006252954248338938,,-0.056055717170238495,,-0.0014305097283795476,,0.0026178578846156597,,0.00032561770058237016
1970/01/01/01:00:40.030000,[],0,0.002280360320582986,,0.006241166964173317,,-0.05605599656701088,,-0.001426813774742186,,0.002604402368888259,,0.0003228261775802821
1970/01/01/01:00:40.040000,[],0,0.002264034003019333,,0.0062301550060510635,,-0.05605626851320267,,-0.001423004548996687,,0.0025909715332090855,,0.00032005892717279494
1970/01/01/01:00:40.050000,[],0,0.0022478573955595493,,0.006218962371349335,,-0.056056536734104156,,-0.001419084263034165,,0.0025775658432394266,,0.00031731536728329957
1970/01/01/01:00:40.060000,[],0,0.0022318291012197733,,0.006207594182342291,,-0.056056804955005646,,-0.001415055594407022,,0.002564186230301857,,0.00031459523597732186
1970/01/01/01:00:40.070000,[],0,0.0022159479558467865,,0.006196054629981518,,-0.05605706945061684,,-0.0014109212206676602,,0.0025508333928883076,,0.00031189838773570955
1970/01/01/01:00:40.080000,[],0,0.002200431190431118,,0.006185214966535568,,-0.05605733394622803,,-0.0014066890580579638,,0.002537498250603676,,0.0003092240367550403
1970/01/01/01:00:40.090000,[],0,0.0021850524935871363,,0.006174183450639248,,-0.05605759471654892,,-0.0014023600379005075,,0.0025241817347705364,,0.0003065725904889405
1970/01/01/01:00:40.100000,[],0,0.002169810701161623,,0.006162963807582855,,-0.056057851761579514,,-0.001397936837747693,,0.0025108852423727512,,0.000303943787002936
1970/01/01/01:00:40.110000,[],0,0.0021547048818320036,,0.006151561625301838,,-0.05605810880661011,,-0.0013934215530753136,,0.0024976094719022512,,0.00030133750988170505
1970/01/01/01:00:40.120000,[],0,0.002139943651854992,,0.006140789017081261,,-0.0560583658516407,,-0.0013888194225728512,,0.002484349999576807,,0.0002987533516716212
1970/01/01/01:00:40.130000,[],0,0.002125309780240059,,0.006129814777523279,,-0.0560586154460907,,-0.0013841373147442937,,0.002471103798598051,,0.00029619134147651494
1970/01/01/01:00:40.140000,[],0,0.00211080233566463,,0.006118642631918192,,-0.056058865040540695,,-0.0013793783728033304,,0.002457869239151478,,0.00029365121736191213
1970/01/01/01:00:40.150000,[],0,0.0020964201539754868,,0.006107279099524021,,-0.056059110909700394,,-0.0013745444593951106,,0.002444647252559662,,0.00029113286291249096
1970/01/01/01:00:40.160000,[],0,0.0020821623038500547,,0.006095727905631065,,-0.056059349328279495,,-0.0013696376699954271,,0.002431439235806465,,0.00028863607440143824
1970/01/01/01:00:40.160000,[],0,0.0020682776812464,,0.0060849254950881,,-0.056059591472148895,,-0.001364660682156682,,0.0024182458873838186,,0.0002861607645172626
1970/01/01/01:00:40.180000,[],0,0.0020545078441500664,,0.0060739112086594105,,-0.0560598261654377,,-0.0013596032513305545,,0.002405069535598159,,0.0002837066422216594
1970/01/01/01:00:40.190000,[],0,0.0020408520940691233,,0.0060626910999417305,,-0.0560600608587265,,-0.0013544675894081593,,0.0023919108789414167,,0.00028127353289164603
1970/01/01/01:00:40.200000,[],0,0.0020273090340197086,,0.006051270291209221,,-0.056060291826725006,,-0.0013492557918652892,,0.002378770848736167,,0.00027886126190423965
1970/01/01/01:00:40.210000,[],0,0.0020141147542744875,,0.006040499079972506,,-0.056060515344142914,,-0.0013439712347462773,,0.002365650376304984,,0.00027646945090964437
1970/01/01/01:00:40.220000,[],0,0.0020010245498269796,,0.006029505282640457,,-0.05606073513627052,,-0.001338614383712411,,0.0023525506258010864,,0.0002740981581155211
1970/01/01/01:00:40.230000,[],0,0.001988083589822054,,0.00601845420897007,,-0.056060951203107834,,-0.0013331911759451032,,0.0023394650779664516,,0.0002717474417295307
1970/01/01/01:00:40.240000,[],0,0.001975243678316474,,0.00600718567147851,,-0.056061163544654846,,-0.0013277034740895033,,0.0023263951297849417,,0.00026941689429804683
1970/01/01/01:00:40.250000,[],0,0.001962504582479596,,0.005995704792439938,,-0.05606136843562126,,-0.0013221530243754387,,0.002313341712579131,,0.0002671062829904258
1970/01/01/01:00:40.260000,[],0,0.0019498651381582022,,0.005984017625451088,,-0.05606156587600708,,-0.0013165418058633804,,0.002300305524840951,,0.0002648155204951763
1970/01/01/01:00:40.270000,[],0,0.001937458640895784,,0.005972587503492832,,-0.0560617670416832,,-0.0013108710991218686,,0.002287286100909114,,0.0002625442866701633
1970/01/01/01:00:40.280000,[],0,0.0019251465564593673,,0.005960943177342415,,-0.05606195703148842,,-0.0013051419518887997,,0.002274284139275551,,0.0002602925233077258
1970/01/01/01:00:40.290000,[],0,0.0019129281863570213,,0.005949090234935284,,-0.05606214702129364,,-0.0012993559939786792,,0.0022613012697547674,,0.0002580600557848811
1970/01/01/01:00:40.300000,[],0,0.001900802948512137,,0.005937034264206886,,-0.056062329560518265,,-0.0012935149716213346,,0.0022483377251774073,,0.000255846738582477
1970/01/01/01:00:40.310000,[],0,0.0018889827188104391,,0.005925482138991356,,-0.05606251582503319,,-0.0012876103864982724,,0.0022353953681886196,,0.0002536528918426484
1970/01/01/01:00:40.310000,[],0,0.0018772477051243186,,0.005913708824664354,,-0.056062694638967514,,-0.0012816435191780329,,0.0022224748972803354,,0.00025147784617729485
1970/01/01/01:00:40.320000,[],0,0.0018655976746231318,,0.005901720840483904,,-0.05606286972761154,,-0.001275616348721087,,0.0022095772437751293,,0.0002493214269634336
1970/01/01/01:00:40.340000,[],0,0.0018540319288149476,,0.005889523308724165,,-0.05606303736567497,,-0.0012695305049419403,,0.0021967031061649323,,0.0002471834886819124
1970/01/01/01:00:40.350000,[],0,0.001842549885623157,,0.005877121351659298,,-0.056063201278448105,,-0.001263387850485742,,0.002183853182941675,,0.0002450639149174094
1970/01/01/01:00:40.360000,[],0,0.0018313510809093714,,0.005865146871656179,,-0.056063368916511536,,-0.0012571970000863075,,0.002171021420508623,,0.00024296232732012868
1970/01/01/01:00:40.370000,[],0,0.0018202672945335507,,0.005853069480508566,,-0.056063536554574966,,-0.0012509528314694762,,0.0021582115441560745,,0.00024087900237645954
1970/01/01/01:00:40.380000,[],0,0.0018092585960403085,,0.005840773228555918,,-0.0560636930167675,,-0.0012446570908650756,,0.002145423786714673,,0.0002388135326327756
1970/01/01/01:00:40.390000,[],0,0.0017983245197683573,,0.005828263703733683,,-0.05606384575366974,,-0.001238311524502933,,0.002132659312337637,,0.00023676575801800936
1970/01/01/01:00:40.400000,[],0,0.0017874647164717317,,0.005815546028316021,,-0.05606399103999138,,-0.0012319176457822323,,0.0021199185866862535,,0.00023473553301300853
1970/01/01/01:00:40.410000,[],0,0.001776791294105351,,0.005802959203720093,,-0.05606414005160332,,-0.0012254843022674322,,0.0021071999799460173,,0.00023272266844287515
1970/01/01/01:00:40.420000,[],0,0.00176618795376271,,0.005790160968899727,,-0.05606428161263466,,-0.0012190119596198201,,0.0020945037249475718,,0.00023072704789228737
1970/01/01/01:00:40.430000,[],0,0.0017556541133672,,0.005777156911790371,,-0.0560644194483757,,-0.001212501898407936,,0.002081831218674779,,0.00022874854039400816
1970/01/01/01:00:40.440000,[],0,0.0017451896565034986,,0.005763952154666185,,-0.05606454983353615,,-0.001205955632030964,,0.002069182926788926,,0.00022678698587697
1970/01/01/01:00:40.450000,[],0,0.0017347942339256406,,0.005750552285462618,,-0.056064672768116,,-0.0011993745574727654,,0.002056559780612588,,0.00022484225337393582
1970/01/01/01:00:40.460000,[],0,0.0017246094066649675,,0.005737345665693283,,-0.07606308907270432,,0.00857791118323803,,0.0028520284686237574,,0.00019513157894834876
1970/01/01/01:00:40.470000,[],0,0.0017144521698355675,,0.005723817273974419,,-0.11400994658470154,,0.027929512783885002,,0.0044393474236130714,,0.00013821281027048826
1970/01/01/01:00:40.480000,[],0,0.0017043228726834059,,0.0057099745608866215,,-0.16801555454730988,,0.05666200444102287,,0.006802520249038935,,5.463582056108862e-05
1970/01/01/01:00:40.490000,[],0,0.00169422198086977,,0.005695825908333063,,-0.2363390028476715,,0.09458489716053009,,0.009925794787704945,,-5.5057884310372174e-05
1970/01/01/01:00:40.500000,[],0,0.0016843354096636176,,0.005681526847183704,,-0.32445916533470154,,0.14122237265110016,,0.013796517625451088,,-0.00019333578529767692
1970/01/01/01:00:40.510000,[],0,0.0016744837630540133,,0.005666780285537243,,-0.42284485697746277,,0.19641028344631195,,0.018400195986032486,,-0.00035816794843412936
1970/01/01/01:00:40.520000,[],0,0.0016646675067022443,,0.0056515964679419994,,-0.5302236080169678,,0.25997212529182434,,0.023721707984805107,,-0.0005490068579092622
1970/01/01/01:00:40.530000,[],0,0.0016548868734389544,,0.005635986104607582,,-0.6454276442527771,,0.3317340612411499,,0.029746169224381447,,-0.0007653132197447121
1970/01/01/01:00:40.540000,[],0,0.001632810104638338,,0.00581337371841073,,-0.8276065587997437,,0.4094775319099426,,0.036533135920763016,,-0.0010099289938807487
1970/01/01/01:00:40.550000,[],0,0.0016109031857922673,,0.005989070516079664,,-1.006612777709961,,0.49263614416122437,,0.04410502314567566,,-0.001279257470741868
1970/01/01/01:00:40.560000,[],0,0.001581292599439621,,0.006290573161095381,,-1.1948623657226562,,0.5804630517959595,,0.052487563341856,,-0.0015733013860881329
1970/01/01/01:00:40.570000,[],0,0.0015518595464527607,,0.00659139221534133,,-1.3776731491088867,,0.672882616519928,,0.061664432287216187,,-0.0018899914575740695
1970/01/01/01:00:40.570000,[],0,0.0015226035611703992,,0.0068915109150111675,,-1.5551317930221558,,0.7697938084602356,,0.07161881774663925,,-0.0022288430482149124
1970/01/01/01:00:40.590000,[],0,0.0014935237122699618,,0.007190914358943701,,-1.727329969406128,,0.8710970282554626,,0.08233419060707092,,-0.0025893792044371367
1970/01/01/01:00:40.600000,[],0,0.0013969824649393559,,0.008526577614247799,,-1.941371202468872,,0.9737274050712585,,0.0938267856836319,,-0.0029977804515510798
1970/01/01/01:00:40.610000,[],0,0.001300398726016283,,0.009879902005195618,,-2.1421914100646973,,1.0777515172958374,,0.10608948022127151,,-0.0034343113657087088
1970/01/01/01:00:40.620000,[],0,0.0012037829728797078,,0.011250396259129047,,-2.330610990524292,,1.1831310987472534,,0.11910565942525864,,-0.003898365655913949
1970/01/01/01:00:40.630000,[],0,0.001107145450077951,,0.01263758260756731,,-2.5073983669281006,,1.2898284196853638,,0.13285894691944122,,-0.004389346577227116
1970/01/01/01:00:40.640000,[],0,0.0010104964021593332,,0.014040986075997353,,-2.6732754707336426,,1.3978066444396973,,0.14733321964740753,,-0.0049066669307649136
1970/01/01/01:00:40.650000,[],0,0.0006240701186470687,,0.01822470687329769,,-2.8689966201782227,,1.5033823251724243,,0.16215892136096954,,-0.0055722021497786045
1970/01/01/01:00:40.660000,[],0,0.00023553668870590627,,0.022482579573988914,,-3.047987461090088,,1.6066985130310059,,0.17735613882541656,,-0.006329989992082119
1970/01/01/01:00:40.670000,[],0,-0.00015502293535973877,,0.026812691241502762,,-3.211473226547241,,1.7077902555465698,,0.1929158866405487,,-0.007178108673542738
1970/01/01/01:00:40.680000,[],0,-0.000547529140021652,,0.031213166192173958,,-3.360595703125,,1.8066916465759277,,0.2088293731212616,,-0.008114667609333992
1970/01/01/01:00:40.690000,[],0,-0.001559942844323814,,0.04002629593014717,,-3.488156318664551,,1.8977057933807373,,0.22434420883655548,,-0.009505999274551868
1970/01/01/01:00:40.690000,[],0,-0.0025816047564148903,,0.049025531858205795,,-3.602800130844116,,1.981055498123169,,0.23949460685253143,,-0.011290589347481728
1970/01/01/01:00:40.710000,[],0,-0.0037640160880982876,,0.059139978140592575,,-3.695857286453247,,2.056884527206421,,0.2542814612388611,,-0.013507054187357426
1970/01/01/01:00:40.720000,[],0,-0.004955321550369263,,0.06943626701831818,,-3.7795448303222656,,2.1253371238708496,,0.26871493458747864,,-0.01613839901983738
1970/01/01/01:00:40.730000,[],0,-0.006159360986202955,,0.07995873689651489,,-3.853475332260132,,2.183087110519409,,0.2821216285228729,,-0.019353510811924934
1970/01/01/01:00:40.740000,[],0,-0.0073759835213422775,,0.09070447832345963,,-3.918379306793213,,2.229987859725952,,0.2944033145904541,,-0.02315160259604454
1970/01/01/01:00:40.750000,[],0,-0.009232431650161743,,0.10517611354589462,,-3.909229040145874,,2.2660787105560303,,0.30548784136772156,,-0.0277907382696867
1970/01/01/01:00:40.760000,[],0,-0.011102695018053055,,0.11987108737230301,,-3.9021520614624023,,2.2914979457855225,,0.3154039680957794,,-0.03324558958411217
1970/01/01/01:00:40.770000,[],0,-0.01298630889505148,,0.13478344678878784,,-3.896958589553833,,2.3064563274383545,,0.32417401671409607,,-0.03949929401278496
1970/01/01/01:00:40.780000,[],0,-0.014882818795740604,,0.14990738034248352,,-3.8934733867645264,,2.311161518096924,,0.3318201005458832,,-0.04653525352478027
1970/01/01/01:00:40.790000,[],0,-0.01678934320807457,,0.16521257162094116,,-3.8918683528900146,,2.30659818649292,,0.33812063932418823,,-0.054218314588069916
1970/01/01/01:00:40.800000,[],0,-0.01926005817949772,,0.18352828919887543,,-3.8076255321502686,,2.2931230068206787,,0.34311893582344055,,-0.06268034130334854
1970/01/01/01:00:40.810000,[],0,-0.021740810945630074,,0.2019941806793213,,-3.7356598377227783,,2.270744800567627,,0.34682583808898926,,-0.07194142788648605
1970/01/01/01:00:40.820000,[],0,-0.02423115260899067,,0.22060538828372955,,-3.6749236583709717,,2.2396435737609863,,0.3492668867111206,,-0.08198466151952744
1970/01/01/01:00:40.830000,[],0,-0.02673063986003399,,0.23935715854167938,,-3.624445676803589,,2.1999969482421875,,0.35046708583831787,,-0.09279340505599976
1970/01/01/01:00:40.840000,[],0,-0.02983182854950428,,0.26146620512008667,,-3.512312173843384,,2.1549439430236816,,0.35046741366386414,,-0.10396192967891693
1970/01/01/01:00:40.840000,[],0,-0.03294111415743828,,0.28362467885017395,,-3.4167118072509766,,2.104342460632324,,0.34925976395606995,,-0.11555825918912888
1970/01/01/01:00:40.850000,[],0,-0.03605802729725838,,0.3058294355869293,,-3.3362302780151367,,2.0483083724975586,,0.3468683660030365,,-0.1275726854801178
1970/01/01/01:00:40.860000,[],0,-0.03918210044503212,,0.3280772566795349,,-3.269556760787964,,1.986956000328064,,0.3433171808719635,,-0.13999563455581665
1970/01/01/01:00:40.880000,[],0,-0.042811084538698196,,0.35326242446899414,,-3.224226474761963,,1.9253742694854736,,0.33893805742263794,,-0.1521405130624771
1970/01/01/01:00:40.890000,[],0,-0.04672125726938248,,0.3798227906227112,,-3.221696376800537,,1.863464117050171,,0.33373358845710754,,-0.16402320563793182
1970/01/01/01:00:40.900000,[],0,-0.050644852221012115,,0.4063321650028229,,-3.222602605819702,,1.8011529445648193,,0.32770463824272156,,-0.17567287385463715
1970/01/01/01:00:40.910000,[],0,-0.05458120256662369,,0.4327889382839203,,-3.2265992164611816,,1.7384552955627441,,0.3208683133125305,,-0.18709303438663483
1970/01/01/01:00:40.920000,[],0,-0.05854819715023041,,0.4592912495136261,,-3.232056140899658,,1.6795334815979004,,0.31355395913124084,,-0.19791646301746368
1970/01/01/01:00:40.930000,[],0,-0.06255045533180237,,0.48586586117744446,,-3.238415002822876,,1.6251323223114014,,0.3058921694755554,,-0.2080916464328766
1970/01/01/01:00:40.940000,[],0,-0.0671234130859375,,0.5143463015556335,,-3.3641514778137207,,1.576004981994629,,0.29807016253471375,,-0.21769802272319794
1970/01/01/01:00:40.950000,[],0,-0.07172994315624237,,0.5427806973457336,,-3.474283218383789,,1.5319395065307617,,0.2900603711605072,,-0.226779043674469
1970/01/01/01:00:40.960000,[],0,-0.07636891305446625,,0.5711669921875,,-3.5700953006744385,,1.4928392171859741,,0.2818673253059387,,-0.2353443056344986
1970/01/01/01:00:40.970000,[],0,-0.08103920519351959,,0.5995033979415894,,-3.652780294418335,,1.458608627319336,,0.27349555492401123,,-0.24340327084064484
1970/01/01/01:00:40.980000,[],0,-0.08612939715385437,,0.627621054649353,,-3.868553638458252,,1.4308600425720215,,0.26524195075035095,,-0.2511290907859802
1970/01/01/01:00:40.990000,[],0,-0.09124776721000671,,0.6555924415588379,,-4.053033351898193,,1.4094657897949219,,0.25709226727485657,,-0.2585277259349823
1970/01/01/01:00:41.000000,[],0,-0.09639322757720947,,0.6834176182746887,,-4.208887100219727,,1.394301176071167,,0.24904519319534302,,-0.26560497283935547
1970/01/01/01:00:41.010000,[],0,-0.10156473517417908,,0.7110967040061951,,-4.338588714599609,,1.3852428197860718,,0.2410994917154312,,-0.27236655354499817
1970/01/01/01:00:41.020000,[],0,-0.10677757114171982,,0.7386863231658936,,-4.442296981811523,,1.3821594715118408,,0.2336275577545166,,-0.27886101603507996
1970/01/01/01:00:41.030000,[],0,-0.11208581179380417,,0.7638970017433167,,-4.660152435302734,,1.3847986459732056,,0.2266278862953186,,-0.2852899134159088
1970/01/01/01:00:41.040000,[],0,-0.11740005016326904,,0.7888293266296387,,-4.8394598960876465,,1.393178939819336,,0.2200859785079956,,-0.2916516065597534
1970/01/01/01:00:41.050000,[],0,-0.12271963804960251,,0.8134864568710327,,-4.983625888824463,,1.4071846008300781,,0.21399334073066711,,-0.2979467809200287
1970/01/01/01:00:41.060000,[],0,-0.12804804742336273,,0.8378815054893494,,-5.095033645629883,,1.424864411354065,,0.2084413766860962,,-0.30415353178977966
1970/01/01/01:00:41.070000,[],0,-0.1331494003534317,,0.8603987097740173,,-5.223807334899902,,1.4454014301300049,,0.20341847836971283,,-0.3103141486644745
1970/01/01/01:00:41.080000,[],0,-0.13815917074680328,,0.8823380470275879,,-5.322640895843506,,1.468200445175171,,0.19889511168003082,,-0.31640714406967163
1970/01/01/01:00:41.090000,[],0,-0.14307214319705963,,0.9037772417068481,,-5.39123010635376,,1.4932143688201904,,0.19486217200756073,,-0.3224365711212158
1970/01/01/01:00:41.100000,[],0,-0.14795927703380585,,0.9248610138893127,,-5.432411193847656,,1.5204339027404785,,0.19131438434123993,,-0.3283986747264862
1970/01/01/01:00:41.110000,[],0,-0.1528206169605255,,0.945594310760498,,-5.448821544647217,,1.5498120784759521,,0.18824240565299988,,-0.33429425954818726
1970/01/01/01:00:41.120000,[],0,-0.1576569378376007,,0.965983510017395,,-5.442678928375244,,1.5786746740341187,,0.18556363880634308,,-0.3400348722934723
1970/01/01/01:00:41.130000,[],0,-0.16217735409736633,,0.9862079620361328,,-5.389735221862793,,1.6069141626358032,,0.18325702846050262,,-0.3456321656703949
1970/01/01/01:00:41.140000,[],0,-0.16665957868099213,,1.0060908794403076,,-5.32127046585083,,1.6346551179885864,,0.18132872879505157,,-0.3510742485523224
1970/01/01/01:00:41.150000,[],0,-0.17110393941402435,,1.025637149810791,,-5.23900842666626,,1.6619046926498413,,0.17977137863636017,,-0.3563637137413025
1970/01/01/01:00:41.160000,[],0,-0.1755107194185257,,1.0448514223098755,,-5.144533634185791,,1.6886699199676514,,0.178577721118927,,-0.36150309443473816
1970/01/01/01:00:41.170000,[],0,-0.17988047003746033,,1.0637390613555908,,-5.039228439331055,,1.713007926940918,,0.1775427907705307,,-0.36641639471054077
1970/01/01/01:00:41.180000,[],0,-0.1839936077594757,,1.0835319757461548,,-4.855728626251221,,1.7349047660827637,,0.17664504051208496,,-0.37112268805503845
1970/01/01/01:00:41.190000,[],0,-0.18806365132331848,,1.1030371189117432,,-4.671258926391602,,1.7544668912887573,,0.17589999735355377,,-0.37560147047042847
1970/01/01/01:00:41.200000,[],0,-0.19209104776382446,,1.1222580671310425,,-4.486377716064453,,1.7717392444610596,,0.17530465126037598,,-0.3798568844795227
1970/01/01/01:00:41.210000,[],0,-0.19607588648796082,,1.1411974430084229,,-4.301755428314209,,1.7856676578521729,,0.17457526922225952,,-0.3838407099246979
1970/01/01/01:00:41.220000,[],0,-0.19995835423469543,,1.1609946489334106,,-4.054689407348633,,1.7963236570358276,,0.17370359599590302,,-0.38756805658340454
1970/01/01/01:00:41.230000,[],0,-0.20379695296287537,,1.1808032989501953,,-3.8005547523498535,,1.8037750720977783,,0.17270100116729736,,-0.3910295069217682
1970/01/01/01:00:41.240000,[],0,-0.20759576559066772,,1.2006155252456665,,-3.5415804386138916,,1.8080865144729614,,0.1715710163116455,,-0.3942270874977112
1970/01/01/01:00:41.250000,[],0,-0.21135543286800385,,1.2201967239379883,,-3.293079376220703,,1.809309482574463,,0.17031793296337128,,-0.3971628248691559
1970/01/01/01:00:41.260000,[],0,-0.2150755524635315,,1.239545464515686,,-3.0549728870391846,,1.8079640865325928,,0.16873031854629517,,-0.3998509347438812
1970/01/01/01:00:41.270000,[],0,-0.2187565565109253,,1.258664608001709,,-2.826817035675049,,1.8041020631790161,,0.16681499779224396,,-0.4022960662841797
1970/01/01/01:00:41.280000,[],0,-0.2224104404449463,,1.2783136367797852,,-2.564189910888672,,1.7978376150131226,,0.16457724571228027,,-0.40449896454811096
1970/01/01/01:00:41.290000,[],0,-0.2260284125804901,,1.297736644744873,,-2.315296173095703,,1.7891557216644287,,0.16202524304389954,,-0.4064594805240631
1970/01/01/01:00:41.300000,[],0,-0.2296103984117508,,1.3169337511062622,,-2.0795705318450928,,1.7793415784835815,,0.15911239385604858,,-0.40823400020599365
