time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:52.490000,[],0,-0.21599426865577698,,-0.0019273912766948342,,-0.06370950490236282,,0.07616356760263443,,0.12288044393062592,,0.08322504162788391
1970/01/01/01:00:52.500000,[],0,-0.21305814385414124,,-0.001903727650642395,,-0.06297136098146439,,0.07643238455057144,,0.1229705661535263,,0.08289837092161179
1970/01/01/01:00:52.510000,[],0,-0.21013754606246948,,-0.001879792776890099,,-0.06228214129805565,,0.07669482380151749,,0.12304626405239105,,0.08257011324167252
1970/01/01/01:00:52.520000,[],0,-0.20723244547843933,,-0.0018555945716798306,,-0.06163868308067322,,0.07695098221302032,,0.12310780584812164,,0.08224033564329147
1970/01/01/01:00:52.530000,[],0,-0.2042364478111267,,-0.001829287619329989,,-0.06094475835561752,,0.0772009789943695,,0.12315613776445389,,0.08191034197807312
1970/01/01/01:00:52.540000,[],0,-0.20125794410705566,,-0.0018027457408607006,,-0.06030033528804779,,0.07744458317756653,,0.12320969253778458,,0.08157946169376373
1970/01/01/01:00:52.550000,[],0,-0.19829688966274261,,-0.0017759765032678843,,-0.059702068567276,,0.07768191397190094,,0.12326835840940475,,0.08124775439500809
1970/01/01/01:00:52.560000,[],0,-0.1953532099723816,,-0.0017489868914708495,,-0.05914683640003204,,0.07791305333375931,,0.12333202362060547,,0.08091527223587036
1970/01/01/01:00:52.570000,[],0,-0.192320317029953,,-0.0017198415007442236,,-0.05854625254869461,,0.07813813537359238,,0.12340086698532104,,0.08058258891105652
1970/01/01/01:00:52.580000,[],0,-0.18930654227733612,,-0.0016905113589018583,,-0.05799206718802452,,0.07835723459720612,,0.12347450107336044,,0.08024921268224716
1970/01/01/01:00:52.590000,[],0,-0.18631181120872498,,-0.0016610031016170979,,-0.05748104304075241,,0.0785701796412468,,0.12356986850500107,,0.07991568744182587
1970/01/01/01:00:52.600000,[],0,-0.1833360195159912,,-0.0016313233645632863,,-0.05701014772057533,,0.07877706736326218,,0.1236865222454071,,0.07958204299211502
1970/01/01/01:00:52.610000,[],0,-0.18037909269332886,,-0.0016014783177524805,,-0.05657653883099556,,0.07897799462080002,,0.12382403761148453,,0.07924831658601761
1970/01/01/01:00:52.620000,[],0,-0.17730695009231567,,-0.0015689615393057466,,-0.05607394501566887,,0.07917308807373047,,0.12398195266723633,,0.07891453802585602
1970/01/01/01:00:52.630000,[],0,-0.17425575852394104,,-0.0015363296261057258,,-0.05561450868844986,,0.0793624147772789,,0.12415987253189087,,0.07858077436685562
1970/01/01/01:00:52.640000,[],0,-0.1712253987789154,,-0.0015035881660878658,,-0.055195435881614685,,0.07954587787389755,,0.1243620365858078,,0.07824715971946716
1970/01/01/01:00:52.650000,[],0,-0.16821575164794922,,-0.0014707425143569708,,-0.05481373518705368,,0.07972355931997299,,0.12458793818950653,,0.07791373133659363
1970/01/01/01:00:52.660000,[],0,-0.1650923788547516,,-0.0014352340949699283,,-0.05433822050690651,,0.07989558577537537,,0.12483632564544678,,0.07757912576198578
1970/01/01/01:00:52.670000,[],0,-0.16199199855327606,,-0.0013996801571920514,,-0.05390801653265953,,0.08006203919649124,,0.12510748207569122,,0.07724480330944061
1970/01/01/01:00:52.680000,[],0,-0.15888774394989014,,-0.0013635701034218073,,-0.05349180847406387,,0.08022284507751465,,0.1253930926322937,,0.07691016048192978
1970/01/01/01:00:52.690000,[],0,-0.1558067500591278,,-0.0013274340890347958,,-0.05311740189790726,,0.08037804812192917,,0.1256898045539856,,0.07657548785209656
1970/01/01/01:00:52.700000,[],0,-0.15274886786937714,,-0.0012912764213979244,,-0.0527816079556942,,0.08052770048379898,,0.12599384784698486,,0.07624068856239319
1970/01/01/01:00:52.710000,[],0,-0.149713933467865,,-0.0012551009422168136,,-0.05248139798641205,,0.08067188411951065,,0.12630502879619598,,0.07590580731630325
1970/01/01/01:00:52.720000,[],0,-0.1465960144996643,,-0.0012168512912467122,,-0.05209182947874069,,0.08081071078777313,,0.12662237882614136,,0.07556939125061035
1970/01/01/01:00:52.730000,[],0,-0.14350315928459167,,-0.0011786369141191244,,-0.05174471437931061,,0.08094426244497299,,0.12694653868675232,,0.07523296773433685
1970/01/01/01:00:52.740000,[],0,-0.14043517410755157,,-0.0011404607212170959,,-0.05143691971898079,,0.0810723751783371,,0.1272624433040619,,0.07489608973264694
1970/01/01/01:00:52.750000,[],0,-0.1373918652534485,,-0.0011023260885849595,,-0.05116528645157814,,0.08119514584541321,,0.12757019698619843,,0.0745587944984436
1970/01/01/01:00:52.760000,[],0,-0.1342700868844986,,-0.0010621815454214811,,-0.050788816064596176,,0.08131267875432968,,0.12786930799484253,,0.07421993464231491
1970/01/01/01:00:52.770000,[],0,-0.13117529451847076,,-0.0010221312986686826,,-0.05045652762055397,,0.08142504841089249,,0.12816055119037628,,0.07388075441122055
1970/01/01/01:00:52.780000,[],0,-0.1281072348356247,,-0.0009821774438023567,,-0.05016512796282768,,0.08153202384710312,,0.12843003869056702,,0.0735408365726471
1970/01/01/01:00:52.780000,[],0,-0.12506568431854248,,-0.0009423221927136183,,-0.0499112568795681,,0.08163368701934814,,0.12867817282676697,,0.07320022583007812
1970/01/01/01:00:52.800000,[],0,-0.12205042690038681,,-0.0009025674662552774,,-0.04969180002808571,,0.08173014223575592,,0.12890535593032837,,0.07285898178815842
1970/01/01/01:00:52.810000,[],0,-0.11893799155950546,,-0.0008603583555668592,,-0.0493229515850544,,0.08182147890329361,,0.12911151349544525,,0.0725162923336029
1970/01/01/01:00:52.810000,[],0,-0.115854911506176,,-0.0008183125173673034,,-0.049001265317201614,,0.08190730959177017,,0.1292870044708252,,0.07217274606227875
1970/01/01/01:00:52.830000,[],0,-0.11280091851949692,,-0.0007764308247715235,,-0.048722825944423676,,0.08198773115873337,,0.12943243980407715,,0.07182840257883072
1970/01/01/01:00:52.840000,[],0,-0.10977572202682495,,-0.0007347141508944333,,-0.04848400503396988,,0.08206284046173096,,0.12954841554164886,,0.0714833065867424
1970/01/01/01:00:52.850000,[],0,-0.1067790612578392,,-0.0006931634852662683,,-0.048281438648700714,,0.0821327418088913,,0.12963548302650452,,0.07113751769065857
1970/01/01/01:00:52.860000,[],0,-0.10369426012039185,,-0.0006492242682725191,,-0.04793465882539749,,0.08219753205776215,,0.12969434261322021,,0.0707913264632225
1970/01/01/01:00:52.870000,[],0,-0.1006184071302414,,-0.0006049972143955529,,-0.047602880746126175,,0.08225686848163605,,0.12972398102283478,,0.07044459879398346
1970/01/01/01:00:52.880000,[],0,-0.09757433086633682,,-0.0005610047373920679,,-0.04731856659054756,,0.08231086283922195,,0.1297249048948288,,0.07009727507829666
1970/01/01/01:00:52.890000,[],0,-0.09456169605255127,,-0.0005172464298084378,,-0.047077685594558716,,0.08235961198806763,,0.12969769537448883,,0.06974940747022629
1970/01/01/01:00:52.900000,[],0,-0.09158017486333847,,-0.0004737220297101885,,-0.04687649756669998,,0.08240322023630142,,0.12964293360710144,,0.06940103322267532
1970/01/01/01:00:52.910000,[],0,-0.08854187279939651,,-0.00042838105582632124,,-0.04658972844481468,,0.08244113624095917,,0.1295662373304367,,0.06905297189950943
1970/01/01/01:00:52.920000,[],0,-0.08553654700517654,,-0.0003833158116322011,,-0.046348851174116135,,0.08247346431016922,,0.12946772575378418,,0.06870461255311966
1970/01/01/01:00:52.930000,[],0,-0.08256383240222931,,-0.000338525278493762,,-0.04614987596869469,,0.08250031620264053,,0.1293478161096573,,0.0683559775352478
1970/01/01/01:00:52.940000,[],0,-0.07962337136268616,,-0.0002940084377769381,,-0.04598911106586456,,0.08252180367708206,,0.12920697033405304,,0.06800711899995804
1970/01/01/01:00:52.950000,[],0,-0.07671482115983963,,-0.00024976429995149374,,-0.045863136649131775,,0.08253803104162216,,0.12904560565948486,,0.06765806674957275
1970/01/01/01:00:52.960000,[],0,-0.07373280823230743,,-0.00020322251657489687,,-0.04564029723405838,,0.08254854381084442,,0.12887588143348694,,0.06731010973453522
1970/01/01/01:00:52.970000,[],0,-0.07078477740287781,,-0.00015700467338319868,,-0.045459747314453125,,0.0825534462928772,,0.12869742512702942,,0.06696228682994843
1970/01/01/01:00:52.980000,[],0,-0.06787034869194031,,-0.00011110890773124993,,-0.045317716896533966,,0.08255286514759064,,0.1285104602575302,,0.06661463528871536
1970/01/01/01:00:52.980000,[],0,-0.06498914211988449,,-6.553335697390139e-05,,-0.04521070048213005,,0.0825468897819519,,0.12831516563892365,,0.06626717746257782
1970/01/01/01:00:53.000000,[],0,-0.062039364129304886,,-1.770906601450406e-05,,-0.045022930949926376,,0.08253535628318787,,0.12812379002571106,,0.06592092663049698
1970/01/01/01:00:53.010000,[],0,-0.05912451446056366,,2.9742641345364973e-05,,-0.044876184314489365,,0.08251835405826569,,0.12793590128421783,,0.06557518243789673
1970/01/01/01:00:53.020000,[],0,-0.056224238127470016,,7.733500387985259e-05,,-0.044745296239852905,,0.08249595016241074,,0.12775282561779022,,0.06523004919290543
1970/01/01/01:00:53.030000,[],0,-0.053358547389507294,,0.00012454819807317108,,-0.0446506030857563,,0.08246825635433197,,0.12757444381713867,,0.06488550454378128
1970/01/01/01:00:53.040000,[],0,-0.05052703246474266,,0.00017138506518676877,,-0.04458871856331825,,0.08243538439273834,,0.12740068137645721,,0.06454157829284668
1970/01/01/01:00:53.050000,[],0,-0.04772929474711418,,0.00021784847194794565,,-0.04455651715397835,,0.08239743113517761,,0.12723149359226227,,0.06419828534126282
1970/01/01/01:00:53.060000,[],0,-0.04488623887300491,,0.00026596247334964573,,-0.044467825442552567,,0.08235446363687515,,0.12707039713859558,,0.06385572254657745
1970/01/01/01:00:53.070000,[],0,-0.042078014463186264,,0.0003136575687676668,,-0.04441224783658981,,0.08230657130479813,,0.1269172877073288,,0.06351391226053238
1970/01/01/01:00:53.080000,[],0,-0.039304219186306,,0.00036093732342123985,,-0.0443866103887558,,0.0822538509964943,,0.12677201628684998,,0.06317287683486938
1970/01/01/01:00:53.080000,[],0,-0.036564432084560394,,0.000407805317081511,,-0.04438798129558563,,0.08219639956951141,,0.126634418964386,,0.06283263117074966
1970/01/01/01:00:53.100000,[],0,-0.03378136456012726,,0.00045623237383551896,,-0.04433412104845047,,0.08213435113430023,,0.1265023648738861,,0.062492672353982925
1970/01/01/01:00:53.110000,[],0,-0.031033387407660484,,0.0005041983677074313,,-0.0443110391497612,,0.08206777274608612,,0.12637601792812347,,0.062153492122888565
1970/01/01/01:00:53.120000,[],0,-0.02832006849348545,,0.000551707751583308,,-0.04431570693850517,,0.08199676871299744,,0.12625525891780853,,0.061815109103918076
1970/01/01/01:00:53.130000,[],0,-0.02564099058508873,,0.0005987649201415479,,-0.04434533789753914,,0.08192144334316254,,0.12613999843597412,,0.06147753819823265
1970/01/01/01:00:53.140000,[],0,-0.022902894765138626,,0.0006477227434515953,,-0.04430248960852623,,0.08184193819761276,,0.12602299451828003,,0.06113989278674126
1970/01/01/01:00:53.150000,[],0,-0.020200686529278755,,0.0006961615872569382,,-0.04428990185260773,,0.08175834268331528,,0.12590469419956207,,0.06080293655395508
1970/01/01/01:00:53.160000,[],0,-0.017533915117383003,,0.0007440869230777025,,-0.044304732233285904,,0.08167069405317307,,0.1257830262184143,,0.06046663969755173
1970/01/01/01:00:53.170000,[],0,-0.014902141876518726,,0.000791504280641675,,-0.044344205409288406,,0.08157908916473389,,0.1256580799818039,,0.0601310171186924
1970/01/01/01:00:53.180000,[],0,-0.01230492815375328,,0.0008384190732613206,,-0.04440575838088989,,0.08148360997438431,,0.1255299150943756,,0.05979609116911888
1970/01/01/01:00:53.190000,[],0,-0.009670866653323174,,0.0008866088464856148,,-0.04441354051232338,,0.08138434588909149,,0.12539832293987274,,0.0594613254070282
1970/01/01/01:00:53.200000,[],0,-0.007038353011012077,,0.0009350954205729067,,-0.04441094398498535,,0.08128128945827484,,0.12525731325149536,,0.05912703275680542
1970/01/01/01:00:53.210000,[],0,-0.004442207049578428,,0.0009830060880631208,,-0.044434554874897,,0.08117452263832092,,0.12510715425014496,,0.05879335477948189
1970/01/01/01:00:53.220000,[],0,-0.001881960080936551,,0.0010303475428372622,,-0.04448168724775314,,0.0810641348361969,,0.12494806200265884,,0.05846032127737999
1970/01/01/01:00:53.230000,[],0,0.0006428495398722589,,0.0010771265951916575,,-0.04454987123608589,,0.08095019310712814,,0.12478021532297134,,0.05812794715166092
1970/01/01/01:00:53.240000,[],0,0.0031326781027019024,,0.0011233496479690075,,-0.04463683068752289,,0.08083280175924301,,0.12460380792617798,,0.05779625102877617
1970/01/01/01:00:53.250000,[],0,0.005653762258589268,,0.0011706501245498657,,-0.04467280954122543,,0.08071161061525345,,0.12441231310367584,,0.05746487155556679
1970/01/01/01:00:53.260000,[],0,0.008138676173985004,,0.0012173517607152462,,-0.044730909168720245,,0.08058671653270721,,0.12420617789030075,,0.057134080678224564
1970/01/01/01:00:53.270000,[],0,0.010587894357740879,,0.0012634617742151022,,-0.0448087677359581,,0.08045821636915207,,0.12398573011159897,,0.05680389702320099
1970/01/01/01:00:53.280000,[],0,0.013001886196434498,,0.0013089874992147088,,-0.04490422457456589,,0.08032619208097458,,0.12375126779079437,,0.056474339216947556
1970/01/01/01:00:53.290000,[],0,0.015443279407918453,,0.0013554788893088698,,-0.044953539967536926,,0.08019038289785385,,0.12350188940763474,,0.05614553019404411
1970/01/01/01:00:53.300000,[],0,0.017848361283540726,,0.0014013485051691532,,-0.045023396611213684,,0.08005077391862869,,0.12323744595050812,,0.05581735819578171
1970/01/01/01:00:53.310000,[],0,0.020217614248394966,,0.0014466042630374432,,-0.04511173442006111,,0.07990731298923492,,0.12295814603567123,,0.05548983812332153
1970/01/01/01:00:53.320000,[],0,0.02255151979625225,,0.001491253962740302,,-0.045216482132673264,,0.0797600969672203,,0.12266432493925095,,0.05516299605369568
1970/01/01/01:00:53.330000,[],0,0.024909235537052155,,0.0015367771266028285,,-0.045279886573553085,,0.0796092078089714,,0.12235642969608307,,0.054837122559547424
1970/01/01/01:00:53.340000,[],0,0.027230646461248398,,0.0015816633822396398,,-0.04536143317818642,,0.07945474982261658,,0.12203463912010193,,0.054511960595846176
1970/01/01/01:00:53.350000,[],0,0.029516246169805527,,0.0016259212279692292,,-0.04545971751213074,,0.0792965218424797,,0.12170249968767166,,0.0541875921189785
1970/01/01/01:00:53.360000,[],0,0.03176651895046234,,0.001669558696448803,,-0.04557282105088234,,0.07913462817668915,,0.12136026471853256,,0.05386403203010559
1970/01/01/01:00:53.370000,[],0,0.03398195281624794,,0.0017125839367508888,,-0.04569897800683975,,0.07896915078163147,,0.12100815027952194,,0.05354129895567894
1970/01/01/01:00:53.380000,[],0,0.03623198717832565,,0.0017567562172189355,,-0.04577893763780594,,0.07880017161369324,,0.1206466555595398,,0.053219862282276154
1970/01/01/01:00:53.390000,[],0,0.03844596818089485,,0.001800277503207326,,-0.04587496444582939,,0.07862745225429535,,0.12027884274721146,,0.052899327129125595
1970/01/01/01:00:53.400000,[],0,0.04062439128756523,,0.001843156642280519,,-0.04598521441221237,,0.07845108211040497,,0.11990488320589066,,0.05257971212267876
1970/01/01/01:00:53.410000,[],0,0.04276774823665619,,0.001885402132757008,,-0.04610798507928848,,0.07827114313840866,,0.11952493339776993,,0.05226103216409683
1970/01/01/01:00:53.420000,[],0,0.04487653449177742,,0.0019270224729552865,,-0.04624171927571297,,0.07808773219585419,,0.11913914978504181,,0.05194329470396042
1970/01/01/01:00:53.430000,[],0,0.047028519213199615,,0.001970000797882676,,-0.046326346695423126,,0.07790093868970871,,0.11874794960021973,,0.051626987755298615
1970/01/01/01:00:53.440000,[],0,0.049144577234983444,,0.002012307522818446,,-0.046425603330135345,,0.0777105987071991,,0.11835610866546631,,0.05131172761321068
1970/01/01/01:00:53.450000,[],0,0.0512252114713192,,0.0020539520774036646,,-0.04653777554631233,,0.07751679420471191,,0.11796367168426514,,0.050997521728277206
1970/01/01/01:00:53.460000,[],0,0.05327092111110687,,0.002094943542033434,,-0.046661291271448135,,0.07731962203979492,,0.11757069826126099,,0.050684377551078796
1970/01/01/01:00:53.470000,[],0,0.05531889945268631,,0.0021362225525081158,,-0.046768926084041595,,0.07711916416883469,,0.11717730015516281,,0.050372425466775894
1970/01/01/01:00:53.480000,[],0,0.057331860065460205,,0.0021768352016806602,,-0.04688820615410805,,0.0769154354929924,,0.11678621172904968,,0.050061602145433426
1970/01/01/01:00:53.490000,[],0,0.059310298413038254,,0.00221679056994617,,-0.04701779782772064,,0.07670851051807404,,0.11639770120382309,,0.04975191503763199
1970/01/01/01:00:53.500000,[],0,0.06125470995903015,,0.002256097737699747,,-0.04715648666024208,,0.07649845629930496,,0.11601167172193527,,0.04944337531924248
1970/01/01/01:00:53.510000,[],0,0.063165582716465,,0.0022947657853364944,,-0.047303009778261185,,0.07628535479307175,,0.11562812328338623,,0.04913599044084549
1970/01/01/01:00:53.520000,[],0,0.06510185450315475,,0.002334259683266282,,-0.04741756618022919,,0.07606930285692215,,0.11524698138237,,0.04882967472076416
1970/01/01/01:00:53.530000,[],0,0.06700380891561508,,0.00237307813949883,,-0.047541502863168716,,0.07585036754608154,,0.11486829817295074,,0.04852452874183655
1970/01/01/01:00:53.540000,[],0,0.06887193769216537,,0.002411230467259884,,-0.04767407104372978,,0.0756286010146141,,0.11449100077152252,,0.04822054132819176
1970/01/01/01:00:53.550000,[],0,0.07070673257112503,,0.0024487266782671213,,-0.04781407490372658,,0.0754040852189064,,0.11411509662866592,,0.047917723655700684
1970/01/01/01:00:53.560000,[],0,0.07256362587213516,,0.002486890647560358,,-0.04792841523885727,,0.075176902115345,,0.1137404665350914,,0.04761585220694542
1970/01/01/01:00:53.570000,[],0,0.07439696788787842,,0.002524605020880699,,-0.04804548993706703,,0.07494711875915527,,0.11336721479892731,,0.0473150797188282
1970/01/01/01:00:53.580000,[],0,0.07619637250900269,,0.0025616248603910208,,-0.04817034676671028,,0.07471481710672379,,0.11299537867307663,,0.047015491873025894
1970/01/01/01:00:53.590000,[],0,0.07796233892440796,,0.0025979604106396437,,-0.04830241948366165,,0.07448003441095352,,0.11262107640504837,,0.046717043966054916
1970/01/01/01:00:53.600000,[],0,0.07969535887241364,,0.0026336214505136013,,-0.04844065383076668,,0.07424284517765045,,0.1122443825006485,,0.04641974717378616
1970/01/01/01:00:53.610000,[],0,0.08139591664075851,,0.002668618457391858,,-0.048584092408418655,,0.07400332391262054,,0.11186537891626358,,0.04612360894680023
1970/01/01/01:00:53.620000,[],0,0.08309514820575714,,0.002703653648495674,,-0.048716384917497635,,0.07376154512166977,,0.11148407310247421,,0.04582847282290459
1970/01/01/01:00:53.630000,[],0,0.08476182818412781,,0.0027380113024264574,,-0.04885363578796387,,0.0735175684094429,,0.11110062897205353,,0.04553451016545296
1970/01/01/01:00:53.640000,[],0,0.08639644831418991,,0.0027717011980712414,,-0.048995476216077805,,0.0732714980840683,,0.11071154475212097,,0.04524167627096176
1970/01/01/01:00:53.650000,[],0,0.08799947798252106,,0.002804733579978347,,-0.049141183495521545,,0.07302334159612656,,0.1103159561753273,,0.044949971139431
1970/01/01/01:00:53.660000,[],0,0.08961913734674454,,0.002838136861100793,,-0.049267251044511795,,0.07277316600084305,,0.10991393029689789,,0.044659219682216644
1970/01/01/01:00:53.670000,[],0,0.09120644629001617,,0.0028708488680422306,,-0.04939784109592438,,0.07252103835344315,,0.10950573533773422,,0.044369615614414215
1970/01/01/01:00:53.680000,[],0,0.09276188164949417,,0.0029028798453509808,,-0.049532171338796616,,0.07226701825857162,,0.10909154266119003,,0.04408116266131401
1970/01/01/01:00:53.690000,[],0,0.09428594261407852,,0.0029342402704060078,,-0.049669887870550156,,0.07201112061738968,,0.10866998881101608,,0.043793853372335434
1970/01/01/01:00:53.700000,[],0,0.09577909111976624,,0.0029649403877556324,,-0.04981030523777008,,0.07175341993570328,,0.1082412526011467,,0.04350769519805908
1970/01/01/01:00:53.710000,[],0,0.09728524833917618,,0.0029958439990878105,,-0.049934521317481995,,0.071493960916996,,0.10780559480190277,,0.043222811073064804
1970/01/01/01:00:53.720000,[],0,0.09875980764627457,,0.003026058431714773,,-0.0500619001686573,,0.07123281806707382,,0.10736313462257385,,0.042939092963933945
1970/01/01/01:00:53.730000,[],0,0.1002032533288002,,0.0030555943958461285,,-0.050191812217235565,,0.07097004354000092,,0.10691404342651367,,0.042656540870666504
1970/01/01/01:00:53.740000,[],0,0.10161605477333069,,0.003084462834522128,,-0.05032406747341156,,0.07070543617010117,,0.10645755380392075,,0.04237515851855278
1970/01/01/01:00:53.750000,[],0,0.10303804278373718,,0.0031133738812059164,,-0.05044516921043396,,0.07043905556201935,,0.10599397122859955,,0.04209517315030098
1970/01/01/01:00:53.760000,[],0,0.10442882776260376,,0.003141595982015133,,-0.05056866630911827,,0.07017095386981964,,0.10552337020635605,,0.04181636869907379
1970/01/01/01:00:53.770000,[],0,0.10579630732536316,,0.0031692632474005222,,-0.050691962242126465,,0.06990120559930801,,0.10504595935344696,,0.04153880476951599
1970/01/01/01:00:53.780000,[],0,0.10713326930999756,,0.003196255536749959,,-0.05081711709499359,,0.06962962448596954,,0.10456346720457077,,0.04126244783401489
1970/01/01/01:00:53.790000,[],0,0.10844019800424576,,0.0032225835602730513,,-0.05094362422823906,,0.069356270134449,,0.10407603532075882,,0.04098730534315109
1970/01/01/01:00:53.800000,[],0,0.10971755534410477,,0.0032482582610100508,,-0.05107109621167183,,0.0690811425447464,,0.10358407348394394,,0.04071338102221489
1970/01/01/01:00:53.810000,[],0,0.11099402606487274,,0.0032737322617322206,,-0.05119268596172333,,0.0688042938709259,,0.10308782756328583,,0.040440864861011505
1970/01/01/01:00:53.820000,[],0,0.11224078387022018,,0.003298545954748988,,-0.051314979791641235,,0.06852579861879349,,0.10258731991052628,,0.040169574320316315
1970/01/01/01:00:53.830000,[],0,0.1134582906961441,,0.0033227098174393177,,-0.0514376126229763,,0.06824571639299393,,0.10208269208669662,,0.03989950940012932
1970/01/01/01:00:53.840000,[],0,0.1146470233798027,,0.0033462343271821737,,-0.051560450345277786,,0.06796400994062424,,0.10157681256532669,,0.0396307073533535
1970/01/01/01:00:53.850000,[],0,0.11583356559276581,,0.0033694978337734938,,-0.05167866870760918,,0.0676807388663292,,0.10106989741325378,,0.03936341404914856
1970/01/01/01:00:53.860000,[],0,0.11699126660823822,,0.003392117330804467,,-0.05179683119058609,,0.06739596277475357,,0.10056187957525253,,0.0390973761677742
1970/01/01/01:00:53.870000,[],0,0.11812059581279755,,0.003414103062823415,,-0.05191464722156525,,0.06710974872112274,,0.1000528335571289,,0.03883260115981102
1970/01/01/01:00:53.880000,[],0,0.1192220076918602,,0.0034354659728705883,,-0.05203205347061157,,0.06682200729846954,,0.09954400360584259,,0.03856910392642021
1970/01/01/01:00:53.890000,[],0,0.120295949280262,,0.003456216072663665,,-0.05214879661798477,,0.06653279066085815,,0.09903544187545776,,0.038306888192892075
1970/01/01/01:00:53.900000,[],0,0.12137289345264435,,0.003476720303297043,,-0.052260980010032654,,0.06624217331409454,,0.09852728992700577,,0.03804611414670944
1970/01/01/01:00:53.910000,[],0,0.12242214381694794,,0.0034966026432812214,,-0.052372343838214874,,0.0659501925110817,,0.09801948815584183,,0.03778661787509918
1970/01/01/01:00:53.910000,[],0,0.12344414740800858,,0.0035158733371645212,,-0.052482686936855316,,0.06565692275762558,,0.09751208871603012,,0.037528399378061295
1970/01/01/01:00:53.930000,[],0,0.12443934381008148,,0.0035345428623259068,,-0.05259205773472786,,0.0653623566031456,,0.09700607508420944,,0.037271469831466675
1970/01/01/01:00:53.940000,[],0,0.12543025612831116,,0.0035528221633285284,,-0.052699021995067596,,0.06506655365228653,,0.09650147706270218,,0.03701582923531532
1970/01/01/01:00:53.950000,[],0,0.12639965116977692,,0.0035705361515283585,,-0.05280467867851257,,0.06476956605911255,,0.09599830955266953,,0.036761485040187836
1970/01/01/01:00:53.960000,[],0,0.1273476779460907,,0.0035876852925866842,,-0.05290897935628891,,0.06447145342826843,,0.09549660980701447,,0.03650844842195511
1970/01/01/01:00:53.970000,[],0,0.12826940417289734,,0.003604240482673049,,-0.05301189795136452,,0.06417230516672134,,0.09499640017747879,,0.036256711930036545
1970/01/01/01:00:53.980000,[],0,0.12916529178619385,,0.00362021173350513,,-0.05311332270503044,,0.06387216597795486,,0.09449770301580429,,0.03600626811385155
1970/01/01/01:00:53.990000,[],0,0.13003575801849365,,0.003635609522461891,,-0.053213171660900116,,0.06357108801603317,,0.09400016069412231,,0.035757120698690414
1970/01/01/01:00:54.000000,[],0,0.13090074062347412,,0.003650527447462082,,-0.053312502801418304,,0.06326910853385925,,0.09350376576185226,,0.03550921380519867
1970/01/01/01:00:54.010000,[],0,0.13174036145210266,,0.0036648695822805166,,-0.05340990051627159,,0.06296627223491669,,0.09300857782363892,,0.03526259958744049
1970/01/01/01:00:54.020000,[],0,0.1325550526380539,,0.003678646171465516,,-0.053505320101976395,,0.06266263872385025,,0.09251461923122406,,0.03501727804541588
1970/01/01/01:00:54.030000,[],0,0.13334521651268005,,0.0036918672267347574,,-0.0535987988114357,,0.06235823780298233,,0.09202057123184204,,0.034773241728544235
1970/01/01/01:00:54.040000,[],0,0.13412907719612122,,0.003704546019434929,,-0.053693197667598724,,0.062053121626377106,,0.09152647107839584,,0.03453046828508377
1970/01/01/01:00:54.050000,[],0,0.13488847017288208,,0.0037166683468967676,,-0.05378522723913193,,0.06174733117222786,,0.09103237837553024,,0.03428897634148598
1970/01/01/01:00:54.060000,[],0,0.13562381267547607,,0.0037282444536685944,,-0.05387488752603531,,0.061440907418727875,,0.09053833782672882,,0.03404876962304115
1970/01/01/01:00:54.070000,[],0,0.13633552193641663,,0.0037392836529761553,,-0.05396225303411484,,0.06113387271761894,,0.0900428369641304,,0.0338098406791687
1970/01/01/01:00:54.080000,[],0,0.13702398538589478,,0.003749795723706484,,-0.05404733493924141,,0.06082626059651375,,0.08954594284296036,,0.03357218578457832
1970/01/01/01:00:54.090000,[],0,0.137709379196167,,0.003759680548682809,,-0.054134923964738846,,0.060518115758895874,,0.08904770016670227,,0.03333573788404465
1970/01/01/01:00:54.100000,[],0,0.13837142288684845,,0.0037690347526222467,,-0.05421969294548035,,0.0602094791829586,,0.0885482206940651,,0.033100564032793045
1970/01/01/01:00:54.110000,[],0,0.1390105038881302,,0.0037778678815811872,,-0.05430177226662636,,0.059900399297475815,,0.08804675936698914,,0.03286666423082352
1970/01/01/01:00:54.120000,[],0,0.13962702453136444,,0.00378618948161602,,-0.054381221532821655,,0.059590913355350494,,0.08754339814186096,,0.032634034752845764
1970/01/01/01:00:54.130000,[],0,0.14023518562316895,,0.003793834475800395,,-0.05446247756481171,,0.059281062334775925,,0.08703826367855072,,0.032402731478214264
1970/01/01/01:00:54.140000,[],0,0.1408240795135498,,0.003800915786996484,,-0.054541897028684616,,0.05897087603807449,,0.0865313932299614,,0.032172687351703644
1970/01/01/01:00:54.150000,[],0,0.14139381051063538,,0.003807435277849436,,-0.054619524627923965,,0.05866039916872978,,0.08602289110422134,,0.0319439172744751
1970/01/01/01:00:54.160000,[],0,0.14194151759147644,,0.0038134583737701178,,-0.05469415336847305,,0.05834955349564552,,0.08551166951656342,,0.03171641379594803
1970/01/01/01:00:54.170000,[],0,0.14246758818626404,,0.003818994853645563,,-0.054765891283750534,,0.058038379997015,,0.08499783277511597,,0.03149016946554184
1970/01/01/01:00:54.180000,[],0,0.1429724097251892,,0.0038240535650402308,,-0.05483485385775566,,0.0577269122004509,,0.08448147773742676,,0.03126518800854683
1970/01/01/01:00:54.190000,[],0,0.14346764981746674,,0.0038283641915768385,,-0.05490628257393837,,0.0574151836335659,,0.08396279811859131,,0.03104161098599434
