time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:32.880000,[],0,3.102141121757995e-08,,9.302441483782786e-09,,-0.05018095672130585,,0.0008983519510366023,,0.0009257702622562647,,-0.1316913217306137
1970/01/01/01:00:32.890000,[],0,3.110399049432999e-08,,9.15072639884329e-09,,-0.050247859209775925,,0.0009068103390745819,,0.0009241160005331039,,-0.12986183166503906
1970/01/01/01:00:32.900000,[],0,3.119160751907657e-08,,8.999682776789086e-09,,-0.05032332241535187,,0.0009150092373602092,,0.0009224041714332998,,-0.12804575264453888
1970/01/01/01:00:32.910000,[],0,3.12971302207643e-08,,8.82607764651766e-09,,-0.05038704350590706,,0.0009234174503944814,,0.0009206357644870877,,-0.12624341249465942
1970/01/01/01:00:32.920000,[],0,3.140797488754288e-08,,8.65796501159366e-09,,-0.05045948177576065,,0.0009315653005614877,,0.000918811943847686,,-0.12445450574159622
1970/01/01/01:00:32.930000,[],0,3.152401717443354e-08,,8.495249836926178e-09,,-0.05053958296775818,,0.0009394571534357965,,0.0009169341064989567,,-0.12267892807722092
1970/01/01/01:00:32.940000,[],0,3.164514694731224e-08,,8.337843304673243e-09,,-0.05062637850642204,,0.0009470973745919764,,0.0009150034165941179,,-0.12091659009456635
1970/01/01/01:00:32.950000,[],0,3.1771250519341265e-08,,8.185652156100787e-09,,-0.05071898177266121,,0.0009544902131892741,,0.0009130211547017097,,-0.11916740983724594
1970/01/01/01:00:32.950000,[],0,3.193861530803588e-08,,8.016837860225223e-09,,-0.05078667402267456,,0.0009624866070225835,,0.0009109877864830196,,-0.11743292957544327
1970/01/01/01:00:32.970000,[],0,3.210049470681042e-08,,7.857772210684288e-09,,-0.050862543284893036,,0.0009702265379019082,,0.0009089044178836048,,-0.11571228504180908
1970/01/01/01:00:32.980000,[],0,3.225698463893423e-08,,7.708276683615622e-09,,-0.05094558373093605,,0.0009777143131941557,,0.0009067723876796663,,-0.11400537192821503
1970/01/01/01:00:32.990000,[],0,3.240817036953558e-08,,7.568174531513705e-09,,-0.05103486776351929,,0.0009849541820585728,,0.0009045928018167615,,-0.11231208592653275
1970/01/01/01:00:33.000000,[],0,3.2564045682192955e-08,,7.460327466901617e-09,,-0.05111907422542572,,0.0009924685582518578,,0.0009023665334098041,,-0.11063345521688461
1970/01/01/01:00:33.010000,[],0,3.2705351316053566e-08,,7.372722432563705e-09,,-0.05120568722486496,,0.0009998546447604895,,0.0009000947466120124,,-0.10896918177604675
1970/01/01/01:00:33.020000,[],0,3.2829518659127643e-08,,7.306750315905219e-09,,-0.051295455545186996,,0.0010071125579997897,,0.0008977784891612828,,-0.10731929540634155
1970/01/01/01:00:33.030000,[],0,3.2935545846157765e-08,,7.248889932753855e-09,,-0.051390647888183594,,0.0010141241364181042,,0.0008954189252108335,,-0.1056835725903511
1970/01/01/01:00:33.040000,[],0,3.302378814851181e-08,,7.198984075529324e-09,,-0.051490478217601776,,0.0010208935709670186,,0.0008930170442909002,,-0.10406188666820526
1970/01/01/01:00:33.050000,[],0,3.309458307398927e-08,,7.15687953345423e-09,,-0.05159423500299454,,0.001027424936182797,,0.000890574068762362,,-0.10245412588119507
1970/01/01/01:00:33.060000,[],0,3.313900975854267e-08,,7.186151673721497e-09,,-0.05169019103050232,,0.001034175860695541,,0.0008880908717401326,,-0.10086120665073395
1970/01/01/01:00:33.070000,[],0,3.316216989901477e-08,,7.219606690256342e-09,,-0.05179046466946602,,0.001040687900967896,,0.0008855684427544475,,-0.09928258508443832
1970/01/01/01:00:33.080000,[],0,3.316448982104703e-08,,7.257157985662843e-09,,-0.051894381642341614,,0.0010469653643667698,,0.0008830078295432031,,-0.09771813452243805
1970/01/01/01:00:33.090000,[],0,3.314638874485354e-08,,7.298719406634291e-09,,-0.05200131610035896,,0.0010530123254284263,,0.0008804101380519569,,-0.09616772830486298
1970/01/01/01:00:33.100000,[],0,3.3088319639773545e-08,,7.410267066632059e-09,,-0.05210806429386139,,0.0010592509061098099,,0.0008777761831879616,,-0.09463222324848175
1970/01/01/01:00:33.110000,[],0,3.3011549049888345e-08,,7.519638245412352e-09,,-0.0522172786295414,,0.0010652588680386543,,0.0008751069544814527,,-0.09311110526323318
1970/01/01/01:00:33.120000,[],0,3.291645711556157e-08,,7.62686536148749e-09,,-0.052328433841466904,,0.0010710401693359017,,0.0008724034996703267,,-0.09160422533750534
1970/01/01/01:00:33.130000,[],0,3.2803416871729496e-08,,7.731981277458999e-09,,-0.0524410642683506,,0.0010765986517071724,,0.0008696666918694973,,-0.09011147171258926
1970/01/01/01:00:33.140000,[],0,3.264251446921662e-08,,7.87932830093041e-09,,-0.05254992097616196,,0.0010823217453435063,,0.0008668974041938782,,-0.08863361924886703
1970/01/01/01:00:33.150000,[],0,3.2470744315560296e-08,,8.016466601645789e-09,,-0.0526602640748024,,0.0010878224857151508,,0.0008640966843813658,,-0.08717018365859985
1970/01/01/01:00:33.160000,[],0,3.228833378443596e-08,,8.14358624978695e-09,,-0.0527716726064682,,0.001093104830943048,,0.000861265289131552,,-0.08572101593017578
1970/01/01/01:00:33.170000,[],0,3.206472598549226e-08,,8.267156736962988e-09,,-0.052881691604852676,,0.0010984347900375724,,0.0008584042661823332,,-0.08428622037172318
1970/01/01/01:00:33.180000,[],0,3.1825663882045774e-08,,8.370625081965954e-09,,-0.05299365893006325,,0.0011036344803869724,,0.0008555143722333014,,-0.08286605030298233
1970/01/01/01:00:33.190000,[],0,3.157278882781611e-08,,8.449179134117912e-09,,-0.053105272352695465,,0.0011087021557614207,,0.0008525964803993702,,-0.08146049082279205
1970/01/01/01:00:33.200000,[],0,3.1321643945148026e-08,,8.507877957697474e-09,,-0.053217001259326935,,0.0011135583044961095,,0.0008496514637954533,,-0.08006931841373444
1970/01/01/01:00:33.210000,[],0,3.1072225681327836e-08,,8.547112351209307e-09,,-0.05332855135202408,,0.0011182065354660153,,0.0008466801373288035,,-0.07869237661361694
1970/01/01/01:00:33.220000,[],0,3.082451982550083e-08,,8.567267784087562e-09,,-0.053439661860466,,0.0011226506903767586,,0.0008436833159066737,,-0.07732953131198883
1970/01/01/01:00:33.230000,[],0,3.0517092852733185e-08,,8.511365834351636e-09,,-0.05354742705821991,,0.001127197640016675,,0.0008406618726439774,,-0.07598141580820084
1970/01/01/01:00:33.240000,[],0,3.0221269042840504e-08,,8.429710263158086e-09,,-0.05365486815571785,,0.001131541677750647,,0.0008376165642403066,,-0.07464761286973953
1970/01/01/01:00:33.250000,[],0,2.9936838785715736e-08,,8.322823319417694e-09,,-0.05376175418496132,,0.0011356865288689733,,0.0008345482056029141,,-0.07332796603441238
1970/01/01/01:00:33.260000,[],0,2.9663608458463386e-08,,8.191221034792306e-09,,-0.05386786907911301,,0.0011396356858313084,,0.0008314575534313917,,-0.07202232629060745
1970/01/01/01:00:33.270000,[],0,2.930966047642869e-08,,7.91345033945845e-09,,-0.05397484079003334,,0.0011437234934419394,,0.0008283458300866187,,-0.07073145359754562
1970/01/01/01:00:33.280000,[],0,2.897686712799441e-08,,7.6115505009966e-09,,-0.05408070236444473,,0.001147615839727223,,0.0008252137340605259,,-0.06945487856864929
1970/01/01/01:00:33.290000,[],0,2.866483939101272e-08,,7.286032666087294e-09,,-0.054185301065444946,,0.001151316100731492,,0.0008220619638450444,,-0.06819245219230652
1970/01/01/01:00:33.300000,[],0,2.837319179604947e-08,,6.937402652340552e-09,,-0.05428849533200264,,0.0011548280017450452,,0.000818891276139766,,-0.06694401800632477
1970/01/01/01:00:33.310000,[],0,2.8101547755454703e-08,,6.566157395582195e-09,,-0.05439017340540886,,0.0011581548023968935,,0.0008157023694366217,,-0.0657094195485115
1970/01/01/01:00:33.320000,[],0,2.7789251788590263e-08,,6.062135682327607e-09,,-0.05449588969349861,,0.0011615353869274259,,0.0008124959422275424,,-0.06448870152235031
1970/01/01/01:00:33.330000,[],0,2.7490960619047655e-08,,5.518348000776996e-09,,-0.054599713534116745,,0.0011647859355434775,,0.0008092731586657465,,-0.06328213959932327
1970/01/01/01:00:33.340000,[],0,2.7208912456444523e-08,,4.939033182438379e-09,,-0.05470234155654907,,0.0011679072631523013,,0.0008060347172431648,,-0.06208968535065651
1970/01/01/01:00:33.350000,[],0,2.6951223475180086e-08,,4.353323923567132e-09,,-0.0548025406897068,,0.001170849660411477,,0.0008027812000364065,,-0.06091113016009331
1970/01/01/01:00:33.360000,[],0,2.671743537518978e-08,,3.76140674163139e-09,,-0.05490030348300934,,0.001173616386950016,,0.0007995132473297417,,-0.059746310114860535
1970/01/01/01:00:33.370000,[],0,2.6507091632765878e-08,,3.1634652675194275e-09,,-0.05499562621116638,,0.0011762107023969293,,0.0007962314994074404,,-0.058595068752765656
1970/01/01/01:00:33.380000,[],0,2.6307528600000296e-08,,2.4734507775292514e-09,,-0.05509359389543533,,0.0011788284173235297,,0.0007929366547614336,,-0.05745786055922508
1970/01/01/01:00:33.390000,[],0,2.6127775498707706e-08,,1.791087278490977e-09,,-0.05518863722681999,,0.0011812759330496192,,0.0007896292954683304,,-0.05633433908224106
1970/01/01/01:00:33.400000,[],0,2.5967453964881315e-08,,1.116290171410128e-09,,-0.05528081953525543,,0.0011835562763735652,,0.0007863100036047399,,-0.055224351584911346
1970/01/01/01:00:33.410000,[],0,2.582619096358485e-08,,4.489754679148916e-10,,-0.05537018924951553,,0.001185672590509057,,0.0007829793612472713,,-0.054127730429172516
1970/01/01/01:00:33.420000,[],0,2.5703618788952554e-08,,-2.1093966851015722e-10,,-0.05545680597424507,,0.0011876279022544622,,0.0007796379504725337,,-0.05304432660341263
1970/01/01/01:00:33.430000,[],0,2.561895051655938e-08,,-9.23082832393618e-10,,-0.055547602474689484,,0.0011896257055923343,,0.0007762860623188317,,-0.05197465792298317
1970/01/01/01:00:33.440000,[],0,2.554244993291377e-08,,-1.617429301603579e-09,,-0.05563505366444588,,0.001191464252769947,,0.0007729242788627744,,-0.05091838538646698
1970/01/01/01:00:33.450000,[],0,2.5473958942257013e-08,,-2.2942654442914545e-09,,-0.055719275027513504,,0.00119314668700099,,0.0007695530657656491,,-0.04987534135580063
1970/01/01/01:00:33.460000,[],0,2.5413328330614604e-08,,-2.9538738122170116e-09,,-0.055800385773181915,,0.0011946759186685085,,0.0007661730633117259,,-0.04884537309408188
1970/01/01/01:00:33.470000,[],0,2.537848331485293e-08,,-3.5979190737833733e-09,,-0.055889762938022614,,0.0011962238932028413,,0.0007627844461239874,,-0.04782884940505028
1970/01/01/01:00:33.480000,[],0,2.5336357012406552e-08,,-4.217652893601098e-09,,-0.05597648397088051,,0.001197650097310543,,0.0007593875052407384,,-0.04682566598057747
1970/01/01/01:00:33.490000,[],0,2.5284636606670574e-08,,-4.8207371428077295e-09,,-0.056059014052152634,,0.0011989276390522718,,0.0007559828227385879,,-0.04583563283085823
1970/01/01/01:00:33.500000,[],0,2.522351572054049e-08,,-5.40744515831193e-09,,-0.0561375692486763,,0.0012000594288110733,,0.000752570922486484,,-0.04485858604311943
1970/01/01/01:00:33.510000,[],0,2.5153191529625474e-08,,-5.978045169996449e-09,,-0.05621234327554703,,0.0012010481441393495,,0.0007491521537303925,,-0.043894361704587936
1970/01/01/01:00:33.520000,[],0,2.507385410410734e-08,,-6.5328027432087765e-09,,-0.05628353729844093,,0.001201896695420146,,0.0007457271567545831,,-0.04294280335307121
1970/01/01/01:00:33.530000,[],0,2.495795570212067e-08,,-7.026007331489836e-09,,-0.05635735020041466,,0.0012027104385197163,,0.0007422960479743779,,-0.042004186660051346
1970/01/01/01:00:33.540000,[],0,2.482177485774173e-08,,-7.510777777497424e-09,,-0.0564272478222847,,0.001203387277200818,,0.0007388594094663858,,-0.04107826203107834
1970/01/01/01:00:33.550000,[],0,2.4665727238470936e-08,,-7.987235761675038e-09,,-0.05649344250559807,,0.0012039300054311752,,0.0007354177068918943,,-0.04016486927866936
1970/01/01/01:00:33.560000,[],0,2.449022673545187e-08,,-8.455497635395659e-09,,-0.05655614659190178,,0.001204341184347868,,0.0007319712894968688,,-0.03926384076476097
1970/01/01/01:00:33.570000,[],0,2.4231974649069343e-08,,-8.841846366181016e-09,,-0.05662284046411514,,0.0012047035852447152,,0.0007285209139809012,,-0.03837542235851288
1970/01/01/01:00:33.580000,[],0,2.3950091687652275e-08,,-9.226322816857646e-09,,-0.05668554827570915,,0.0012049382785335183,,0.0007250669877976179,,-0.03749937564134598
1970/01/01/01:00:33.590000,[],0,2.3645078783829376e-08,,-9.608924322890289e-09,,-0.05674451217055321,,0.0012050477089360356,,0.0007216099766083062,,-0.036635540425777435
1970/01/01/01:00:33.600000,[],0,2.3317429764802e-08,,-9.989651772457364e-09,,-0.056799959391355515,,0.0012050343211740255,,0.0007181502878665924,,-0.035783763974905014
1970/01/01/01:00:33.610000,[],0,2.2967627799630463e-08,,-1.0368504277380453e-08,,-0.05685209855437279,,0.0012049005599692464,,0.0007146882126107812,,-0.03494388610124588
1970/01/01/01:00:33.620000,[],0,2.2525776799398045e-08,,-1.0660908600357288e-08,,-0.056909095495939255,,0.0012047109194099903,,0.0007112249149940908,,-0.03411611169576645
1970/01/01/01:00:33.630000,[],0,2.2067464300334905e-08,,-1.0951780815560141e-08,,-0.05696220323443413,,0.0012044048635289073,,0.0007077606278471649,,-0.03330022841691971
1970/01/01/01:00:33.640000,[],0,2.1593068666447834e-08,,-1.1241122699345851e-08,,-0.0570116750895977,,0.001203984604217112,,0.0007042957004159689,,-0.032496076077222824
1970/01/01/01:00:33.650000,[],0,2.110295582724575e-08,,-1.1528935139892837e-08,,-0.057057756930589676,,0.001203452586196363,,0.0007008305983617902,,-0.03170350566506386
1970/01/01/01:00:33.660000,[],0,2.05552304066714e-08,,-1.1725438398002552e-08,,-0.057112060487270355,,0.001202866667881608,,0.0006973662530072033,,-0.03092276304960251
1970/01/01/01:00:33.670000,[],0,2.0005936463007856e-08,,-1.1912887565301844e-08,,-0.05716196820139885,,0.001202172483317554,,0.000693902897182852,,-0.03015364333987236
1970/01/01/01:00:33.680000,[],0,1.9455157485026575e-08,,-1.2091446954798357e-08,,-0.05720779672265053,,0.0012013723608106375,,0.0006904408801347017,,-0.029395991936326027
1970/01/01/01:00:33.690000,[],0,1.8902980514212686e-08,,-1.2261276438607638e-08,,-0.05724984034895897,,0.0012004685122519732,,0.0006869806093163788,,-0.028649652376770973
1970/01/01/01:00:33.700000,[],0,1.839160468364298e-08,,-1.2368083446290257e-08,,-0.05729791894555092,,0.0011994951637461782,,0.0006835224339738488,,-0.027914827689528465
1970/01/01/01:00:33.710000,[],0,1.7892814341280427e-08,,-1.2456171205599276e-08,,-0.05734151601791382,,0.0011984218144789338,,0.000680066819768399,,-0.02719133347272873
1970/01/01/01:00:33.710000,[],0,1.7424669707111207e-08,,-1.2520298575680044e-08,,-0.057382725179195404,,0.001197253935970366,,0.0006766138831153512,,-0.026479078456759453
1970/01/01/01:00:33.730000,[],0,1.6970895799772734e-08,,-1.256488957324109e-08,,-0.05741988494992256,,0.0011959901312366128,,0.0006731640314683318,,-0.0257779061794281
1970/01/01/01:00:33.740000,[],0,1.653125281109169e-08,,-1.259032877953814e-08,,-0.057453304529190063,,0.001194632495753467,,0.0006697174976579845,,-0.025087665766477585
1970/01/01/01:00:33.750000,[],0,1.6105500932894756e-08,,-1.2596997223113249e-08,,-0.05748327821493149,,0.0011931830085814,,0.0006662745145149529,,-0.024408206343650818
1970/01/01/01:00:33.760000,[],0,1.5788465645982797e-08,,-1.2581462094374274e-08,,-0.05751730129122734,,0.0011916495859622955,,0.0006628352566622198,,-0.023739619180560112
1970/01/01/01:00:33.770000,[],0,1.5491426808011965e-08,,-1.2544783878354338e-08,,-0.05754745751619339,,0.0011900282697752118,,0.0006593998987227678,,-0.023081745952367783
1970/01/01/01:00:33.780000,[],0,1.5214018489473347e-08,,-1.2487388900694896e-08,,-0.05757404863834381,,0.001188320922665298,,0.0006559686735272408,,-0.02243444137275219
1970/01/01/01:00:33.790000,[],0,1.4955872984501184e-08,,-1.2409697269788467e-08,,-0.05759737268090248,,0.0011865294072777033,,0.0006525419885292649,,-0.021797558292746544
1970/01/01/01:00:33.800000,[],0,1.4819391935816384e-08,,-1.233697322078342e-08,,-0.05762457847595215,,0.0011846470879390836,,0.000649119378067553,,-0.021171152591705322
1970/01/01/01:00:33.810000,[],0,1.4700560768687865e-08,,-1.2248341896281545e-08,,-0.05764811858534813,,0.0011826843256130815,,0.0006457011913880706,,-0.02055508643388748
1970/01/01/01:00:33.820000,[],0,1.4599037534424042e-08,,-1.214413014594129e-08,,-0.0576682984828949,,0.0011806429829448462,,0.0006422876613214612,,-0.01994921639561653
1970/01/01/01:00:33.830000,[],0,1.4514487389760689e-08,,-1.2024659490350587e-08,,-0.05768540874123573,,0.001178524806164205,,0.0006388790206983685,,-0.019353395327925682
1970/01/01/01:00:33.840000,[],0,1.4446578155968837e-08,,-1.1890247897383688e-08,,-0.05769970640540123,,0.0011763315415009856,,0.0006354755605570972,,-0.01876748725771904
1970/01/01/01:00:33.850000,[],0,1.447216035899146e-08,,-1.1781761344309416e-08,,-0.057720914483070374,,0.0011740400223061442,,0.0006320768152363598,,-0.018191564828157425
1970/01/01/01:00:33.860000,[],0,1.4501803313748951e-08,,-1.1669208710429757e-08,,-0.05773850530385971,,0.0011716770241037011,,0.0006286831339821219,,-0.017625512555241585
1970/01/01/01:00:33.870000,[],0,1.453542175511302e-08,,-1.155268236630036e-08,,-0.05775279551744461,,0.00116924406029284,,0.0006252947496250272,,-0.017069188877940178
1970/01/01/01:00:33.880000,[],0,1.4572933970669055e-08,,-1.1432273794298453e-08,,-0.05776407942175865,,0.0011667428771033883,,0.0006219118949957192,,-0.016522454097867012
1970/01/01/01:00:33.890000,[],0,1.4604821352293129e-08,,-1.1322869752916631e-08,,-0.05778045579791069,,0.0011641464661806822,,0.0006185341626405716,,-0.01598532125353813
1970/01/01/01:00:33.900000,[],0,1.4590884944709615e-08,,-1.1219754014746286e-08,,-0.05779588222503662,,0.001161467283964157,,0.0006151617271825671,,-0.015457705594599247
1970/01/01/01:00:33.910000,[],0,1.4559301320105078e-08,,-1.1132808452885001e-08,,-0.05780770257115364,,0.0011587254703044891,,0.0006117948796600103,,-0.014939525164663792
1970/01/01/01:00:33.920000,[],0,1.4510428414382659e-08,,-1.1061719540350623e-08,,-0.05781624838709831,,0.0011559224221855402,,0.0006084337364882231,,-0.014430643990635872
1970/01/01/01:00:33.930000,[],0,1.4444617058018139e-08,,-1.1006176414696256e-08,,-0.05782182142138481,,0.0011530597694218159,,0.0006050785887055099,,-0.01393092516809702
1970/01/01/01:00:33.940000,[],0,1.4362210976059941e-08,,-1.0965874430723943e-08,,-0.05782470852136612,,0.0011501387925818563,,0.0006017296691425145,,-0.013440237380564213
1970/01/01/01:00:33.950000,[],0,1.4142484516810327e-08,,-1.091544543641021e-08,,-0.057829055935144424,,0.001147116650827229,,0.0005983872688375413,,-0.012958521023392677
1970/01/01/01:00:33.960000,[],0,1.3899288830998557e-08,,-1.0891283430680687e-08,,-0.05783068761229515,,0.0011440402595326304,,0.0005950515624135733,,-0.0124856848269701
1970/01/01/01:00:33.970000,[],0,1.3633116857647565e-08,,-1.0892865276446173e-08,,-0.05782987177371979,,0.0011409108992666006,,0.0005917227827012539,,-0.012021598406136036
1970/01/01/01:00:33.980000,[],0,1.3344455318531345e-08,,-1.0919675830223241e-08,,-0.057826850563287735,,0.0011377299670130014,,0.000588401104323566,,-0.011566135101020336
1970/01/01/01:00:33.990000,[],0,1.2879090682815786e-08,,-1.0930090610372645e-08,,-0.05782703310251236,,0.0011344471713528037,,0.0005850874003954232,,-0.01111928466707468
1970/01/01/01:00:34.000000,[],0,1.2394664850035042e-08,,-1.0968619790219236e-08,,-0.05782465636730194,,0.0011311167618259788,,0.0005817817291244864,,-0.0106809688732028
1970/01/01/01:00:34.010000,[],0,1.1891606810365829e-08,,-1.1034699376466506e-08,,-0.05781997740268707,,0.0011277401354163885,,0.0005784842651337385,,-0.0102510591968894
1970/01/01/01:00:34.020000,[],0,1.1370339336735924e-08,,-1.1127769816710043e-08,,-0.05781324580311775,,0.001124318572692573,,0.000575195241253823,,-0.009829431772232056
1970/01/01/01:00:34.030000,[],0,1.0831278984824166e-08,,-1.1247282216686472e-08,,-0.05780468136072159,,0.0011208531213924289,,0.0005719147739000618,,-0.009415962733328342
1970/01/01/01:00:34.040000,[],0,1.0106175452051502e-08,,-1.1343675332398107e-08,,-0.05780057981610298,,0.0011172730010002851,,0.0005686438526026905,,-0.009010611101984978
1970/01/01/01:00:34.050000,[],0,9.377783882769108e-09,,-1.1457778725798562e-08,,-0.057794127613306046,,0.0011136531829833984,,0.0005653824773617089,,-0.008613320998847485
1970/01/01/01:00:34.060000,[],0,8.646241056453619e-09,,-1.1589227355557341e-08,,-0.05778557434678078,,0.0011099947150796652,,0.0005621308810077608,,-0.008223970420658588
1970/01/01/01:00:34.070000,[],0,7.911683752581666e-09,,-1.1737659733057626e-08,,-0.05777515098452568,,0.0011062987614423037,,0.000558889121748507,,-0.007842440158128738
1970/01/01/01:00:34.080000,[],0,7.1058225969977684e-09,,-1.1876222671958203e-08,,-0.057767461985349655,,0.0011025029234588146,,0.0005556578398682177,,-0.007468655705451965
1970/01/01/01:00:34.090000,[],0,6.306054789462223e-09,,-1.2013962269463718e-08,,-0.057758357375860214,,0.001098656328395009,,0.0005524370935745537,,-0.007102565374225378
1970/01/01/01:00:34.100000,[],0,5.520110590850891e-09,,-1.214892542122925e-08,,-0.05774809047579765,,0.0010947601404041052,,0.000549226941075176,,-0.006744073703885078
1970/01/01/01:00:34.110000,[],0,4.7512793699411304e-09,,-1.2280445993440026e-08,,-0.05773589760065079,,0.0010908328695222735,,0.0005460276152007282,,-0.006393080111593008
1970/01/01/01:00:34.120000,[],0,3.999295561385452e-09,,-1.2408578164979644e-08,,-0.057721998542547226,,0.0010868755634874105,,0.0005428390577435493,,-0.006049469579011202
1970/01/01/01:00:34.130000,[],0,3.2638978186838585e-09,,-1.2533377891088548e-08,,-0.05770660564303398,,0.001082889037206769,,0.0005396615015342832,,-0.005713128950446844
1970/01/01/01:00:34.140000,[],0,2.5810003023707395e-09,,-1.2660221315741182e-08,,-0.05769316107034683,,0.0010788042563945055,,0.0005364947719499469,,-0.005383965093642473
1970/01/01/01:00:34.150000,[],0,1.9235055770394638e-09,,-1.2774443725049878e-08,,-0.057678040117025375,,0.0010746937477961183,,0.0005333390436135232,,-0.005061930976808071
1970/01/01/01:00:34.160000,[],0,1.2909715518816256e-09,,-1.2876286703544793e-08,,-0.057661447674036026,,0.0010705584427341819,,0.0005301943165250123,,-0.004746915772557259
1970/01/01/01:00:34.170000,[],0,6.829620202708497e-10,,-1.2965986506685567e-08,,-0.057643573731184006,,0.0010663991561159492,,0.0005270607653073967,,-0.004438810981810093
1970/01/01/01:00:34.180000,[],0,1.6863996310512164e-10,,-1.3070873272624794e-08,,-0.05762718990445137,,0.0010621425462886691,,0.0005239379242993891,,-0.0041375113651156425
1970/01/01/01:00:34.190000,[],0,-3.205837262321154e-10,,-1.316145947782843e-08,,-0.057609397917985916,,0.001057865098118782,,0.0005208258517086506,,-0.0038429771084338427
1970/01/01/01:00:34.200000,[],0,-7.851621020016353e-10,,-1.3238021345785e-08,,-0.057590384036302567,,0.0010535676265135407,,0.0005177247221581638,,-0.0035551022738218307
1970/01/01/01:00:34.210000,[],0,-1.2255415571260642e-09,,-1.3300830659090934e-08,,-0.05757031962275505,,0.0010492510627955198,,0.0005146345938555896,,-0.0032737827859818935
1970/01/01/01:00:34.220000,[],0,-1.6421621840123635e-09,,-1.335015831216424e-08,,-0.057549357414245605,,0.0010449161054566503,,0.0005115555832162499,,-0.0029989155009388924
1970/01/01/01:00:34.230000,[],0,-1.9641606119336075e-09,,-1.3421074918085196e-08,,-0.05753069743514061,,0.001040467293933034,,0.0005084872245788574,,-0.0027303844690322876
1970/01/01/01:00:34.240000,[],0,-2.2729882420691183e-09,,-1.3481508354118432e-08,,-0.0575108602643013,,0.0010360033484175801,,0.0005054296343587339,,-0.0024681747891008854
1970/01/01/01:00:34.250000,[],0,-2.5688782212540673e-09,,-1.3531662013122059e-08,,-0.05749001353979111,,0.001031524850986898,,0.0005023829289712012,,-0.0022121863439679146
1970/01/01/01:00:34.260000,[],0,-2.8520590333869222e-09,,-1.3571735735240509e-08,,-0.05746830999851227,,0.0010270326165482402,,0.0004993471666239202,,-0.001962320413440466
1970/01/01/01:00:34.270000,[],0,-3.1227571639647067e-09,,-1.3601926696082955e-08,,-0.05744588375091553,,0.0010225273435935378,,0.0004963224637322128,,-0.0017184793250635266
1970/01/01/01:00:34.280000,[],0,-3.3610816352336315e-09,,-1.361616064343707e-08,,-0.057424891740083694,,0.0010179108940064907,,0.000493308762088418,,-0.0014805346727371216
1970/01/01/01:00:34.290000,[],0,-3.601163589550538e-09,,-1.3624562811287433e-08,,-0.05740300193428993,,0.001013284781947732,,0.0004903062363155186,,-0.001248479587957263
1970/01/01/01:00:34.300000,[],0,-3.842943741005911e-09,,-1.3627249551007026e-08,,-0.05738035589456558,,0.001008649473078549,,0.0004873148282058537,,-0.0010222195414826274
1970/01/01/01:00:34.310000,[],0,-4.094893757411455e-09,,-1.3583496105695758e-08,,-0.05735825374722481,,0.0010039254557341337,,0.00048433488700538874,,-0.0008016233332455158
1970/01/01/01:00:34.320000,[],0,-4.356413008110849e-09,,-1.3522490682760235e-08,,-0.05733547732234001,,0.0009991751285269856,,0.00048136647092178464,,-0.000586659531109035
1970/01/01/01:00:34.330000,[],0,-4.624981730927402e-09,,-1.3457503555969197e-08,,-0.0573120079934597,,0.0009944196790456772,,0.0004784095799550414,,-0.00037725502625107765
1970/01/01/01:00:34.340000,[],0,-4.903048633764229e-09,,-1.3375551333183466e-08,,-0.057288117706775665,,0.0009896395495161414,,0.00047546435962431133,,-0.00017330775153823197
1970/01/01/01:00:34.350000,[],0,-5.187829721364778e-09,,-1.3290250677755466e-08,,-0.057263728231191635,,0.0009848560439422727,,0.0004725308099295944,,2.5253069907194003e-05
1970/01/01/01:00:34.360000,[],0,-5.479163345256666e-09,,-1.3201677973029291e-08,,-0.057238947600126266,,0.0009800696279853582,,0.00046960898907855153,,0.00021851529891137034
1970/01/01/01:00:34.370000,[],0,-5.776888301056715e-09,,-1.3109906049635356e-08,,-0.057213880121707916,,0.0009752809419296682,,0.0004666989843826741,,0.000406565610319376
1970/01/01/01:00:34.380000,[],0,-6.089878379356151e-09,,-1.2967038109934492e-08,,-0.05718880146741867,,0.00097040890250355,,0.00046380088315345347,,0.0005895420908927917
1970/01/01/01:00:34.390000,[],0,-6.405948660415106e-09,,-1.282351203002463e-08,,-0.057163458317518234,,0.000965537503361702,,0.00046091474359855056,,0.0007674560183659196
1970/01/01/01:00:34.400000,[],0,-6.725006329588723e-09,,-1.2679355343436782e-08,,-0.05713793262839317,,0.0009606671519577503,,0.0004580405948217958,,0.0009403907461091876
1970/01/01/01:00:34.410000,[],0,-7.0469590163213525e-09,,-1.2534595583701957e-08,,-0.05711231753230095,,0.0009557983139529824,,0.00045517849503085017,,0.0011084285797551274
1970/01/01/01:00:34.420000,[],0,-7.371717458681815e-09,,-1.2389258507994327e-08,,-0.057086676359176636,,0.0009509314550086856,,0.00045232847332954407,,0.0012716507771983743
1970/01/01/01:00:34.430000,[],0,-7.704336724145833e-09,,-1.2209608435398422e-08,,-0.05706101283431053,,0.0009459651191718876,,0.0004494905879255384,,0.0014302140334621072
1970/01/01/01:00:34.440000,[],0,-8.032984055716952e-09,,-1.2032692175978354e-08,,-0.057035304605960846,,0.0009410037891939282,,0.0004466648097150028,,0.0015841061249375343
