time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:55.540000,[],0,-0.26758843660354614 ,,0.12309319525957108,,-0.05748596414923668,,-0.08002346009016037,,0.0019083635415881872,,0.09419161081314087
1970/01/01/01:00:55.550000,[],0,-0.26593706011772156 ,,0.12234576791524887,,-0.057433776557445526,,-0.07917103171348572,,0.001997491577640176,,0.0932912528514862
1970/01/01/01:00:55.560000,[],0,-0.2642660140991211 ,,0.12158435583114624,,-0.0573783777654171,,-0.07832471281290054,,0.002085557673126459,,0.09239738434553146
1970/01/01/01:00:55.570000,[],0,-0.26259753108024597 ,,0.12082656472921371,,-0.05732480064034462,,-0.07748442888259888,,0.0021726125851273537,,0.09150998294353485
1970/01/01/01:00:55.580000,[],0,-0.26093176007270813 ,,0.1200723871588707,,-0.057272929698228836,,-0.07665036618709564,,0.0022585263941437006,,0.09062917530536652
1970/01/01/01:00:55.590000,[],0,-0.25926873087882996 ,,0.11932183057069778,,-0.05722272768616676,,-0.07582248002290726,,0.0023433128371834755,,0.08975490927696228
1970/01/01/01:00:55.600000,[],0,-0.2575914263725281 ,,0.11856116354465485,,-0.057169560343027115,,-0.07500076293945312,,0.002426956547424197,,0.08888713270425797
1970/01/01/01:00:55.610000,[],0,-0.2559131979942322 ,,0.11780096590518951,,-0.057117264717817307,,-0.07418514788150787,,0.0025094952434301376,,0.08802580833435059
1970/01/01/01:00:55.620000,[],0,-0.254234254360199 ,,0.11704131960868835,,-0.057065755128860474,,-0.07337582111358643,,0.0025907545350492,,0.08717106282711029
1970/01/01/01:00:55.630000,[],0,-0.25255903601646423 ,,0.11628568172454834,,-0.05701635032892227,,-0.0725727304816246,,0.002670758403837681,,0.0863228365778923
1970/01/01/01:00:55.640000,[],0,-0.2508876323699951 ,,0.11553406715393066,,-0.05696895718574524,,-0.07177582383155823,,0.0027495240792632103,,0.08548109978437424
1970/01/01/01:00:55.650000,[],0,-0.2492201179265976 ,,0.11478646844625473,,-0.05692349746823311,,-0.07098507136106491,,0.0028270685579627752,,0.08464579284191132
1970/01/01/01:00:55.660000,[],0,-0.2475396990776062 ,,0.11402928084135056,,-0.05687457695603371,,-0.07020068913698196,,0.0029031892772763968,,0.08381704986095428
1970/01/01/01:00:55.670000,[],0,-0.24586372077465057 ,,0.11327636241912842,,-0.05682792887091637,,-0.06942261755466461,,0.0029779309406876564,,0.08299482613801956
1970/01/01/01:00:55.680000,[],0,-0.24419227242469788 ,,0.11252769827842712,,-0.05678344890475273,,-0.06865081191062927,,0.0030513135716319084,,0.08217908442020416
1970/01/01/01:00:55.690000,[],0,-0.2425253987312317 ,,0.11178328096866608,,-0.056741029024124146,,-0.06788521260023117,,0.0031233574263751507,,0.08136976510286331
1970/01/01/01:00:55.700000,[],0,-0.24086320400238037 ,,0.11104308813810349,,-0.05670056864619255,,-0.06712577491998672,,0.0031940818298608065,,0.08056683093309402
1970/01/01/01:00:55.710000,[],0,-0.23918496072292328 ,,0.11029034852981567,,-0.056654807180166245,,-0.06637269258499146,,0.003263351507484913,,0.07977037131786346
1970/01/01/01:00:55.720000,[],0,-0.23751196265220642 ,,0.10954213887453079,,-0.05661153048276901,,-0.06562589108943939,,0.003331213491037488,,0.07898034155368805
1970/01/01/01:00:55.730000,[],0,-0.23584431409835815 ,,0.10879845172166824,,-0.05657060071825981,,-0.06488532572984695,,0.0033976887352764606,,0.0781967043876648
1970/01/01/01:00:55.740000,[],0,-0.23418205976486206 ,,0.10805926471948624,,-0.0565318800508976,,-0.06415093690156937,,0.0034627984277904034,,0.07741940766572952
1970/01/01/01:00:55.750000,[],0,-0.23250485956668854 ,,0.10730806738138199,,-0.05648782104253769,,-0.0634227991104126,,0.003526554210111499,,0.07664846628904343
1970/01/01/01:00:55.760000,[],0,-0.23083363473415375 ,,0.10656165331602097,,-0.05644647777080536,,-0.06270084530115128,,0.003588993800804019,,0.07588383555412292
1970/01/01/01:00:55.770000,[],0,-0.22916841506958008 ,,0.10582001507282257,,-0.05640769004821777,,-0.06198501959443092,,0.003650137223303318,,0.07512547075748444
1970/01/01/01:00:55.780000,[],0,-0.2275092750787735 ,,0.10508311539888382,,-0.0563712902367115,,-0.06127527728676796,,0.003710004035383463,,0.07437331974506378
1970/01/01/01:00:55.790000,[],0,-0.2258562296628952 ,,0.10435093939304352,,-0.0563371367752552,,-0.06057155877351761,,0.003768614027649164,,0.07362733781337738
1970/01/01/01:00:55.800000,[],0,-0.22419334948062897 ,,0.10361049324274063,,-0.0562991127371788,,-0.059873852878808975,,0.003826060565188527,,0.07288748770952225
1970/01/01/01:00:55.810000,[],0,-0.22253704071044922 ,,0.10287497192621231,,-0.056263674050569534,,-0.059182096272706985,,0.003882370190694928,,0.0721537172794342
1970/01/01/01:00:55.820000,[],0,-0.22088731825351715 ,,0.10214436054229736,,-0.05623064935207367,,-0.05849624052643776,,0.003937560599297285,,0.07142598181962967
1970/01/01/01:00:55.830000,[],0,-0.21924422681331635 ,,0.101418636739254,,-0.05619988217949867,,-0.05781623348593712,,0.003991648089140654,,0.07070424407720566
1970/01/01/01:00:55.840000,[],0,-0.21759213507175446 ,,0.1006849929690361,,-0.05616529658436775,,-0.057142119854688644,,0.004044651053845882,,0.06998848915100098
1970/01/01/01:00:55.850000,[],0,-0.21594709157943726 ,,0.09995642304420471,,-0.056133292615413666,,-0.05647384002804756,,0.004096597898751497,,0.06927868723869324
1970/01/01/01:00:55.860000,[],0,-0.21430912613868713 ,,0.09923290461301804,,-0.05610368773341179,,-0.05581133812665939,,0.004147504922002554,,0.06857478618621826
1970/01/01/01:00:55.870000,[],0,-0.21267828345298767 ,,0.09851440787315369,,-0.05607632175087929,,-0.05515456944704056,,0.004197387956082821,,0.06787674129009247
1970/01/01/01:00:55.880000,[],0,-0.21105454862117767 ,,0.09780089557170868,,-0.05605103448033333,,-0.054503485560417175,,0.004246262833476067,,0.06718450039625168
1970/01/01/01:00:55.890000,[],0,-0.20942261815071106 ,,0.0970798134803772,,-0.0560217946767807,,-0.05385806784033775,,0.004294228740036488,,0.0664980411529541
1970/01/01/01:00:55.900000,[],0,-0.20779822766780853 ,,0.09636389464139938,,-0.05599496513605118,,-0.053218260407447815,,0.004341308027505875,,0.06581731140613556
1970/01/01/01:00:55.910000,[],0,-0.2061813622713089 ,,0.09565312415361404,,-0.05597037449479103,,-0.05258401483297348,,0.00438751420006156,,0.06514226645231247
1970/01/01/01:00:55.920000,[],0,-0.20457206666469574 ,,0.0949474573135376,,-0.05594785884022713,,-0.05195528641343117,,0.0044328598305583,,0.06447286158800125
1970/01/01/01:00:55.930000,[],0,-0.20295163989067078 ,,0.09423154592514038,,-0.05591995269060135,,-0.05133221298456192,,0.0044772932305932045,,0.06380916386842728
1970/01/01/01:00:55.940000,[],0,-0.2013392597436905 ,,0.09352096915245056,,-0.05589459836483002,,-0.050714727491140366,,0.004520846530795097,,0.06315112859010696
1970/01/01/01:00:55.950000,[],0,-0.1997348964214325 ,,0.09281568974256516,,-0.05587159842252731,,-0.050102781504392624,,0.004563532304018736,,0.06249872222542763
1970/01/01/01:00:55.960000,[],0,-0.19813857972621918 ,,0.09211568534374237,,-0.05585078150033951,,-0.049496326595544815,,0.004605364054441452,,0.06185188889503479
1970/01/01/01:00:55.970000,[],0,-0.19653575122356415 ,,0.09140894562005997,,-0.055826202034950256,,-0.04889550060033798,,0.004646250046789646,,0.06121069937944412
1970/01/01/01:00:55.980000,[],0,-0.1949341893196106 ,,0.09070175141096115,,-0.055801231414079666,,-0.048300307244062424,,0.004686160013079643,,0.060575153678655624
1970/01/01/01:00:55.990000,[],0,-0.1933412104845047 ,,0.09000005573034286,,-0.05577884241938591,,-0.04771072790026665,,0.00472509628161788,,0.059945229440927505
1970/01/01/01:00:56.000000,[],0,-0.19175678491592407 ,,0.08930381387472153,,-0.05575883388519287,,-0.047126706689596176,,0.004763074219226837,,0.059320881962776184
1970/01/01/01:00:56.010000,[],0,-0.1901809126138687 ,,0.08861299604177475,,-0.055741023272275925,,-0.04654818773269653,,0.004800109658390284,,0.05870206281542778
1970/01/01/01:00:56.020000,[],0,-0.18861357867717743 ,,0.08792756497859955,,-0.055725228041410446,,-0.04597512632608414,,0.004836217034608126,,0.058088719844818115
1970/01/01/01:00:56.030000,[],0,-0.18704082071781158 ,,0.08723592758178711,,-0.055705659091472626,,-0.04540758952498436,,0.0048713660798966885,,0.057480886578559875
1970/01/01/01:00:56.040000,[],0,-0.18547692894935608 ,,0.08654981851577759,,-0.05568839982151985,,-0.044845517724752426,,0.004905581008642912,,0.05687851458787918
1970/01/01/01:00:56.050000,[],0,-0.1839219033718109 ,,0.0858691856265068,,-0.0556732639670372,,-0.04428885504603386,,0.004938877187669277,,0.05628155544400215
1970/01/01/01:00:56.060000,[],0,-0.1823756992816925 ,,0.08519399166107178,,-0.055660076439380646,,-0.04373755306005478,,0.0049712699837982655,,0.05568996071815491
1970/01/01/01:00:56.070000,[],0,-0.18082477152347565 ,,0.08451296389102936,,-0.055643219500780106,,-0.043191708624362946,,0.005002658814191818,,0.05510377883911133
1970/01/01/01:00:56.080000,[],0,-0.1792829930782318 ,,0.08383750170469284,,-0.05562858656048775,,-0.04265126213431358,,0.005033070221543312,,0.05452296882867813
1970/01/01/01:00:56.090000,[],0,-0.1777503341436386 ,,0.08316756039857864,,-0.055615995079278946,,-0.042116161435842514,,0.005062521435320377,,0.05394747853279114
1970/01/01/01:00:56.100000,[],0,-0.17622677981853485 ,,0.08250310271978378,,-0.055605269968509674,,-0.04158634692430496,,0.00509102875366807,,0.053377263247966766
1970/01/01/01:00:56.110000,[],0,-0.17471228539943695 ,,0.08184408396482468,,-0.055596254765987396,,-0.041061773896217346,,0.005118608009070158,,0.05281227082014084
1970/01/01/01:00:56.120000,[],0,-0.17319370806217194 ,,0.08117954432964325,,-0.055583611130714417,,-0.040542516857385635,,0.005145170260220766,,0.05225253477692604
1970/01/01/01:00:56.130000,[],0,-0.17168450355529785 ,,0.08052055537700653,,-0.05557295307517052,,-0.040028512477874756,,0.0051707434467971325,,0.05169801414012909
1970/01/01/01:00:56.140000,[],0,-0.17018462717533112 ,,0.07986708730459213,,-0.05556410551071167,,-0.03951971232891083,,0.0051953443326056,,0.051148656755685806
1970/01/01/01:00:56.140000,[],0,-0.16869403421878815 ,,0.07921907305717468,,-0.05555690824985504,,-0.039016060531139374,,0.005218989681452513,,0.05060441792011261
1970/01/01/01:00:56.160000,[],0,-0.16719691455364227 ,,0.07856330275535583,,-0.05554504692554474,,-0.038517553359270096,,0.005241716280579567,,0.050065282732248306
1970/01/01/01:00:56.170000,[],0,-0.1657094657421112 ,,0.07791315764188766,,-0.055535219609737396,,-0.03802413493394852,,0.00526354368776083,,0.049531202763319016
1970/01/01/01:00:56.170000,[],0,-0.16423162817955017 ,,0.077268585562706,,-0.05552724003791809,,-0.03753575310111046,,0.005284487269818783,,0.04900212585926056
1970/01/01/01:00:56.190000,[],0,-0.16276335716247559 ,,0.07662954926490784,,-0.05552094802260399,,-0.03705235570669174,,0.005304562859237194,,0.048478011041879654
1970/01/01/01:00:56.200000,[],0,-0.16129247844219208 ,,0.07598581165075302,,-0.05551156774163246,,-0.036574069410562515,,0.005323660559952259,,0.04795892536640167
1970/01/01/01:00:56.210000,[],0,-0.15982848405838013 ,,0.07534521073102951,,-0.055502984672784805,,-0.036100834608078,,0.005341808311641216,,0.04744482412934303
1970/01/01/01:00:56.220000,[],0,-0.15837140381336212 ,,0.0747077614068985,,-0.05549515783786774,,-0.03563259541988373,,0.005359023343771696,,0.046935662627220154
1970/01/01/01:00:56.230000,[],0,-0.15692423284053802 ,,0.07407592982053757,,-0.05548912286758423,,-0.03516929969191551,,0.005375320557504892,,0.04643138870596886
1970/01/01/01:00:56.240000,[],0,-0.15548689663410187 ,,0.07344967126846313,,-0.05548471584916115,,-0.03471089154481888,,0.005390716716647148,,0.04593195766210556
1970/01/01/01:00:56.250000,[],0,-0.15405936539173126 ,,0.07282893359661102,,-0.055481843650341034,,-0.0342574305832386,,0.005405232310295105,,0.045437395572662354
1970/01/01/01:00:56.260000,[],0,-0.15263009071350098 ,,0.07220400124788284,,-0.05547609552741051,,-0.033808864653110504,,0.005418876186013222,,0.04494764655828476
1970/01/01/01:00:56.270000,[],0,-0.15121084451675415 ,,0.07158467173576355,,-0.05547202751040459,,-0.03336513042449951,,0.005431672092527151,,0.044462673366069794
1970/01/01/01:00:56.280000,[],0,-0.149801567196846 ,,0.07097089290618896,,-0.05546947941184044,,-0.03292618319392204,,0.005443635396659374,,0.04398242011666298
1970/01/01/01:00:56.290000,[],0,-0.14840218424797058 ,,0.0703626275062561,,-0.0554683655500412,,-0.032491981983184814,,0.0054549043998122215,,0.043506864458322525
1970/01/01/01:00:56.300000,[],0,-0.14700162410736084 ,,0.06975048035383224,,-0.055464599281549454,,-0.03206251189112663,,0.005465469788759947,,0.04303598403930664
1970/01/01/01:00:56.310000,[],0,-0.14561118185520172 ,,0.06914391368627548,,-0.05546239763498306,,-0.031637728214263916,,0.00547533854842186,,0.04256972670555115
1970/01/01/01:00:56.320000,[],0,-0.14423081278800964 ,,0.06854288280010223,,-0.055461615324020386,,-0.03121757321059704,,0.005484524182975292,,0.04210805147886276
1970/01/01/01:00:56.330000,[],0,-0.14286041259765625 ,,0.06794732064008713,,-0.05546211078763008,,-0.03080199845135212,,0.005493038333952427,,0.041650909930467606
1970/01/01/01:00:56.340000,[],0,-0.14148935675621033 ,,0.06734820455312729,,-0.05546014755964279,,-0.030390961095690727,,0.005500888917595148,,0.0411982499063015
1970/01/01/01:00:56.350000,[],0,-0.140128493309021 ,,0.06675463169813156,,-0.05545961111783981,,-0.029984479770064354,,0.005508071277290583,,0.04075009375810623
1970/01/01/01:00:56.360000,[],0,-0.1387777477502823 ,,0.06616654992103577,,-0.0554603673517704,,-0.02958250790834427,,0.0055145989172160625,,0.04030638933181763
1970/01/01/01:00:56.370000,[],0,-0.13743706047534943 ,,0.06558391451835632,,-0.05546227842569351,,-0.029184991493821144,,0.005520484410226345,,0.0398670919239521
1970/01/01/01:00:56.380000,[],0,-0.13610635697841644 ,,0.06500666588544846,,-0.055465228855609894,,-0.0287918858230114,,0.005525739397853613,,0.039432164281606674
1970/01/01/01:00:56.390000,[],0,-0.13477294147014618 ,,0.06442400068044662,,-0.055465105921030045,,-0.028403230011463165,,0.005530309863388538,,0.03900161385536194
1970/01/01/01:00:56.400000,[],0,-0.1334497630596161 ,,0.06384682655334473,,-0.055466242134571075,,-0.028018971905112267,,0.00553421163931489,,0.03857540711760521
1970/01/01/01:00:56.410000,[],0,-0.1321367621421814 ,,0.06327509135007858,,-0.05546851456165314,,-0.027639063075184822,,0.005537457298487425,,0.03815349191427231
1970/01/01/01:00:56.420000,[],0,-0.13083386421203613 ,,0.06270874291658401,,-0.05547180026769638,,-0.027263453230261803,,0.005540059879422188,,0.03773583099246025
1970/01/01/01:00:56.430000,[],0,-0.12952902913093567 ,,0.062137503176927567,,-0.05547238513827324,,-0.026892105117440224,,0.00554208317771554,,0.03732239082455635
1970/01/01/01:00:56.440000,[],0,-0.1282322257757187 ,,0.06156974658370018,,-0.055473487824201584,,-0.026524974033236504,,0.005543532781302929,,0.03691311925649643
1970/01/01/01:00:56.450000,[],0,-0.12694574892520905 ,,0.06100744754076004,,-0.05547573044896126,,-0.026162011548876762,,0.005544423125684261,,0.0365079790353775
1970/01/01/01:00:56.460000,[],0,-0.12566952407360077 ,,0.06045055016875267,,-0.05547900125384331,,-0.02580316923558712,,0.005544764455407858,,0.03610692918300629
1970/01/01/01:00:56.460000,[],0,-0.12440347671508789 ,,0.05989900231361389,,-0.05548318848013878,,-0.025448400527238846,,0.005544568412005901,,0.0357099287211895
1970/01/01/01:00:56.480000,[],0,-0.12314752489328384 ,,0.059352755546569824,,-0.055488232523202896,,-0.025097819045186043,,0.005543700885027647,,0.03531704097986221
1970/01/01/01:00:56.490000,[],0,-0.12189483642578125 ,,0.058805931359529495,,-0.05549207702279091,,-0.02475138008594513,,0.005542171187698841,,0.03492823243141174
1970/01/01/01:00:56.500000,[],0,-0.12065231055021286 ,,0.058264411985874176,,-0.05549678951501846,,-0.024409029632806778,,0.005539996549487114,,0.03454345092177391
1970/01/01/01:00:56.510000,[],0,-0.1194198727607727 ,,0.05772814154624939,,-0.0555022694170475,,-0.024070721119642258,,0.0055371904745697975,,0.03416266292333603
1970/01/01/01:00:56.520000,[],0,-0.11819744110107422 ,,0.057197071611881256,,-0.05550846457481384,,-0.02373644709587097,,0.005533791147172451,,0.033785849809646606
1970/01/01/01:00:56.530000,[],0,-0.11697419732809067 ,,0.05666185915470123,,-0.05551232397556305,,-0.023406216874718666,,0.005529744550585747,,0.033413007855415344
1970/01/01/01:00:56.540000,[],0,-0.1157611608505249 ,,0.05613191798329353,,-0.0555170401930809,,-0.023080021142959595,,0.0055250260047614574,,0.033044129610061646
1970/01/01/01:00:56.550000,[],0,-0.11455825716257095 ,,0.05560718849301338,,-0.05552251636981964,,-0.022757815197110176,,0.005519649479538202,,0.03267916664481163
1970/01/01/01:00:56.560000,[],0,-0.11336538940668106 ,,0.0550876222550869,,-0.0555286705493927,,-0.02243955060839653,,0.005513628479093313,,0.032318081706762314
1970/01/01/01:00:56.570000,[],0,-0.11217240989208221 ,,0.05456440523266792,,-0.055532798171043396,,-0.02212517336010933,,0.005506984423846006,,0.03196083754301071
1970/01/01/01:00:56.580000,[],0,-0.11098770797252655 ,,0.05404471233487129,,-0.055537257343530655,,-0.021814614534378052,,0.005499853286892176,,0.03160736337304115
1970/01/01/01:00:56.580000,[],0,-0.10981320589780807 ,,0.053530219942331314,,-0.0555424802005291,,-0.02150782383978367,,0.005492247641086578,,0.03125762194395065
1970/01/01/01:00:56.600000,[],0,-0.10864882171154022 ,,0.053020868450403214,,-0.055548373609781265,,-0.021204758435487747,,0.005484176799654961,,0.03091157041490078
1970/01/01/01:00:56.610000,[],0,-0.10749447345733643 ,,0.05251661315560341,,-0.05555485561490059,,-0.020905375480651855,,0.0054756514728069305,,0.0305691696703434
1970/01/01/01:00:56.620000,[],0,-0.10635006427764893 ,,0.052017394453287125,,-0.055561888962984085,,-0.020609742030501366,,0.0054665906354784966,,0.030230464413762093
1970/01/01/01:00:56.630000,[],0,-0.10520801693201065 ,,0.051516611129045486,,-0.055567655712366104,,-0.020317813381552696,,0.005457008723169565,,0.029895415529608727
1970/01/01/01:00:56.640000,[],0,-0.10407600551843643 ,,0.05102088302373886,,-0.055573999881744385,,-0.020029546692967415,,0.005446915049105883,,0.02956397831439972
1970/01/01/01:00:56.640000,[],0,-0.1029539480805397 ,,0.05053015798330307,,-0.055580850690603256,,-0.01974489539861679,,0.00543631985783577,,0.029236117377877235
1970/01/01/01:00:56.660000,[],0,-0.1018417477607727 ,,0.05004439130425453,,-0.055588141083717346,,-0.019463814795017242,,0.005425234325230122,,0.028911791741847992
1970/01/01/01:00:56.670000,[],0,-0.1007322371006012 ,,0.04955729469656944,,-0.05559433251619339,,-0.01918633095920086,,0.005413658916950226,,0.028591008856892586
1970/01/01/01:00:56.680000,[],0,-0.09963266551494598 ,,0.049075160175561905,,-0.05560102313756943,,-0.01891239546239376,,0.00540160434320569,,0.028273731470108032
1970/01/01/01:00:56.690000,[],0,-0.0985429435968399 ,,0.04859794303774834,,-0.055608149617910385,,-0.018641965463757515,,0.005389081779867411,,0.02795991860330105
1970/01/01/01:00:56.700000,[],0,-0.0974629819393158 ,,0.04812559112906456,,-0.05561564490199089,,-0.01837499812245369,,0.005376101937144995,,0.0276495348662138
1970/01/01/01:00:56.710000,[],0,-0.09639269858598709 ,,0.047658056020736694,,-0.05562348663806915,,-0.018111439421772957,,0.005362763535231352,,0.027342531830072403
1970/01/01/01:00:56.720000,[],0,-0.09532369673252106 ,,0.0471879318356514,,-0.05563001334667206,,-0.017851242795586586,,0.005349091254174709,,0.027038883417844772
1970/01/01/01:00:56.730000,[],0,-0.09426449984312057 ,,0.0467226579785347,,-0.055636946111917496,,-0.017594410106539726,,0.005335044581443071,,0.026738569140434265
1970/01/01/01:00:56.740000,[],0,-0.09321501851081848 ,,0.04626218229532242,,-0.05564423277974129,,-0.017340896651148796,,0.0053206318989396095,,0.026441551744937897
1970/01/01/01:00:56.750000,[],0,-0.09217516332864761 ,,0.04580645635724068,,-0.05565181374549866,,-0.01709066517651081,,0.005305862985551357,,0.02614779770374298
1970/01/01/01:00:56.760000,[],0,-0.09113862365484238 ,,0.04534989222884178,,-0.05565861240029335,,-0.016843672841787338,,0.00529074389487505,,0.025857267901301384
1970/01/01/01:00:56.770000,[],0,-0.09010881185531616 ,,0.04489542543888092,,-0.055665306746959686,,-0.016599930822849274,,0.005275261588394642,,0.025569971650838852
1970/01/01/01:00:56.780000,[],0,-0.08908869326114655 ,,0.04444570094347,,-0.05567231774330139,,-0.016359398141503334,,0.005259418394416571,,0.025285864248871803
1970/01/01/01:00:56.790000,[],0,-0.08807817101478577 ,,0.04400067403912544,,-0.055679596960544586,,-0.016122037544846535,,0.005243224091827869,,0.02500491589307785
1970/01/01/01:00:56.800000,[],0,-0.08707717061042786 ,,0.043560296297073364,,-0.05568709969520569,,-0.015887808054685593,,0.005226686131209135,,0.02472708746790886
1970/01/01/01:00:56.810000,[],0,-0.08608558773994446 ,,0.04312451183795929,,-0.055694807320833206,,-0.01565674878656864,,0.005209734663367271,,0.02445239946246147
1970/01/01/01:00:56.820000,[],0,-0.08509907871484756 ,,0.04268943890929222,,-0.055702101439237595,,-0.015428820624947548,,0.005192376207560301,,0.024180814623832703
1970/01/01/01:00:56.830000,[],0,-0.08412197232246399 ,,0.04225893318653107,,-0.05570957809686661,,-0.015203980728983879,,0.005174623802304268,,0.023912299424409866
1970/01/01/01:00:56.840000,[],0,-0.08315417915582657 ,,0.041832949966192245,,-0.05571720376610756,,-0.014982190914452076,,0.005156486760824919,,0.023646822199225426
1970/01/01/01:00:56.850000,[],0,-0.08219561725854874 ,,0.04141143709421158,,-0.055724941194057465,,-0.014763412065804005,,0.005137974396348,,0.023384345695376396
1970/01/01/01:00:56.860000,[],0,-0.08123954385519028 ,,0.04098832234740257,,-0.05573198199272156,,-0.01454759668558836,,0.005119160283356905,,0.02312484011054039
1970/01/01/01:00:56.870000,[],0,-0.08029277622699738 ,,0.04056968912482262,,-0.05573917552828789,,-0.01433471404016018,,0.00510004349052906,,0.022868266329169273
1970/01/01/01:00:56.880000,[],0,-0.07935523241758347 ,,0.04015549272298813,,-0.05574648454785347,,-0.014124725013971329,,0.00508063193410635,,0.02261459268629551
1970/01/01/01:00:56.890000,[],0,-0.07842681556940079 ,,0.03974568843841553,,-0.05575387924909592,,-0.013917593285441399,,0.005060933530330658,,0.022363785654306412
1970/01/01/01:00:56.900000,[],0,-0.07750251889228821 ,,0.039335720241069794,,-0.05576081946492195,,-0.013713282532989979,,0.005040956195443869,,0.022115811705589294
1970/01/01/01:00:56.910000,[],0,-0.07658618688583374 ,,0.0389290489256382,,-0.055767759680747986,,-0.013511832803487778,,0.0050206552259624004,,0.021870696917176247
1970/01/01/01:00:56.920000,[],0,-0.07567781209945679 ,,0.03852565586566925,,-0.05577469989657402,,-0.013313189148902893,,0.005000075325369835,,0.021628398448228836
1970/01/01/01:00:56.930000,[],0,-0.0747784972190857 ,,0.03812658414244652,,-0.055781710892915726,,-0.013117318041622639,,0.004979221150279045,,0.02138887718319893
1970/01/01/01:00:56.940000,[],0,-0.0738881453871727 ,,0.03773178532719612,,-0.05578876659274101,,-0.01292418222874403,,0.004958101082593203,,0.021152105182409286
1970/01/01/01:00:56.950000,[],0,-0.0730055421590805 ,,0.03734016418457031,,-0.05579576641321182,,-0.012733746320009232,,0.004936723038554192,,0.020918050780892372
1970/01/01/01:00:56.960000,[],0,-0.07212956994771957 ,,0.03695069998502731,,-0.05580263212323189,,-0.012546071782708168,,0.004914987366646528,,0.020686745643615723
1970/01/01/01:00:56.970000,[],0,-0.071262426674366 ,,0.036565423011779785,,-0.055809516459703445,,-0.012361118569970131,,0.0048929061740636826,,0.02045815996825695
1970/01/01/01:00:56.980000,[],0,-0.0704040378332138 ,,0.036184292286634445,,-0.055816393345594406,,-0.01217885222285986,,0.004870487842708826,,0.02023226208984852
1970/01/01/01:00:56.990000,[],0,-0.06955430656671524 ,,0.03580725938081741,,-0.05582325533032417,,-0.011999236419796944,,0.004847741685807705,,0.02000902034342289
1970/01/01/01:00:57.000000,[],0,-0.06870800256729126 ,,0.035429466515779495,,-0.055829837918281555,,-0.011822216212749481,,0.004824753850698471,,0.019788403064012527
1970/01/01/01:00:57.010000,[],0,-0.06787040084600449 ,,0.03505576774477959,,-0.05583640933036804,,-0.011647768318653107,,0.004801522940397263,,0.019570374861359596
1970/01/01/01:00:57.020000,[],0,-0.06704141199588776 ,,0.034686122089624405,,-0.05584295094013214,,-0.011475860141217709,,0.004778055939823389,,0.01935490593314171
1970/01/01/01:00:57.030000,[],0,-0.06622093915939331 ,,0.03432047739624977,,-0.05584945157170296,,-0.011306456290185452,,0.00475435983389616,,0.019141966477036476
1970/01/01/01:00:57.040000,[],0,-0.06540890038013458 ,,0.0339587964117527,,-0.055855900049209595,,-0.011139525100588799,,0.004730442073196173,,0.018931526690721512
1970/01/01/01:00:57.050000,[],0,-0.06459970027208328 ,,0.033595792949199677,,-0.055862125009298325,,-0.010975048877298832,,0.004706351552158594,,0.018723580986261368
1970/01/01/01:00:57.060000,[],0,-0.06379900127649307 ,,0.033236756920814514,,-0.05586830899119377,,-0.010813003405928612,,0.004682084545493126,,0.01851809397339821
1970/01/01/01:00:57.070000,[],0,-0.06300672143697739 ,,0.03288164362311363,,-0.055874429643154144,,-0.010653354227542877,,0.004657647106796503,,0.018315035849809647
1970/01/01/01:00:57.080000,[],0,-0.06222275644540787 ,,0.03253040835261345,,-0.05588048696517944,,-0.010496069677174091,,0.004633045289665461,,0.018114378675818443
1970/01/01/01:00:57.090000,[],0,-0.06144453212618828 ,,0.03218059986829758,,-0.05588647723197937,,-0.010341119021177292,,0.004608284682035446,,0.01791609637439251
1970/01/01/01:00:57.100000,[],0,-0.06067456677556038 ,,0.03183462843298912,,-0.05589238554239273,,-0.010188553482294083,,0.004583277739584446,,0.017720216885209084
1970/01/01/01:00:57.100000,[],0,-0.059912778437137604 ,,0.0314924530684948,,-0.055898211896419525,,-0.010038341395556927,,0.0045580314472317696,,0.017526712268590927
1970/01/01/01:00:57.120000,[],0,-0.05915907397866249 ,,0.031154030933976173,,-0.055903948843479156,,-0.009890450164675713,,0.0045325541868805885,,0.01733555644750595
1970/01/01/01:00:57.130000,[],0,-0.058413371443748474 ,,0.030819321051239967,,-0.05590958893299103,,-0.009744847193360329,,0.004506852012127638,,0.017146717756986618
1970/01/01/01:00:57.140000,[],0,-0.05767178162932396 ,,0.030484559014439583,,-0.05591525509953499,,-0.00960149522870779,,0.004480942618101835,,0.016960179433226585
1970/01/01/01:00:57.150000,[],0,-0.056938204914331436 ,,0.030153492465615273,,-0.055920809507369995,,-0.009460347704589367,,0.004454884212464094,,0.016775887459516525
1970/01/01/01:00:57.160000,[],0,-0.05621254816651344 ,,0.029826080426573753,,-0.05592624843120575,,-0.009321373887360096,,0.004428681917488575,,0.016593819484114647
1970/01/01/01:00:57.170000,[],0,-0.055494725704193115 ,,0.029502280056476593,,-0.05593156814575195,,-0.00918454397469759,,0.004402341321110725,,0.016413943842053413
1970/01/01/01:00:57.180000,[],0,-0.05478193238377571 ,,0.02917933277785778,,-0.05593688413500786,,-0.009049826301634312,,0.004375870805233717,,0.016236240044236183
