time,.layout.dim,.layout.data_offset,.data,,,,,
1970/01/01/01:00:26.700000,[],0,-0.29788148403167725, 1.1520497798919678, 1.391526222229004, 7.875316143035889, 33.03840637207031, -4.677957534790039
1970/01/01/01:00:26.710000,[],0,-0.2968895435333252, 1.1295504570007324, 1.5661051273345947, 7.939279079437256, 33.323028564453125, -4.7411932945251465
1970/01/01/01:00:26.720000,[],0,-0.29929280281066895, 1.1084206104278564, 1.739903211593628, 8.004938125610352, 33.60429382324219, -4.805903434753418
1970/01/01/01:00:26.730000,[],0,-0.3010852038860321, 1.0874691009521484, 1.9394587278366089, 8.072836875915527, 33.881343841552734, -4.872677803039551
1970/01/01/01:00:26.740000,[],0,-0.30313631892204285, 1.0670983791351318, 2.153892755508423, 8.142925262451172, 34.15424728393555, -4.94148063659668
1970/01/01/01:00:26.750000,[],0,-0.3045876622200012, 1.0470383167266846, 2.389092206954956, 8.2151517868042, 34.42305374145508, -5.012268543243408
1970/01/01/01:00:26.760000,[],0,-0.30545109510421753, 1.027284860610962, 2.642392635345459, 8.289467811584473, 34.68781661987305, -5.084994316101074
1970/01/01/01:00:26.770000,[],0,-0.305738240480423, 1.00783371925354, 2.9113504886627197, 8.365823745727539, 34.9485969543457, -5.159612655639648
1970/01/01/01:00:26.780000,[],0,-0.2836993932723999, 0.9988031387329102, 2.704050302505493, 8.449676513671875, 35.20063400268555, -5.241481304168701
1970/01/01/01:00:26.790000,[],0,-0.2619488537311554, 0.9903542399406433, 2.5427539348602295, 8.540760040283203, 35.44440460205078, -5.330432415008545
1970/01/01/01:00:26.800000,[],0,-0.24048300087451935, 0.9824762940406799, 2.4232640266418457, 8.638919830322266, 35.68004608154297, -5.4263153076171875
1970/01/01/01:00:26.810000,[],0,-0.21929831802845, 0.9751587510108948, 2.34169864654541, 8.744004249572754, 35.9077033996582, -5.528982162475586
1970/01/01/01:00:26.820000,[],0,-0.1981997936964035, 0.9683467149734497, 2.3177361488342285, 8.854557037353516, 36.12569046020508, -5.6364874839782715
1970/01/01/01:00:26.830000,[],0,-0.17777857184410095, 0.9622799158096313, 2.319298028945923, 8.964662551879883, 36.33354949951172, -5.7434611320495605
1970/01/01/01:00:26.840000,[],0,-0.15802313387393951, 0.9569441676139832, 2.343827962875366, 9.074317932128906, 36.531463623046875, -5.849902629852295
1970/01/01/01:00:26.850000,[],0,-0.13892214000225067, 0.9523253440856934, 2.388967752456665, 9.183521270751953, 36.7196159362793, -5.955812454223633
1970/01/01/01:00:26.860000,[],0,-0.12046440690755844, 0.9484094977378845, 2.4525434970855713, 9.292271614074707, 36.89817428588867, -6.061190605163574
1970/01/01/01:00:26.870000,[],0,-0.1009628027677536, 0.9427169561386108, 2.5591044425964355, 9.400444984436035, 37.06729507446289, -6.165872573852539
1970/01/01/01:00:26.880000,[],0,-0.08220182359218597, 0.9377154111862183, 2.67938494682312, 9.506327629089355, 37.227333068847656, -6.26833438873291
1970/01/01/01:00:26.890000,[],0,-0.0641685500741005, 0.9333915114402771, 2.8117120265960693, 9.609954833984375, 37.378448486328125, -6.3686089515686035
1970/01/01/01:00:26.900000,[],0,-0.04685022309422493, 0.9297322630882263, 2.9545505046844482, 9.711360931396484, 37.520809173583984, -6.466730117797852
1970/01/01/01:00:26.910000,[],0,-0.030347391963005066, 0.9263455271720886, 3.176330089569092, 9.810530662536621, 37.654579162597656, -6.562695503234863
1970/01/01/01:00:26.920000,[],0,-0.014582368545234203, 0.9235050082206726, 3.3993122577667236, 9.907548904418945, 37.77992630004883, -6.656586647033691
1970/01/01/01:00:26.930000,[],0,0.0004375551943667233, 0.9212284088134766, 3.625279426574707, 10.000643730163574, 37.8969612121582, -6.746767997741699
1970/01/01/01:00:26.940000,[],0,0.014725779183208942, 0.9195047616958618, 3.8533682823181152, 10.089885711669922, 38.005836486816406, -6.8333048820495605
1970/01/01/01:00:26.950000,[],0,0.02828391082584858, 0.9179192185401917, 4.157784938812256, 10.17525863647461, 38.10666275024414, -6.916228294372559
1970/01/01/01:00:26.960000,[],0,0.041227858513593674, 0.9166817665100098, 4.456709384918213, 10.256915092468262, 38.199615478515625, -6.995680332183838
1970/01/01/01:00:26.970000,[],0,0.05351660028100014, 0.9132108092308044, 4.686740875244141, 10.332858085632324, 38.28154754638672, -7.069595813751221
1970/01/01/01:00:26.980000,[],0,0.06522230803966522, 0.9100382924079895, 4.919802665710449, 10.403265953063965, 38.352783203125, -7.138247013092041
1970/01/01/01:00:26.990000,[],0,0.0763554722070694, 0.9071585536003113, 5.1550092697143555, 10.468242645263672, 38.41353225708008, -7.201732158660889
1970/01/01/01:00:27.000000,[],0,0.0869264304637909, 0.9045661091804504, 5.3915581703186035, 10.527891159057617, 38.463993072509766, -7.260149002075195
1970/01/01/01:00:27.010000,[],0,0.09668578952550888, 0.9012108445167542, 5.590940952301025, 10.57923698425293, 38.50584411621094, -7.310921669006348
1970/01/01/01:00:27.020000,[],0,0.1060665026307106, 0.89777010679245, 5.796057224273682, 10.62258529663086, 38.539222717285156, -7.354282379150391
1970/01/01/01:00:27.030000,[],0,0.11507616192102432, 0.8942462205886841, 6.005505561828613, 10.657509803771973, 38.564720153808594, -7.389841556549072
1970/01/01/01:00:27.040000,[],0,0.12372129410505295, 0.8906411528587341, 6.218328475952148, 10.684173583984375, 38.582489013671875, -7.417750358581543
1970/01/01/01:00:27.050000,[],0,0.13164068758487701, 0.8871991038322449, 6.400465965270996, 10.702803611755371, 38.5927619934082, -7.438415050506592
1970/01/01/01:00:27.060000,[],0,0.13948948681354523, 0.8834359049797058, 6.58735466003418, 10.713494300842285, 38.59558868408203, -7.451839447021484
1970/01/01/01:00:27.070000,[],0,0.14726516604423523, 0.8793676495552063, 6.776276111602783, 10.719369888305664, 38.59336471557617, -7.460926055908203
1970/01/01/01:00:27.080000,[],0,0.15496842563152313, 0.8750008940696716, 6.966554641723633, 10.720524787902832, 38.58619689941406, -7.465760707855225
1970/01/01/01:00:27.090000,[],0,0.16259993612766266, 0.8703420162200928, 7.157578945159912, 10.71705436706543, 38.574180603027344, -7.466427326202393
1970/01/01/01:00:27.100000,[],0,0.17003172636032104, 0.8656190037727356, 7.364732265472412, 10.709115028381348, 38.55747985839844, -7.463132381439209
1970/01/01/01:00:27.110000,[],0,0.17759700119495392, 0.8605378270149231, 7.568639755249023, 10.698238372802734, 38.53685760498047, -7.457247257232666
1970/01/01/01:00:27.120000,[],0,0.18529236316680908, 0.8551060557365417, 7.769115924835205, 10.68448257446289, 38.51240158081055, -7.448825359344482
1970/01/01/01:00:27.130000,[],0,0.19311442971229553, 0.8493313789367676, 7.96600341796875, 10.66790771484375, 38.48418045043945, -7.437917232513428
1970/01/01/01:00:27.140000,[],0,0.20062929391860962, 0.8439697027206421, 8.17814826965332, 10.648759841918945, 38.45237731933594, -7.424779891967773
1970/01/01/01:00:27.150000,[],0,0.20839880406856537, 0.8383252620697021, 8.384222030639648, 10.626904487609863, 38.41696548461914, -7.409246921539307
1970/01/01/01:00:27.160000,[],0,0.2164202332496643, 0.8324019312858582, 8.584709167480469, 10.60619831085205, 38.379356384277344, -7.394891262054443
1970/01/01/01:00:27.170000,[],0,0.22468772530555725, 0.8262060284614563, 8.779669761657715, 10.58661937713623, 38.339595794677734, -7.381690979003906
1970/01/01/01:00:27.180000,[],0,0.23319554328918457, 0.8197435140609741, 8.96916675567627, 10.568147659301758, 38.297733306884766, -7.369624614715576
1970/01/01/01:00:27.190000,[],0,0.24142484366893768, 0.8139486312866211, 9.183505058288574, 10.550802230834961, 38.25390625, -7.358761310577393
1970/01/01/01:00:27.200000,[],0,0.24988406896591187, 0.8080893158912659, 9.390729904174805, 10.53663158416748, 38.207176208496094, -7.351089000701904
1970/01/01/01:00:27.210000,[],0,0.25856733322143555, 0.8021674752235413, 9.590980529785156, 10.526078224182129, 38.15702819824219, -7.347056865692139
1970/01/01/01:00:27.220000,[],0,0.2674693465232849, 0.7961850166320801, 9.784453392028809, 10.51906967163086, 38.10354232788086, -7.346591949462891
1970/01/01/01:00:27.230000,[],0,0.27730175852775574, 0.7910442352294922, 9.950796127319336, 10.515671730041504, 38.046607971191406, -7.349710464477539
1970/01/01/01:00:27.240000,[],0,0.28709203004837036, 0.785961389541626, 10.11369514465332, 10.515676498413086, 37.98647689819336, -7.356266021728516
1970/01/01/01:00:27.250000,[],0,0.2967498302459717, 0.780944287776947, 10.290392875671387, 10.519017219543457, 37.923213958740234, -7.366189956665039
1970/01/01/01:00:27.260000,[],0,0.30631113052368164, 0.7760043144226074, 10.463150978088379, 10.526530265808105, 37.85612106323242, -7.380298614501953
1970/01/01/01:00:27.270000,[],0,0.31577691435813904, 0.7711403369903564, 10.631930351257324, 10.538129806518555, 37.785274505615234, -7.398506164550781
1970/01/01/01:00:27.280000,[],0,0.3251480758190155, 0.7663514018058777, 10.796707153320312, 10.55373477935791, 37.71076202392578, -7.420729637145996
1970/01/01/01:00:27.290000,[],0,0.3348478078842163, 0.7612732648849487, 10.931794166564941, 10.573203086853027, 37.63254928588867, -7.446754455566406
1970/01/01/01:00:27.300000,[],0,0.344198077917099, 0.7562233805656433, 11.065520286560059, 10.596515655517578, 37.550838470458984, -7.476614475250244
1970/01/01/01:00:27.310000,[],0,0.35320723056793213, 0.7512015700340271, 11.196586608886719, 10.61989688873291, 37.46561050415039, -7.506647109985352
1970/01/01/01:00:27.320000,[],0,0.3618812561035156, 0.7462078332901001, 11.324931144714355, 10.643342971801758, 37.3769416809082, -7.5368452072143555
1970/01/01/01:00:27.330000,[],0,0.36954888701438904, 0.7407582402229309, 11.446611404418945, 10.666747093200684, 37.28499984741211, -7.567143440246582
1970/01/01/01:00:27.340000,[],0,0.37684884667396545, 0.7353256940841675, 11.565786361694336, 10.690211296081543, 37.18977355957031, -7.597592830657959
1970/01/01/01:00:27.350000,[],0,0.3837844133377075, 0.7299100160598755, 11.683462142944336, 10.712318420410156, 37.09284591674805, -7.626840114593506
1970/01/01/01:00:27.360000,[],0,0.3903622329235077, 0.7245115041732788, 11.799493789672852, 10.733095169067383, 36.994258880615234, -7.6549072265625
1970/01/01/01:00:27.370000,[],0,0.3965887427330017, 0.7191303372383118, 11.9137544631958, 10.752565383911133, 36.89405822753906, -7.681813716888428
1970/01/01/01:00:27.380000,[],0,0.4024018943309784, 0.7129325270652771, 12.024571418762207, 10.770646095275879, 36.79230499267578, -7.707486152648926
1970/01/01/01:00:27.390000,[],0,0.40794432163238525, 0.7068135142326355, 12.133867263793945, 10.786233901977539, 36.688453674316406, -7.730832099914551
1970/01/01/01:00:27.400000,[],0,0.4132215678691864, 0.700772225856781, 12.24113655090332, 10.798599243164062, 36.58244323730469, -7.751145839691162
1970/01/01/01:00:27.410000,[],0,0.41823744773864746, 0.6948078870773315, 12.34683609008789, 10.807862281799316, 36.47426223754883, -7.768540859222412
1970/01/01/01:00:27.420000,[],0,0.4229966402053833, 0.6889195442199707, 12.450859069824219, 10.81408405303955, 36.36396408081055, -7.783073902130127
1970/01/01/01:00:27.430000,[],0,0.4277098774909973, 0.6833640933036804, 12.557156562805176, 10.817342758178711, 36.25159454345703, -7.794825077056885
1970/01/01/01:00:27.440000,[],0,0.43229830265045166, 0.6778486967086792, 12.661264419555664, 10.817679405212402, 36.13721466064453, -7.803830623626709
1970/01/01/01:00:27.450000,[],0,0.436763733625412, 0.6723730564117432, 12.762154579162598, 10.817463874816895, 36.020835876464844, -7.812400817871094
1970/01/01/01:00:27.460000,[],0,0.44110819697380066, 0.666936993598938, 12.859894752502441, 10.8167085647583, 35.90251159667969, -7.820542812347412
1970/01/01/01:00:27.470000,[],0,0.445321649312973, 0.6617829203605652, 12.959606170654297, 10.815462112426758, 35.782291412353516, -7.828300476074219
1970/01/01/01:00:27.480000,[],0,0.44940629601478577, 0.6566657423973083, 13.039600372314453, 10.813695907592773, 35.66022491455078, -7.835644245147705
1970/01/01/01:00:27.490000,[],0,0.4533643126487732, 0.6515852808952332, 13.11790657043457, 10.811409950256348, 35.536380767822266, -7.842571258544922
1970/01/01/01:00:27.490000,[],0,0.4571978449821472, 0.6465412378311157, 13.194496154785156, 10.808614730834961, 35.410797119140625, -7.849088668823242
1970/01/01/01:00:27.500000,[],0,0.460908979177475, 0.6415334939956665, 13.269350051879883, 10.80532169342041, 35.28352737426758, -7.855204105377197
1970/01/01/01:00:27.520000,[],0,0.4644998013973236, 0.6365616917610168, 13.34245491027832, 10.801539421081543, 35.15461730957031, -7.86092472076416
1970/01/01/01:00:27.530000,[],0,0.46797236800193787, 0.6316256523132324, 13.413803100585938, 10.797280311584473, 35.024112701416016, -7.86625862121582
1970/01/01/01:00:27.540000,[],0,0.4713286757469177, 0.6267251968383789, 13.483390808105469, 10.79255199432373, 34.89205551147461, -7.871212959289551
1970/01/01/01:00:27.550000,[],0,0.47457072138786316, 0.6218600869178772, 13.551220893859863, 10.787365913391113, 34.75849533081055, -7.875793933868408
1970/01/01/01:00:27.560000,[],0,0.47770044207572937, 0.6170300841331482, 13.61729907989502, 10.781730651855469, 34.623470306396484, -7.880009174346924
1970/01/01/01:00:27.570000,[],0,0.48071983456611633, 0.6122349500656128, 13.681636810302734, 10.775656700134277, 34.48702621459961, -7.883865833282471
1970/01/01/01:00:27.580000,[],0,0.4836307764053345, 0.6074745059013367, 13.744245529174805, 10.769152641296387, 34.349205017089844, -7.8873701095581055
1970/01/01/01:00:27.590000,[],0,0.4864351153373718, 0.6027485728263855, 13.805142402648926, 10.762228965759277, 34.210044860839844, -7.890528678894043
1970/01/01/01:00:27.600000,[],0,0.4891347289085388, 0.5980568528175354, 13.86434555053711, 10.75489330291748, 34.0695915222168, -7.893348693847656
1970/01/01/01:00:27.610000,[],0,0.4917314350605011, 0.5933991074562073, 13.92187786102295, 10.747156143188477, 33.92788314819336, -7.89583683013916
1970/01/01/01:00:27.620000,[],0,0.49422702193260193, 0.5887752175331116, 13.977761268615723, 10.73902416229248, 33.78495788574219, -7.897998332977295
1970/01/01/01:00:27.630000,[],0,0.49662327766418457, 0.5841849446296692, 14.032021522521973, 10.730507850646973, 33.64085388183594, -7.899840354919434
1970/01/01/01:00:27.640000,[],0,0.4989219605922699, 0.579628050327301, 14.084685325622559, 10.7216157913208, 33.495609283447266, -7.901369094848633
1970/01/01/01:00:27.650000,[],0,0.5011247992515564, 0.5751043558120728, 14.135780334472656, 10.71235466003418, 33.34926223754883, -7.902590274810791
1970/01/01/01:00:27.660000,[],0,0.5032334327697754, 0.5706136226654053, 14.185336112976074, 10.70273494720459, 33.20185089111328, -7.903510570526123
1970/01/01/01:00:27.670000,[],0,0.505249559879303, 0.5661556124687195, 14.233382225036621, 10.692763328552246, 33.053409576416016, -7.904135227203369
1970/01/01/01:00:27.680000,[],0,0.5071748495101929, 0.561730146408081, 14.279950141906738, 10.682448387145996, 32.90397262573242, -7.904470443725586
1970/01/01/01:00:27.690000,[],0,0.509010910987854, 0.5573369860649109, 14.32507038116455, 10.671797752380371, 32.75357437133789, -7.904521942138672
1970/01/01/01:00:27.700000,[],0,0.5107593536376953, 0.5529760122299194, 14.368776321411133, 10.660819053649902, 32.60225296020508, -7.904295444488525
1970/01/01/01:00:27.710000,[],0,0.5124217867851257, 0.5486469268798828, 14.41109848022461, 10.649520874023438, 32.450042724609375, -7.903796195983887
1970/01/01/01:00:27.720000,[],0,0.5139997005462646, 0.5443496108055115, 14.452070236206055, 10.637909889221191, 32.29697036743164, -7.903029918670654
1970/01/01/01:00:27.730000,[],0,0.5154946446418762, 0.5400837659835815, 14.491724014282227, 10.625993728637695, 32.143070220947266, -7.902002334594727
1970/01/01/01:00:27.740000,[],0,0.5169081687927246, 0.5358492136001587, 14.5300931930542, 10.613779067993164, 31.988378524780273, -7.9007182121276855
1970/01/01/01:00:27.750000,[],0,0.5182417035102844, 0.5316457748413086, 14.567209243774414, 10.601274490356445, 31.832923889160156, -7.89918327331543
1970/01/01/01:00:27.760000,[],0,0.5194967985153198, 0.5274732708930969, 14.603105545043945, 10.588485717773438, 31.67673683166504, -7.897402286529541
1970/01/01/01:00:27.770000,[],0,0.5206747651100159, 0.5233314633369446, 14.637813568115234, 10.575421333312988, 31.519847869873047, -7.89538049697876
1970/01/01/01:00:27.780000,[],0,0.5217771530151367, 0.5192201137542725, 14.671365737915039, 10.56208610534668, 31.362285614013672, -7.893123626708984
1970/01/01/01:00:27.790000,[],0,0.5228053331375122, 0.515139102935791, 14.7037935256958, 10.548487663269043, 31.204082489013672, -7.8906354904174805
1970/01/01/01:00:27.800000,[],0,0.5237606167793274, 0.5110881924629211, 14.735129356384277, 10.53463363647461, 31.045263290405273, -7.887921333312988
1970/01/01/01:00:27.810000,[],0,0.5246444344520569, 0.5070672035217285, 14.765402793884277, 10.520528793334961, 30.885860443115234, -7.884986400604248
1970/01/01/01:00:27.820000,[],0,0.5254580974578857, 0.5030759572982788, 14.794645309448242, 10.506180763244629, 30.72589683532715, -7.881834983825684
1970/01/01/01:00:27.830000,[],0,0.5262029767036438, 0.49911415576934814, 14.822885513305664, 10.491595268249512, 30.56540298461914, -7.878471374511719
1970/01/01/01:00:27.840000,[],0,0.5268803238868713, 0.49518170952796936, 14.850154876708984, 10.476778984069824, 30.404403686523438, -7.874901294708252
1970/01/01/01:00:27.850000,[],0,0.5274914503097534, 0.49127840995788574, 14.876481056213379, 10.461737632751465, 30.24292755126953, -7.871128082275391
1970/01/01/01:00:27.860000,[],0,0.5280376076698303, 0.4874040484428406, 14.90189266204834, 10.446477890014648, 30.080997467041016, -7.867156505584717
1970/01/01/01:00:27.870000,[],0,0.5285199880599976, 0.48355841636657715, 14.92641830444336, 10.431004524230957, 29.91864013671875, -7.8629913330078125
1970/01/01/01:00:27.880000,[],0,0.5289399027824402, 0.47974133491516113, 14.950084686279297, 10.415323257446289, 29.755882263183594, -7.858636379241943
